"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"595",NA,"ACTUAL","actual",2020-08-17,550,NA,NA,2020-08-17,6.31173480915291,"0"
"596",NA,"ACTUAL","actual",2020-08-18,505,NA,NA,2020-08-18,6.22653666928747,"0"
"597",NA,"ACTUAL","actual",2020-08-19,536,NA,NA,2020-08-19,6.28599809450886,"0"
"598",NA,"ACTUAL","actual",2020-08-20,550,NA,NA,2020-08-20,6.31173480915291,"0"
"599",NA,"ACTUAL","actual",2020-08-21,516,NA,NA,2020-08-21,6.24804287450843,"0"
"600",NA,"ACTUAL","actual",2020-08-22,77,NA,NA,2020-08-22,4.35670882668959,"0"
"601",NA,"ACTUAL","actual",2020-08-23,32,NA,NA,2020-08-23,3.49650756146648,"0"
"602",NA,"ACTUAL","actual",2020-08-24,563,NA,NA,2020-08-24,6.33505425149806,"0"
"603",NA,"ACTUAL","actual",2020-08-25,557,NA,NA,2020-08-25,6.32435896238131,"0"
"604",NA,"ACTUAL","actual",2020-08-26,544,NA,NA,2020-08-26,6.30078579466324,"0"
"605",NA,"ACTUAL","actual",2020-08-27,513,NA,NA,2020-08-27,6.24222326545517,"0"
"606",NA,"ACTUAL","actual",2020-08-28,514,NA,NA,2020-08-28,6.24416690066374,"0"
"607",NA,"ACTUAL","actual",2020-08-29,90,NA,NA,2020-08-29,4.51085950651685,"0"
"608",NA,"ACTUAL","actual",2020-08-30,41,NA,NA,2020-08-30,3.73766961828337,"0"
"609",NA,"ACTUAL","actual",2020-08-31,503,NA,NA,2020-08-31,6.22257626807137,"0"
"610",NA,"ACTUAL","actual",2020-09-01,581,NA,NA,2020-09-01,6.36647044773144,"0"
"611",NA,"ACTUAL","actual",2020-09-02,512,NA,NA,2020-09-02,6.24027584517077,"0"
"612",NA,"ACTUAL","actual",2020-09-03,531,NA,NA,2020-09-03,6.27664348934164,"0"
"613",NA,"ACTUAL","actual",2020-09-04,413,NA,NA,2020-09-04,6.02586597382531,"0"
"614",NA,"ACTUAL","actual",2020-09-05,173,NA,NA,2020-09-05,5.15905529921453,"0"
"615",NA,"ACTUAL","actual",2020-09-06,21,NA,NA,2020-09-06,3.09104245335832,"0"
"616",NA,"ACTUAL","actual",2020-09-07,52,NA,NA,2020-09-07,3.97029191355212,"0"
"617",NA,"ACTUAL","actual",2020-09-08,550,NA,NA,2020-09-08,6.31173480915291,"0"
"618",NA,"ACTUAL","actual",2020-09-09,650,NA,NA,2020-09-09,6.47850964220857,"0"
"619",NA,"ACTUAL","actual",2020-09-10,598,NA,NA,2020-09-10,6.39526159811545,"0"
"620",NA,"ACTUAL","actual",2020-09-11,477,NA,NA,2020-09-11,6.16961073249146,"0"
"621",NA,"ACTUAL","actual",2020-09-12,109,NA,NA,2020-09-12,4.70048036579242,"0"
"622",NA,"ACTUAL","actual",2020-09-13,35,NA,NA,2020-09-13,3.58351893845611,"0"
"623",NA,"ACTUAL","actual",2020-09-14,705,NA,NA,2020-09-14,6.55961523749324,"0"
"624",NA,"ACTUAL","actual",2020-09-15,686,NA,NA,2020-09-15,6.53233429222235,"0"
"625",NA,"ACTUAL","actual",2020-09-16,594,NA,NA,2020-09-16,6.38856140554563,"0"
"626",NA,"ACTUAL","actual",2020-09-17,604,NA,NA,2020-09-17,6.40522845803084,"0"
"627",NA,"ACTUAL","actual",2020-09-18,533,NA,NA,2020-09-18,6.2803958389602,"0"
"628",NA,"ACTUAL","actual",2020-09-19,112,NA,NA,2020-09-19,4.72738781871234,"0"
"629",NA,"ACTUAL","actual",2020-09-20,41,NA,NA,2020-09-20,3.73766961828337,"0"
"630",NA,"ACTUAL","actual",2020-09-21,674,NA,NA,2020-09-21,6.51471269087253,"0"
"631",NA,"ACTUAL","actual",2020-09-22,632,NA,NA,2020-09-22,6.45047042214418,"0"
"632",NA,"ACTUAL","actual",2020-09-23,590,NA,NA,2020-09-23,6.3818160174061,"0"
"633",NA,"ACTUAL","actual",2020-09-24,605,NA,NA,2020-09-24,6.40687998606931,"0"
"634",NA,"ACTUAL","actual",2020-09-25,539,NA,NA,2020-09-25,6.29156913955832,"0"
"635",NA,"ACTUAL","actual",2020-09-26,102,NA,NA,2020-09-26,4.63472898822964,"0"
"636",NA,"ACTUAL","actual",2020-09-27,24,NA,NA,2020-09-27,3.2188758248682,"0"
"637",NA,"ACTUAL","actual",2020-09-28,592,NA,NA,2020-09-28,6.38519439899773,"0"
"638",NA,"ACTUAL","actual",2020-09-29,636,NA,NA,2020-09-29,6.45676965557216,"0"
"639",NA,"ACTUAL","actual",2020-09-30,526,NA,NA,2020-09-30,6.26720054854136,"0"
"640",NA,"ACTUAL","actual",2020-10-01,585,NA,NA,2020-10-01,6.37331978957701,"0"
"641",NA,"ACTUAL","actual",2020-10-02,481,NA,NA,2020-10-02,6.1779441140506,"0"
"642",NA,"ACTUAL","actual",2020-10-03,116,NA,NA,2020-10-03,4.76217393479776,"0"
"643",NA,"ACTUAL","actual",2020-10-04,31,NA,NA,2020-10-04,3.46573590279973,"0"
"644",NA,"ACTUAL","actual",2020-10-05,561,NA,NA,2020-10-05,6.33150184989369,"0"
"645",NA,"ACTUAL","actual",2020-10-06,605,NA,NA,2020-10-06,6.40687998606931,"0"
"646",NA,"ACTUAL","actual",2020-10-07,621,NA,NA,2020-10-07,6.43294009273918,"0"
"647",NA,"ACTUAL","actual",2020-10-08,535,NA,NA,2020-10-08,6.2841341610708,"0"
"648",NA,"ACTUAL","actual",2020-10-09,517,NA,NA,2020-10-09,6.24997524225948,"0"
"649",NA,"ACTUAL","actual",2020-10-10,121,NA,NA,2020-10-10,4.80402104473326,"0"
"650",NA,"ACTUAL","actual",2020-10-11,25,NA,NA,2020-10-11,3.25809653802148,"0"
"651",NA,"ACTUAL","actual",2020-10-12,605,NA,NA,2020-10-12,6.40687998606931,"0"
"652",NA,"ACTUAL","actual",2020-10-13,572,NA,NA,2020-10-13,6.35088571671474,"0"
"653",NA,"ACTUAL","actual",2020-10-14,625,NA,NA,2020-10-14,6.4393503711001,"0"
"654",NA,"ACTUAL","actual",2020-10-15,627,NA,NA,2020-10-15,6.4425401664682,"0"
"655",NA,"ACTUAL","actual",2020-10-16,552,NA,NA,2020-10-16,6.31535800152233,"0"
"656",NA,"ACTUAL","actual",2020-10-17,83,NA,NA,2020-10-17,4.43081679884331,"0"
"657",NA,"ACTUAL","actual",2020-10-18,61,NA,NA,2020-10-18,4.12713438504509,"0"
"658",NA,"ACTUAL","actual",2020-10-19,620,NA,NA,2020-10-19,6.43133108193348,"0"
"659",NA,"ACTUAL","actual",2020-10-20,665,NA,NA,2020-10-20,6.50128967054039,"0"
"660",NA,"ACTUAL","actual",2020-10-21,629,NA,NA,2020-10-21,6.44571981938558,"0"
"661",NA,"ACTUAL","actual",2020-10-22,569,NA,NA,2020-10-22,6.3456363608286,"0"
"662",NA,"ACTUAL","actual",2020-10-23,546,NA,NA,2020-10-23,6.30444880242198,"0"
"663",NA,"ACTUAL","actual",2020-10-24,147,NA,NA,2020-10-24,4.99721227376411,"0"
"664",NA,"ACTUAL","actual",2020-10-25,95,NA,NA,2020-10-25,4.56434819146784,"0"
"665",NA,"ACTUAL","actual",2020-10-26,742,NA,NA,2020-10-26,6.61069604471776,"0"
"666",NA,"ACTUAL","actual",2020-10-27,642,NA,NA,2020-10-27,6.46614472423762,"0"
"667",NA,"ACTUAL","actual",2020-10-28,676,NA,NA,2020-10-28,6.51767127291227,"0"
"668",NA,"ACTUAL","actual",2020-10-29,702,NA,NA,2020-10-29,6.55535689181067,"0"
"669",NA,"ACTUAL","actual",2020-10-30,552,NA,NA,2020-10-30,6.31535800152233,"0"
"670",NA,"ACTUAL","actual",2020-10-31,86,NA,NA,2020-10-31,4.46590811865458,"0"
"671",NA,"ACTUAL","actual",2020-11-01,49,NA,NA,2020-11-01,3.91202300542815,"0"
"672",NA,"ACTUAL","actual",2020-11-02,743,NA,NA,2020-11-02,6.61204103483309,"0"
"673",NA,"ACTUAL","actual",2020-11-03,797,NA,NA,2020-11-03,6.68210859744981,"0"
"674",NA,"ACTUAL","actual",2020-11-04,751,NA,NA,2020-11-04,6.62273632394984,"0"
"675",NA,"ACTUAL","actual",2020-11-05,628,NA,NA,2020-11-05,6.44413125670044,"0"
"676",NA,"ACTUAL","actual",2020-11-06,603,NA,NA,2020-11-06,6.40357419793482,"0"
"677",NA,"ACTUAL","actual",2020-11-07,116,NA,NA,2020-11-07,4.76217393479776,"0"
"678",NA,"ACTUAL","actual",2020-11-08,79,NA,NA,2020-11-08,4.38202663467388,"0"
"679",NA,"ACTUAL","actual",2020-11-09,832,NA,NA,2020-11-09,6.72503364216684,"0"
"680",NA,"ACTUAL","actual",2020-11-10,767,NA,NA,2020-11-10,6.64378973314767,"0"
"681",NA,"ACTUAL","actual",2020-11-11,706,NA,NA,2020-11-11,6.56103066589657,"0"
"682",NA,"ACTUAL","actual",2020-11-12,688,NA,NA,2020-11-12,6.53524127101366,"0"
"683",NA,"ACTUAL","actual",2020-11-13,675,NA,NA,2020-11-13,6.51619307604296,"0"
"684",NA,"ACTUAL","actual",2020-11-14,109,NA,NA,2020-11-14,4.70048036579242,"0"
"685",NA,"ACTUAL","actual",2020-11-15,73,NA,NA,2020-11-15,4.30406509320417,"0"
"686",NA,"ACTUAL","actual",2020-11-16,790,NA,NA,2020-11-16,6.67329796776765,"0"
"687",NA,"ACTUAL","actual",2020-11-17,747,NA,NA,2020-11-17,6.61740297797448,"0"
"688",NA,"ACTUAL","actual",2020-11-18,685,NA,NA,2020-11-18,6.53087762772588,"0"
"689",NA,"ACTUAL","actual",2020-11-19,662,NA,NA,2020-11-19,6.49677499018586,"0"
"690",NA,"ACTUAL","actual",2020-11-20,652,NA,NA,2020-11-20,6.48157712927643,"0"
"691",NA,"ACTUAL","actual",2020-11-21,119,NA,NA,2020-11-21,4.78749174278205,"0"
"692",NA,"ACTUAL","actual",2020-11-22,62,NA,NA,2020-11-22,4.14313472639153,"0"
"693",NA,"ACTUAL","actual",2020-11-23,734,NA,NA,2020-11-23,6.59987049921284,"0"
"694",NA,"ACTUAL","actual",2020-11-24,669,NA,NA,2020-11-24,6.50727771238501,"0"
"695",NA,"ACTUAL","actual",2020-11-25,492,NA,NA,2020-11-25,6.20050917404269,"0"
"696",NA,"ACTUAL","actual",2020-11-26,47,NA,NA,2020-11-26,3.87120101090789,"0"
"697",NA,"ACTUAL","actual",2020-11-27,241,NA,NA,2020-11-27,5.48893772615669,"0"
"698",NA,"ACTUAL","actual",2020-11-28,149,NA,NA,2020-11-28,5.01063529409626,"0"
"699",NA,"ACTUAL","actual",2020-11-29,55,NA,NA,2020-11-29,4.02535169073515,"0"
"700",NA,"ACTUAL","actual",2020-11-30,506,NA,NA,2020-11-30,6.22851100359118,"0"
"701",NA,"ACTUAL","actual",2020-12-01,728,NA,NA,2020-12-01,6.59167373200866,"0"
"702",NA,"ACTUAL","actual",2020-12-02,769,NA,NA,2020-12-02,6.64639051484773,"0"
"703",NA,"ACTUAL","actual",2020-12-03,700,NA,NA,2020-12-03,6.55250788703459,"0"
"704",NA,"ACTUAL","actual",2020-12-04,660,NA,NA,2020-12-04,6.49375383985169,"0"
"705",NA,"ACTUAL","actual",2020-12-05,147,NA,NA,2020-12-05,4.99721227376411,"0"
"706",NA,"ACTUAL","actual",2020-12-06,39,NA,NA,2020-12-06,3.68887945411394,"0"
"707",NA,"ACTUAL","actual",2020-12-07,872,NA,NA,2020-12-07,6.7719355558396,"0"
"708",NA,"ACTUAL","actual",2020-12-08,884,NA,NA,2020-12-08,6.78558764500793,"0"
"709",NA,"ACTUAL","actual",2020-12-09,807,NA,NA,2020-12-09,6.69456205852109,"0"
"710",NA,"ACTUAL","actual",2020-12-10,786,NA,NA,2020-12-10,6.6682282484174,"0"
"711",NA,"ACTUAL","actual",2020-12-11,649,NA,NA,2020-12-11,6.47697236288968,"0"
"712",NA,"ACTUAL","actual",2020-12-12,202,NA,NA,2020-12-12,5.31320597904179,"0"
"713",NA,"ACTUAL","actual",2020-12-13,51,NA,NA,2020-12-13,3.95124371858143,"0"
"714",NA,"ACTUAL","actual",2020-12-14,831,NA,NA,2020-12-14,6.72383244082121,"0"
"715",NA,"ACTUAL","actual",2020-12-15,858,NA,NA,2020-12-15,6.75576892198425,"0"
"716",NA,"ACTUAL","actual",2020-12-16,955,NA,NA,2020-12-16,6.8627579130514,"0"
"717",NA,"ACTUAL","actual",2020-12-17,773,NA,NA,2020-12-17,6.65157187358973,"0"
"718",NA,"ACTUAL","actual",2020-12-18,655,NA,NA,2020-12-18,6.48616078894409,"0"
"719",NA,"ACTUAL","actual",2020-12-19,217,NA,NA,2020-12-19,5.38449506278909,"0"
"720",NA,"ACTUAL","actual",2020-12-20,59,NA,NA,2020-12-20,4.0943445622221,"0"
"721",NA,"ACTUAL","actual",2020-12-21,892,NA,NA,2020-12-21,6.7945865808765,"0"
"722",NA,"ACTUAL","actual",2020-12-22,959,NA,NA,2020-12-22,6.86693328446188,"0"
"723",NA,"ACTUAL","actual",2020-12-23,751,NA,NA,2020-12-23,6.62273632394984,"0"
"724",NA,"ACTUAL","actual",2020-12-24,282,NA,NA,2020-12-24,5.64544689764324,"0"
"725",NA,"ACTUAL","actual",2020-12-25,156,NA,NA,2020-12-25,5.05624580534831,"0"
"726",NA,"ACTUAL","actual",2020-12-26,262,NA,NA,2020-12-26,5.57215403217776,"0"
"727",NA,"ACTUAL","actual",2020-12-27,53,NA,NA,2020-12-27,3.98898404656427,"0"
"728",NA,"ACTUAL","actual",2020-12-28,781,NA,NA,2020-12-28,6.66185474054531,"0"
"729",NA,"ACTUAL","actual",2020-12-29,730,NA,NA,2020-12-29,6.59441345974978,"0"
"730",NA,"ACTUAL","actual",2020-12-30,794,NA,NA,2020-12-30,6.67834211465433,"0"
"731",NA,"ACTUAL","actual",2020-12-31,445,NA,NA,2020-12-31,6.10031895202006,"0"
"732",NA,"ACTUAL","actual",2021-01-01,255,NA,NA,2021-01-01,5.54517744447956,"0"
"733",NA,"ACTUAL","actual",2021-01-02,169,NA,NA,2021-01-02,5.13579843705026,"0"
"734",NA,"ACTUAL","actual",2021-01-03,66,NA,NA,2021-01-03,4.20469261939097,"0"
"735",NA,"ACTUAL","actual",2021-01-04,868,NA,NA,2021-01-04,6.76734312526539,"0"
"736",NA,"ACTUAL","actual",2021-01-05,846,NA,NA,2021-01-05,6.74170069465205,"0"
"737",NA,"ACTUAL","actual",2021-01-06,879,NA,NA,2021-01-06,6.77992190747225,"0"
"738",NA,"ACTUAL","actual",2021-01-07,789,NA,NA,2021-01-07,6.67203294546107,"0"
"739",NA,"ACTUAL","actual",2021-01-08,809,NA,NA,2021-01-08,6.69703424766648,"0"
"740",NA,"ACTUAL","actual",2021-01-09,134,NA,NA,2021-01-09,4.90527477843843,"0"
"741",NA,"ACTUAL","actual",2021-01-10,56,NA,NA,2021-01-10,4.04305126783455,"0"
"742",NA,"ACTUAL","actual",2021-01-11,820,NA,NA,2021-01-11,6.71052310945243,"0"
"743",NA,"ACTUAL","actual",2021-01-12,868,NA,NA,2021-01-12,6.76734312526539,"0"
"744",NA,"ACTUAL","actual",2021-01-13,832,NA,NA,2021-01-13,6.72503364216684,"0"
"745",NA,"ACTUAL","actual",2021-01-14,879,NA,NA,2021-01-14,6.77992190747225,"0"
"746",NA,"ACTUAL","actual",2021-01-15,771,NA,NA,2021-01-15,6.64898455002478,"0"
"747",NA,"ACTUAL","actual",2021-01-16,188,NA,NA,2021-01-16,5.24174701505964,"0"
"748",NA,"ACTUAL","actual",2021-01-17,90,NA,NA,2021-01-17,4.51085950651685,"0"
"749",NA,"ACTUAL","actual",2021-01-18,783,NA,NA,2021-01-18,6.66440902035041,"0"
"750",NA,"ACTUAL","actual",2021-01-19,876,NA,NA,2021-01-19,6.77650699237218,"0"
"751",NA,"ACTUAL","actual",2021-01-20,829,NA,NA,2021-01-20,6.72142570079064,"0"
"752",NA,"ACTUAL","actual",2021-01-21,829,NA,NA,2021-01-21,6.72142570079064,"0"
"753",NA,"ACTUAL","actual",2021-01-22,806,NA,NA,2021-01-22,6.69332366826995,"0"
"754",NA,"ACTUAL","actual",2021-01-23,186,NA,NA,2021-01-23,5.23110861685459,"0"
"755",NA,"ACTUAL","actual",2021-01-24,60,NA,NA,2021-01-24,4.11087386417331,"0"
"756",NA,"ACTUAL","actual",2021-01-25,1017,NA,NA,2021-01-25,6.92559519711047,"0"
"757",NA,"ACTUAL","actual",2021-01-26,882,NA,NA,2021-01-26,6.78332520060396,"0"
"758",NA,"ACTUAL","actual",2021-01-27,823,NA,NA,2021-01-27,6.71417052990947,"0"
"759",NA,"ACTUAL","actual",2021-01-28,857,NA,NA,2021-01-28,6.75460409948796,"0"
"760",NA,"ACTUAL","actual",2021-01-29,1060,NA,NA,2021-01-29,6.96696713861398,"0"
"761",NA,"ACTUAL","actual",2021-01-30,202,NA,NA,2021-01-30,5.31320597904179,"0"
"762",NA,"ACTUAL","actual",2021-01-31,89,NA,NA,2021-01-31,4.49980967033027,"0"
"763",NA,"ACTUAL","actual",2021-02-01,1639,NA,NA,2021-02-01,7.40245152081824,"0"
"764",NA,"ACTUAL","actual",2021-02-02,1453,NA,NA,2021-02-02,7.28207365809346,"0"
"765",NA,"ACTUAL","actual",2021-02-03,1186,NA,NA,2021-02-03,7.07918439460967,"0"
"766",NA,"ACTUAL","actual",2021-02-04,1200,NA,NA,2021-02-04,7.09090982207998,"0"
"767",NA,"ACTUAL","actual",2021-02-05,985,NA,NA,2021-02-05,6.89365635460264,"0"
"768",NA,"ACTUAL","actual",2021-02-06,147,NA,NA,2021-02-06,4.99721227376411,"0"
"769",NA,"ACTUAL","actual",2021-02-07,70,NA,NA,2021-02-07,4.26267987704132,"0"
"770",NA,"ACTUAL","actual",2021-02-08,1115,NA,NA,2021-02-08,7.01750614294126,"0"
"771",NA,"ACTUAL","actual",2021-02-09,1167,NA,NA,2021-02-09,7.06304816338817,"0"
"772",NA,"ACTUAL","actual",2021-02-10,1093,NA,NA,2021-02-10,6.99759598298193,"0"
"773",NA,"ACTUAL","actual",2021-02-11,1045,NA,NA,2021-02-11,6.95272864462487,"0"
"774",NA,"ACTUAL","actual",2021-02-12,1007,NA,NA,2021-02-12,6.91572344863131,"0"
"775",NA,"ACTUAL","actual",2021-02-13,166,NA,NA,2021-02-13,5.11799381241676,"0"
"776",NA,"ACTUAL","actual",2021-02-14,57,NA,NA,2021-02-14,4.06044301054642,"0"
"777",NA,"ACTUAL","actual",2021-02-15,772,NA,NA,2021-02-15,6.65027904858742,"0"
"778",NA,"ACTUAL","actual",2021-02-16,1057,NA,NA,2021-02-16,6.96413561241824,"0"
"779",NA,"ACTUAL","actual",2021-02-17,1065,NA,NA,2021-02-17,6.97166860472579,"0"
"780",NA,"ACTUAL","actual",2021-02-18,907,NA,NA,2021-02-18,6.81124437860129,"0"
"781",NA,"ACTUAL","actual",2021-02-19,1009,NA,NA,2021-02-19,6.9177056098353,"0"
"782",NA,"ACTUAL","actual",2021-02-20,127,NA,NA,2021-02-20,4.85203026391962,"0"
"783",NA,"ACTUAL","actual",2021-02-21,103,NA,NA,2021-02-21,4.64439089914137,"0"
"784",NA,"ACTUAL","actual",2021-02-22,1242,NA,NA,2021-02-22,7.12528309151071,"0"
"785",NA,"ACTUAL","actual",2021-02-23,1121,NA,NA,2021-02-23,7.02286808608264,"0"
"786",NA,"ACTUAL","actual",2021-02-24,1125,NA,NA,2021-02-24,7.02642680869964,"0"
"787",NA,"ACTUAL","actual",2021-02-25,1028,NA,NA,2021-02-25,6.93634273583405,"0"
"788",NA,"ACTUAL","actual",2021-02-26,932,NA,NA,2021-02-26,6.83840520084734,"0"
"789",NA,"ACTUAL","actual",2021-02-27,222,NA,NA,2021-02-27,5.40717177146012,"0"
"790",NA,"ACTUAL","actual",2021-02-28,99,NA,NA,2021-02-28,4.60517018598809,"0"
"791",NA,"ACTUAL","actual",2021-03-01,1212,NA,NA,2021-03-01,7.10085190894405,"0"
"792",NA,"ACTUAL","actual",2021-03-02,1162,NA,NA,2021-03-02,7.05875815251866,"0"
"793",NA,"ACTUAL","actual",2021-03-03,1147,NA,NA,2021-03-03,7.04577657687951,"0"
"794",NA,"ACTUAL","actual",2021-03-04,1057,NA,NA,2021-03-04,6.96413561241824,"0"
"795",NA,"ACTUAL","actual",2021-03-05,924,NA,NA,2021-03-05,6.82979373751242,"0"
"796",NA,"ACTUAL","actual",2021-03-06,200,NA,NA,2021-03-06,5.30330490805908,"0"
"797",NA,"ACTUAL","actual",2021-03-07,73,NA,NA,2021-03-07,4.30406509320417,"0"
"798",NA,"ACTUAL","actual",2021-03-08,1161,NA,NA,2021-03-08,7.05789793741186,"0"
"799",NA,"ACTUAL","actual",2021-03-09,982,NA,NA,2021-03-09,6.89060912014717,"0"
"800",NA,"ACTUAL","actual",2021-03-10,1062,NA,NA,2021-03-10,6.96885037834195,"0"
"801",NA,"ACTUAL","actual",2021-03-11,1029,NA,NA,2021-03-11,6.93731408122368,"0"
"802",NA,"ACTUAL","actual",2021-03-12,906,NA,NA,2021-03-12,6.81014245011514,"0"
"803",NA,"ACTUAL","actual",2021-03-13,255,NA,NA,2021-03-13,5.54517744447956,"0"
"804",NA,"ACTUAL","actual",2021-03-14,48,NA,NA,2021-03-14,3.89182029811063,"0"
"805",NA,"ACTUAL","actual",2021-03-15,1119,NA,NA,2021-03-15,7.02108396428914,"0"
"806",NA,"ACTUAL","actual",2021-03-16,1110,NA,NA,2021-03-16,7.01301578963963,"0"
"807",NA,"ACTUAL","actual",2021-03-17,1020,NA,NA,2021-03-17,6.92853781816467,"0"
"808",NA,"ACTUAL","actual",2021-03-18,978,NA,NA,2021-03-18,6.88653164253051,"0"
"809",NA,"ACTUAL","actual",2021-03-19,867,NA,NA,2021-03-19,6.76619171466035,"0"
"810",NA,"ACTUAL","actual",2021-03-20,218,NA,NA,2021-03-20,5.3890717298165,"0"
"811",NA,"ACTUAL","actual",2021-03-21,77,NA,NA,2021-03-21,4.35670882668959,"0"
"812",NA,"ACTUAL","actual",2021-03-22,1098,NA,NA,2021-03-22,7.00215595440362,"0"
"813",NA,"ACTUAL","actual",2021-03-23,1071,NA,NA,2021-03-23,6.97728134163075,"0"
"814",NA,"ACTUAL","actual",2021-03-24,1090,NA,NA,2021-03-24,6.99484998583307,"0"
"815",NA,"ACTUAL","actual",2021-03-25,1125,NA,NA,2021-03-25,7.02642680869964,"0"
"816",NA,"ACTUAL","actual",2021-03-26,1059,NA,NA,2021-03-26,6.96602418710611,"0"
"817",NA,"ACTUAL","actual",2021-03-27,237,NA,NA,2021-03-27,5.47227067367148,"0"
"818",NA,"ACTUAL","actual",2021-03-28,50,NA,NA,2021-03-28,3.93182563272433,"0"
"819",NA,"ACTUAL","actual",2021-03-29,1505,NA,NA,2021-03-29,7.31721240835984,"0"
"820",NA,"ACTUAL","actual",2021-03-30,1299,NA,NA,2021-03-30,7.17011954344963,"0"
"821",NA,"ACTUAL","actual",2021-03-31,1156,NA,NA,2021-03-31,7.05358572719368,"0"
"822",NA,"ACTUAL","actual",2021-04-01,1075,NA,NA,2021-04-01,6.98100574072173,"0"
"823",NA,"ACTUAL","actual",2021-04-02,766,NA,NA,2021-04-02,6.64248680136726,"0"
"824",NA,"ACTUAL","actual",2021-04-03,234,NA,NA,2021-04-03,5.45958551414416,"0"
"825",NA,"ACTUAL","actual",2021-04-04,49,NA,NA,2021-04-04,3.91202300542815,"0"
"826",NA,"ACTUAL","actual",2021-04-05,1133,NA,NA,2021-04-05,7.0335064842877,"0"
"827",NA,"ACTUAL","actual",2021-04-06,1102,NA,NA,2021-04-06,7.0057890192535,"0"
"828",NA,"ACTUAL","actual",2021-04-07,970,NA,NA,2021-04-07,6.87832646829133,"0"
"829",NA,"ACTUAL","actual",2021-04-08,1087,NA,NA,2021-04-08,6.99209642741589,"0"
"830",NA,"ACTUAL","actual",2021-04-09,896,NA,NA,2021-04-09,6.7990558620588,"0"
"831",NA,"ACTUAL","actual",2021-04-10,250,NA,NA,2021-04-10,5.52545293913178,"0"
"832",NA,"ACTUAL","actual",2021-04-11,64,NA,NA,2021-04-11,4.17438726989564,"0"
"833",NA,"ACTUAL","actual",2021-04-12,1098,NA,NA,2021-04-12,7.00215595440362,"0"
"834",NA,"ACTUAL","actual",2021-04-13,1180,NA,NA,2021-04-13,7.07411681619736,"0"
"835",NA,"ACTUAL","actual",2021-04-14,1093,NA,NA,2021-04-14,6.99759598298193,"0"
"836",NA,"ACTUAL","actual",2021-04-15,1014,NA,NA,2021-04-15,6.92264389147589,"0"
"837",NA,"ACTUAL","actual",2021-04-16,921,NA,NA,2021-04-16,6.82654522355659,"0"
"838",NA,"ACTUAL","actual",2021-04-17,189,NA,NA,2021-04-17,5.24702407216049,"0"
"839",NA,"ACTUAL","actual",2021-04-18,46,NA,NA,2021-04-18,3.85014760171006,"0"
"840",NA,"ACTUAL","actual",2021-04-19,1066,NA,NA,2021-04-19,6.97260625130175,"0"
"841",NA,"ACTUAL","actual",2021-04-20,1081,NA,NA,2021-04-20,6.98656645940643,"0"
"842",NA,"ACTUAL","actual",2021-04-21,1184,NA,NA,2021-04-21,7.07749805356923,"0"
"843",NA,"ACTUAL","actual",2021-04-22,1085,NA,NA,2021-04-22,6.99025650049388,"0"
"844",NA,"ACTUAL","actual",2021-04-23,912,NA,NA,2021-04-23,6.81673588059497,"0"
"845",NA,"ACTUAL","actual",2021-04-24,181,NA,NA,2021-04-24,5.2040066870768,"0"
"846",NA,"ACTUAL","actual",2021-04-25,30,NA,NA,2021-04-25,3.43398720448515,"0"
"847",NA,"ACTUAL","actual",2021-04-26,1256,NA,NA,2021-04-26,7.13648320859025,"0"
"848",NA,"ACTUAL","actual",2021-04-27,1224,NA,NA,2021-04-27,7.11069612297883,"0"
"849",NA,"ACTUAL","actual",2021-04-28,1104,NA,NA,2021-04-28,7.00760061395185,"0"
"850",NA,"ACTUAL","actual",2021-04-29,1111,NA,NA,2021-04-29,7.01391547481053,"0"
"851",NA,"ACTUAL","actual",2021-04-30,908,NA,NA,2021-04-30,6.81234509417748,"0"
"852",NA,"ACTUAL","actual",2021-05-01,197,NA,NA,2021-05-01,5.28826703069454,"0"
"853",NA,"ACTUAL","actual",2021-05-02,68,NA,NA,2021-05-02,4.23410650459726,"0"
"854",NA,"ACTUAL","actual",2021-05-03,1158,NA,NA,2021-05-03,7.05531284333975,"0"
"855",NA,"ACTUAL","actual",2021-05-04,1181,NA,NA,2021-05-04,7.07496319796604,"0"
"856",NA,"ACTUAL","actual",2021-05-05,1116,NA,NA,2021-05-05,7.0184017990692,"0"
"857",NA,"ACTUAL","actual",2021-05-06,1022,NA,NA,2021-05-06,6.93049476595163,"0"
"858",NA,"ACTUAL","actual",2021-05-07,922,NA,NA,2021-05-07,6.82762923450285,"0"
"859",NA,"ACTUAL","actual",2021-05-08,176,NA,NA,2021-05-08,5.17614973257383,"0"
"860",NA,"ACTUAL","actual",2021-05-09,50,NA,NA,2021-05-09,3.93182563272433,"0"
"861",NA,"ACTUAL","actual",2021-05-10,1139,NA,NA,2021-05-10,7.03878354138854,"0"
"862",NA,"ACTUAL","actual",2021-05-11,1305,NA,NA,2021-05-11,7.17472430983638,"0"
"863",NA,"ACTUAL","actual",2021-05-12,1067,NA,NA,2021-05-12,6.97354301952014,"0"
"864",NA,"ACTUAL","actual",2021-05-13,1048,NA,NA,2021-05-13,6.9555926083963,"0"
"865",NA,"ACTUAL","actual",2021-05-14,869,NA,NA,2021-05-14,6.76849321164863,"0"
"866",NA,"ACTUAL","actual",2021-05-15,172,NA,NA,2021-05-15,5.15329159449778,"0"
