"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"1200",NA,"ACTUAL","actual",2022-04-14,686,NA,NA,2022-04-14,6.53233429222235,"0"
"1201",NA,"ACTUAL","actual",2022-04-15,761,NA,NA,2022-04-15,6.63594655568665,"US_GoodFriday"
"1202",NA,"ACTUAL","actual",2022-04-16,353,NA,NA,2022-04-16,5.86929691313377,"0"
"1203",NA,"ACTUAL","actual",2022-04-17,203,NA,NA,2022-04-17,5.31811999384422,"0"
"1204",NA,"ACTUAL","actual",2022-04-18,843,NA,NA,2022-04-18,6.73815249459596,"0"
"1205",NA,"ACTUAL","actual",2022-04-19,858,NA,NA,2022-04-19,6.75576892198425,"0"
"1206",NA,"ACTUAL","actual",2022-04-20,790,NA,NA,2022-04-20,6.67329796776765,"0"
"1207",NA,"ACTUAL","actual",2022-04-21,740,NA,NA,2022-04-21,6.60800062529609,"0"
"1208",NA,"ACTUAL","actual",2022-04-22,791,NA,NA,2022-04-22,6.67456139181443,"0"
"1209",NA,"ACTUAL","actual",2022-04-23,315,NA,NA,2022-04-23,5.75574221358691,"0"
"1210",NA,"ACTUAL","actual",2022-04-24,241,NA,NA,2022-04-24,5.48893772615669,"0"
"1211",NA,"ACTUAL","actual",2022-04-25,931,NA,NA,2022-04-25,6.83733281468559,"0"
"1212",NA,"ACTUAL","actual",2022-04-26,865,NA,NA,2022-04-26,6.76388490856244,"0"
"1213",NA,"ACTUAL","actual",2022-04-27,792,NA,NA,2022-04-27,6.67582322163485,"0"
"1214",NA,"ACTUAL","actual",2022-04-28,760,NA,NA,2022-04-28,6.63463335786169,"0"
"1215",NA,"ACTUAL","actual",2022-04-29,911,NA,NA,2022-04-29,6.81563999007433,"0"
"1216",NA,"ACTUAL","actual",2022-04-30,507,NA,NA,2022-04-30,6.23048144757848,"0"
"1217",NA,"ACTUAL","actual",2022-05-01,535,NA,NA,2022-05-01,6.2841341610708,"0"
"1218",NA,"ACTUAL","actual",2022-05-02,1205,NA,NA,2022-05-02,7.09506437728713,"0"
"1219",NA,"ACTUAL","actual",2022-05-03,1106,NA,NA,2022-05-03,7.00940893270864,"0"
"1220",NA,"ACTUAL","actual",2022-05-04,787,NA,NA,2022-05-04,6.66949808985788,"0"
"1221",NA,"ACTUAL","actual",2022-05-05,686,NA,NA,2022-05-05,6.53233429222235,"0"
"1222",NA,"ACTUAL","actual",2022-05-06,672,NA,NA,2022-05-06,6.51174532964473,"0"
"1223",NA,"ACTUAL","actual",2022-05-07,246,NA,NA,2022-05-07,5.50938833662798,"0"
"1224",NA,"ACTUAL","actual",2022-05-08,155,NA,NA,2022-05-08,5.04985600724954,"0"
"1225",NA,"ACTUAL","actual",2022-05-09,679,NA,NA,2022-05-09,6.52209279817015,"0"
"1226",NA,"ACTUAL","actual",2022-05-10,668,NA,NA,2022-05-10,6.50578406012823,"0"
"1227",NA,"ACTUAL","actual",2022-05-11,729,NA,NA,2022-05-11,6.59304453414244,"0"
"1228",NA,"ACTUAL","actual",2022-05-12,767,NA,NA,2022-05-12,6.64378973314767,"0"
"1229",NA,"ACTUAL","actual",2022-05-13,819,NA,NA,2022-05-13,6.7093043402583,"0"
"1230",NA,"ACTUAL","actual",2022-05-14,364,NA,NA,2022-05-14,5.89989735358249,"0"
"1231",NA,"ACTUAL","actual",2022-05-15,234,NA,NA,2022-05-15,5.45958551414416,"0"
"1232",NA,"ACTUAL","actual",2022-05-16,899,NA,NA,2022-05-16,6.80239476332431,"0"
"1233",NA,"ACTUAL","actual",2022-05-17,771,NA,NA,2022-05-17,6.64898455002478,"0"
"1234",NA,"ACTUAL","actual",2022-05-18,795,NA,NA,2022-05-18,6.67959918584438,"0"
"1235",NA,"ACTUAL","actual",2022-05-19,793,NA,NA,2022-05-19,6.67708346124714,"0"
"1236",NA,"ACTUAL","actual",2022-05-20,908,NA,NA,2022-05-20,6.81234509417748,"0"
"1237",NA,"ACTUAL","actual",2022-05-21,347,NA,NA,2022-05-21,5.85220247977447,"0"
"1238",NA,"ACTUAL","actual",2022-05-22,241,NA,NA,2022-05-22,5.48893772615669,"0"
"1239",NA,"ACTUAL","actual",2022-05-23,916,NA,NA,2022-05-23,6.82110747225646,"0"
"1240",NA,"ACTUAL","actual",2022-05-24,925,NA,NA,2022-05-24,6.83087423464618,"0"
"1241",NA,"ACTUAL","actual",2022-05-25,793,NA,NA,2022-05-25,6.67708346124714,"0"
"1242",NA,"ACTUAL","actual",2022-05-26,744,NA,NA,2022-05-26,6.61338421837956,"0"
"1243",NA,"ACTUAL","actual",2022-05-27,749,NA,NA,2022-05-27,6.62007320653036,"0"
"1244",NA,"ACTUAL","actual",2022-05-28,395,NA,NA,2022-05-28,5.98141421125448,"0"
"1245",NA,"ACTUAL","actual",2022-05-29,228,NA,NA,2022-05-29,5.43372200355424,"0"
"1246",NA,"ACTUAL","actual",2022-05-30,350,NA,NA,2022-05-30,5.86078622346587,"US_MemorialDay"
"1247",NA,"ACTUAL","actual",2022-05-31,1171,NA,NA,2022-05-31,7.06646697013696,"0"
"1248",NA,"ACTUAL","actual",2022-06-01,1338,NA,NA,2022-06-01,7.19967834569117,"0"
"1249",NA,"ACTUAL","actual",2022-06-02,1026,NA,NA,2022-06-02,6.93439720992856,"0"
"1250",NA,"ACTUAL","actual",2022-06-03,1126,NA,NA,2022-06-03,7.02731451403978,"0"
"1251",NA,"ACTUAL","actual",2022-06-04,427,NA,NA,2022-06-04,6.0591231955818,"0"
"1252",NA,"ACTUAL","actual",2022-06-05,271,NA,NA,2022-06-05,5.605802066296,"0"
"1253",NA,"ACTUAL","actual",2022-06-06,898,NA,NA,2022-06-06,6.80128303447162,"0"
"1254",NA,"ACTUAL","actual",2022-06-07,746,NA,NA,2022-06-07,6.61606518513282,"0"
"1255",NA,"ACTUAL","actual",2022-06-08,669,NA,NA,2022-06-08,6.50727771238501,"0"
"1256",NA,"ACTUAL","actual",2022-06-09,736,NA,NA,2022-06-09,6.60258789218934,"0"
"1257",NA,"ACTUAL","actual",2022-06-10,724,NA,NA,2022-06-10,6.58617165485467,"0"
"1258",NA,"ACTUAL","actual",2022-06-11,313,NA,NA,2022-06-11,5.74939298590825,"0"
"1259",NA,"ACTUAL","actual",2022-06-12,234,NA,NA,2022-06-12,5.45958551414416,"0"
"1260",NA,"ACTUAL","actual",2022-06-13,809,NA,NA,2022-06-13,6.69703424766648,"0"
"1261",NA,"ACTUAL","actual",2022-06-14,716,NA,NA,2022-06-14,6.57507584059962,"0"
"1262",NA,"ACTUAL","actual",2022-06-15,756,NA,NA,2022-06-15,6.62936325343745,"0"
"1263",NA,"ACTUAL","actual",2022-06-16,812,NA,NA,2022-06-16,6.70073110954781,"0"
"1264",NA,"ACTUAL","actual",2022-06-17,906,NA,NA,2022-06-17,6.81014245011514,"0"
"1265",NA,"ACTUAL","actual",2022-06-18,345,NA,NA,2022-06-18,5.84643877505772,"0"
"1266",NA,"ACTUAL","actual",2022-06-19,257,NA,NA,2022-06-19,5.55295958492162,"US_JuneteenthNationalIndependenceDay"
"1267",NA,"ACTUAL","actual",2022-06-20,816,NA,NA,2022-06-20,6.70563909486,"0"
"1268",NA,"ACTUAL","actual",2022-06-21,867,NA,NA,2022-06-21,6.76619171466035,"0"
"1269",NA,"ACTUAL","actual",2022-06-22,832,NA,NA,2022-06-22,6.72503364216684,"0"
"1270",NA,"ACTUAL","actual",2022-06-23,776,NA,NA,2022-06-23,6.65544035036765,"0"
"1271",NA,"ACTUAL","actual",2022-06-24,653,NA,NA,2022-06-24,6.4831073514572,"0"
"1272",NA,"ACTUAL","actual",2022-06-25,374,NA,NA,2022-06-25,5.92692602597041,"0"
"1273",NA,"ACTUAL","actual",2022-06-26,250,NA,NA,2022-06-26,5.52545293913178,"0"
"1274",NA,"ACTUAL","actual",2022-06-27,1132,NA,NA,2022-06-27,7.03262426102801,"0"
"1275",NA,"ACTUAL","actual",2022-06-28,1033,NA,NA,2022-06-28,6.94119005506837,"0"
"1276",NA,"ACTUAL","actual",2022-06-29,895,NA,NA,2022-06-29,6.79794041297493,"0"
"1277",NA,"ACTUAL","actual",2022-06-30,1061,NA,NA,2022-06-30,6.96790920180188,"0"
"1278",NA,"ACTUAL","actual",2022-07-01,1453,NA,NA,2022-07-01,7.28207365809346,"0"
"1279",NA,"ACTUAL","actual",2022-07-02,481,NA,NA,2022-07-02,6.1779441140506,"0"
"1280",NA,"ACTUAL","actual",2022-07-03,309,NA,NA,2022-07-03,5.73657229747919,"0"
"1281",NA,"ACTUAL","actual",2022-07-04,305,NA,NA,2022-07-04,5.72358510195238,"US_IndependenceDay"
"1282",NA,"ACTUAL","actual",2022-07-05,1116,NA,NA,2022-07-05,7.0184017990692,"0"
"1283",NA,"ACTUAL","actual",2022-07-06,917,NA,NA,2022-07-06,6.82219739062049,"0"
"1284",NA,"ACTUAL","actual",2022-07-07,868,NA,NA,2022-07-07,6.76734312526539,"0"
"1285",NA,"ACTUAL","actual",2022-07-08,764,NA,NA,2022-07-08,6.63987583382654,"0"
"1286",NA,"ACTUAL","actual",2022-07-09,403,NA,NA,2022-07-09,6.00141487796115,"0"
"1287",NA,"ACTUAL","actual",2022-07-10,288,NA,NA,2022-07-10,5.66642668811243,"0"
"1288",NA,"ACTUAL","actual",2022-07-11,892,NA,NA,2022-07-11,6.7945865808765,"0"
"1289",NA,"ACTUAL","actual",2022-07-12,830,NA,NA,2022-07-12,6.72262979485545,"0"
"1290",NA,"ACTUAL","actual",2022-07-13,882,NA,NA,2022-07-13,6.78332520060396,"0"
"1291",NA,"ACTUAL","actual",2022-07-14,893,NA,NA,2022-07-14,6.79570577517351,"0"
"1292",NA,"ACTUAL","actual",2022-07-15,962,NA,NA,2022-07-15,6.87005341179813,"0"
"1293",NA,"ACTUAL","actual",2022-07-16,407,NA,NA,2022-07-16,6.01126717440416,"0"
"1294",NA,"ACTUAL","actual",2022-07-17,262,NA,NA,2022-07-17,5.57215403217776,"0"
"1295",NA,"ACTUAL","actual",2022-07-18,1056,NA,NA,2022-07-18,6.96318998587024,"0"
"1296",NA,"ACTUAL","actual",2022-07-19,1023,NA,NA,2022-07-19,6.93147180559945,"0"
"1297",NA,"ACTUAL","actual",2022-07-20,929,NA,NA,2022-07-20,6.8351845861473,"0"
"1298",NA,"ACTUAL","actual",2022-07-21,992,NA,NA,2022-07-21,6.90073066404517,"0"
"1299",NA,"ACTUAL","actual",2022-07-22,919,NA,NA,2022-07-22,6.82437367004309,"0"
"1300",NA,"ACTUAL","actual",2022-07-23,414,NA,NA,2022-07-23,6.0282785202307,"0"
"1301",NA,"ACTUAL","actual",2022-07-24,285,NA,NA,2022-07-24,5.65599181081985,"0"
"1302",NA,"ACTUAL","actual",2022-07-25,1111,NA,NA,2022-07-25,7.01391547481053,"0"
"1303",NA,"ACTUAL","actual",2022-07-26,1012,NA,NA,2022-07-26,6.92067150424868,"0"
"1304",NA,"ACTUAL","actual",2022-07-27,922,NA,NA,2022-07-27,6.82762923450285,"0"
"1305",NA,"ACTUAL","actual",2022-07-28,999,NA,NA,2022-07-28,6.90775527898214,"0"
"1306",NA,"ACTUAL","actual",2022-07-29,1101,NA,NA,2022-07-29,7.00488198971286,"0"
"1307",NA,"ACTUAL","actual",2022-07-30,516,NA,NA,2022-07-30,6.24804287450843,"0"
"1308",NA,"ACTUAL","actual",2022-07-31,422,NA,NA,2022-07-31,6.04737217904628,"0"
"1309",NA,"ACTUAL","actual",2022-08-01,1584,NA,NA,2022-08-01,7.36833968631138,"0"
"1310",NA,"ACTUAL","actual",2022-08-02,1169,NA,NA,2022-08-02,7.0647590277918,"0"
"1311",NA,"ACTUAL","actual",2022-08-03,1050,NA,NA,2022-08-03,6.95749737087695,"0"
"1312",NA,"ACTUAL","actual",2022-08-04,919,NA,NA,2022-08-04,6.82437367004309,"0"
"1313",NA,"ACTUAL","actual",2022-08-05,956,NA,NA,2022-08-05,6.86380339145295,"0"
"1314",NA,"ACTUAL","actual",2022-08-06,401,NA,NA,2022-08-06,5.99645208861902,"0"
"1315",NA,"ACTUAL","actual",2022-08-07,296,NA,NA,2022-08-07,5.6937321388027,"0"
"1316",NA,"ACTUAL","actual",2022-08-08,879,NA,NA,2022-08-08,6.77992190747225,"0"
"1317",NA,"ACTUAL","actual",2022-08-09,835,NA,NA,2022-08-09,6.7286286130847,"0"
"1318",NA,"ACTUAL","actual",2022-08-10,845,NA,NA,2022-08-10,6.74051935960622,"0"
"1319",NA,"ACTUAL","actual",2022-08-11,901,NA,NA,2022-08-11,6.80461452006262,"0"
"1320",NA,"ACTUAL","actual",2022-08-12,940,NA,NA,2022-08-12,6.84694313958538,"0"
"1321",NA,"ACTUAL","actual",2022-08-13,458,NA,NA,2022-08-13,6.12905021006055,"0"
"1322",NA,"ACTUAL","actual",2022-08-14,313,NA,NA,2022-08-14,5.74939298590825,"0"
"1323",NA,"ACTUAL","actual",2022-08-15,1082,NA,NA,2022-08-15,6.98749024700099,"0"
"1324",NA,"ACTUAL","actual",2022-08-16,1030,NA,NA,2022-08-16,6.93828448401696,"0"
"1325",NA,"ACTUAL","actual",2022-08-17,971,NA,NA,2022-08-17,6.87935580446044,"0"
"1326",NA,"ACTUAL","actual",2022-08-18,926,NA,NA,2022-08-18,6.83195356556585,"0"
"1327",NA,"ACTUAL","actual",2022-08-19,1115,NA,NA,2022-08-19,7.01750614294126,"0"
"1328",NA,"ACTUAL","actual",2022-08-20,519,NA,NA,2022-08-20,6.25382881157547,"0"
"1329",NA,"ACTUAL","actual",2022-08-21,295,NA,NA,2022-08-21,5.69035945432406,"0"
"1330",NA,"ACTUAL","actual",2022-08-22,1195,NA,NA,2022-08-22,7.08673793451058,"0"
"1331",NA,"ACTUAL","actual",2022-08-23,963,NA,NA,2022-08-23,6.87109129461055,"0"
"1332",NA,"ACTUAL","actual",2022-08-24,924,NA,NA,2022-08-24,6.82979373751242,"0"
"1333",NA,"ACTUAL","actual",2022-08-25,915,NA,NA,2022-08-25,6.82001636467413,"0"
"1334",NA,"ACTUAL","actual",2022-08-26,859,NA,NA,2022-08-26,6.75693238924755,"0"
"1335",NA,"ACTUAL","actual",2022-08-27,410,NA,NA,2022-08-27,6.01859321449623,"0"
"1336",NA,"ACTUAL","actual",2022-08-28,297,NA,NA,2022-08-28,5.6970934865054,"0"
"1337",NA,"ACTUAL","actual",2022-08-29,1013,NA,NA,2022-08-29,6.92165818415113,"0"
"1338",NA,"ACTUAL","actual",2022-08-30,978,NA,NA,2022-08-30,6.88653164253051,"0"
"1339",NA,"ACTUAL","actual",2022-08-31,1205,NA,NA,2022-08-31,7.09506437728713,"0"
"1340",NA,"ACTUAL","actual",2022-09-01,1364,NA,NA,2022-09-01,7.21890970761906,"0"
"1341",NA,"ACTUAL","actual",2022-09-02,1163,NA,NA,2022-09-02,7.05961762829138,"0"
"1342",NA,"ACTUAL","actual",2022-09-03,450,NA,NA,2022-09-03,6.11146733950268,"0"
"1343",NA,"ACTUAL","actual",2022-09-04,287,NA,NA,2022-09-04,5.66296048013595,"0"
"1344",NA,"ACTUAL","actual",2022-09-05,352,NA,NA,2022-09-05,5.8664680569333,"US_LaborDay"
"1345",NA,"ACTUAL","actual",2022-09-06,1019,NA,NA,2022-09-06,6.92755790627832,"0"
"1346",NA,"ACTUAL","actual",2022-09-07,848,NA,NA,2022-09-07,6.74405918631135,"0"
"1347",NA,"ACTUAL","actual",2022-09-08,796,NA,NA,2022-09-08,6.68085467879022,"0"
"1348",NA,"ACTUAL","actual",2022-09-09,872,NA,NA,2022-09-09,6.7719355558396,"0"
"1349",NA,"ACTUAL","actual",2022-09-10,382,NA,NA,2022-09-10,5.94803498918065,"0"
"1350",NA,"ACTUAL","actual",2022-09-11,273,NA,NA,2022-09-11,5.61312810638807,"0"
"1351",NA,"ACTUAL","actual",2022-09-12,933,NA,NA,2022-09-12,6.83947643822884,"0"
"1352",NA,"ACTUAL","actual",2022-09-13,827,NA,NA,2022-09-13,6.71901315438526,"0"
"1353",NA,"ACTUAL","actual",2022-09-14,842,NA,NA,2022-09-14,6.73696695800186,"0"
"1354",NA,"ACTUAL","actual",2022-09-15,874,NA,NA,2022-09-15,6.77422388635761,"0"
"1355",NA,"ACTUAL","actual",2022-09-16,907,NA,NA,2022-09-16,6.81124437860129,"0"
"1356",NA,"ACTUAL","actual",2022-09-17,359,NA,NA,2022-09-17,5.88610403145016,"0"
"1357",NA,"ACTUAL","actual",2022-09-18,229,NA,NA,2022-09-18,5.4380793089232,"0"
"1358",NA,"ACTUAL","actual",2022-09-19,1128,NA,NA,2022-09-19,7.02908756414966,"0"
"1359",NA,"ACTUAL","actual",2022-09-20,1205,NA,NA,2022-09-20,7.09506437728713,"0"
"1360",NA,"ACTUAL","actual",2022-09-21,978,NA,NA,2022-09-21,6.88653164253051,"0"
"1361",NA,"ACTUAL","actual",2022-09-22,914,NA,NA,2022-09-22,6.81892406527552,"0"
"1362",NA,"ACTUAL","actual",2022-09-23,949,NA,NA,2022-09-23,6.85646198459459,"0"
"1363",NA,"ACTUAL","actual",2022-09-24,347,NA,NA,2022-09-24,5.85220247977447,"0"
"1364",NA,"ACTUAL","actual",2022-09-25,215,NA,NA,2022-09-25,5.37527840768417,"0"
"1365",NA,"ACTUAL","actual",2022-09-26,1161,NA,NA,2022-09-26,7.05789793741186,"0"
"1366",NA,"ACTUAL","actual",2022-09-27,891,NA,NA,2022-09-27,6.79346613258001,"0"
"1367",NA,"ACTUAL","actual",2022-09-28,960,NA,NA,2022-09-28,6.86797440897029,"0"
"1368",NA,"ACTUAL","actual",2022-09-29,1023,NA,NA,2022-09-29,6.93147180559945,"0"
"1369",NA,"ACTUAL","actual",2022-09-30,1262,NA,NA,2022-09-30,7.14124512235049,"0"
"1370",NA,"ACTUAL","actual",2022-10-01,726,NA,NA,2022-10-01,6.58892647753352,"0"
"1371",NA,"ACTUAL","actual",2022-10-02,375,NA,NA,2022-10-02,5.92958914338989,"0"
"1372",NA,"ACTUAL","actual",2022-10-03,1320,NA,NA,2022-10-03,7.18614430452233,"0"
"1373",NA,"ACTUAL","actual",2022-10-04,944,NA,NA,2022-10-04,6.85118492749374,"0"
"1374",NA,"ACTUAL","actual",2022-10-05,828,NA,NA,2022-10-05,6.7202201551353,"0"
"1375",NA,"ACTUAL","actual",2022-10-06,806,NA,NA,2022-10-06,6.69332366826995,"0"
"1376",NA,"ACTUAL","actual",2022-10-07,784,NA,NA,2022-10-07,6.66568371778241,"0"
"1377",NA,"ACTUAL","actual",2022-10-08,325,NA,NA,2022-10-08,5.78689738136671,"0"
"1378",NA,"ACTUAL","actual",2022-10-09,230,NA,NA,2022-10-09,5.44241771052179,"0"
"1379",NA,"ACTUAL","actual",2022-10-10,846,NA,NA,2022-10-10,6.74170069465205,"US_ColumbusDay"
"1380",NA,"ACTUAL","actual",2022-10-11,845,NA,NA,2022-10-11,6.74051935960622,"0"
"1381",NA,"ACTUAL","actual",2022-10-12,767,NA,NA,2022-10-12,6.64378973314767,"0"
"1382",NA,"ACTUAL","actual",2022-10-13,786,NA,NA,2022-10-13,6.6682282484174,"0"
"1383",NA,"ACTUAL","actual",2022-10-14,857,NA,NA,2022-10-14,6.75460409948796,"0"
"1384",NA,"ACTUAL","actual",2022-10-15,381,NA,NA,2022-10-15,5.94542060860658,"0"
"1385",NA,"ACTUAL","actual",2022-10-16,237,NA,NA,2022-10-16,5.47227067367148,"0"
"1386",NA,"ACTUAL","actual",2022-10-17,952,NA,NA,2022-10-17,6.8596149036542,"0"
"1387",NA,"ACTUAL","actual",2022-10-18,872,NA,NA,2022-10-18,6.7719355558396,"0"
"1388",NA,"ACTUAL","actual",2022-10-19,887,NA,NA,2022-10-19,6.78897174299217,"0"
"1389",NA,"ACTUAL","actual",2022-10-20,925,NA,NA,2022-10-20,6.83087423464618,"0"
"1390",NA,"ACTUAL","actual",2022-10-21,898,NA,NA,2022-10-21,6.80128303447162,"0"
"1391",NA,"ACTUAL","actual",2022-10-22,362,NA,NA,2022-10-22,5.89440283426485,"0"
"1392",NA,"ACTUAL","actual",2022-10-23,248,NA,NA,2022-10-23,5.51745289646471,"0"
"1393",NA,"ACTUAL","actual",2022-10-24,932,NA,NA,2022-10-24,6.83840520084734,"0"
"1394",NA,"ACTUAL","actual",2022-10-25,948,NA,NA,2022-10-25,6.85540879860993,"0"
"1395",NA,"ACTUAL","actual",2022-10-26,1027,NA,NA,2022-10-26,6.93537044601511,"0"
"1396",NA,"ACTUAL","actual",2022-10-27,956,NA,NA,2022-10-27,6.86380339145295,"0"
"1397",NA,"ACTUAL","actual",2022-10-28,864,NA,NA,2022-10-28,6.76272950693188,"0"
"1398",NA,"ACTUAL","actual",2022-10-29,387,NA,NA,2022-10-29,5.96100533962327,"0"
"1399",NA,"ACTUAL","actual",2022-10-30,330,NA,NA,2022-10-30,5.80211837537706,"0"
"1400",NA,"ACTUAL","actual",2022-10-31,1201,NA,NA,2022-10-31,7.09174211509515,"0"
"1401",NA,"ACTUAL","actual",2022-11-01,1427,NA,NA,2022-11-01,7.26403014289953,"0"
"1402",NA,"ACTUAL","actual",2022-11-02,1063,NA,NA,2022-11-02,6.96979066990159,"0"
"1403",NA,"ACTUAL","actual",2022-11-03,946,NA,NA,2022-11-03,6.85329909318608,"0"
"1404",NA,"ACTUAL","actual",2022-11-04,904,NA,NA,2022-11-04,6.80793494369993,"0"
"1405",NA,"ACTUAL","actual",2022-11-05,356,NA,NA,2022-11-05,5.87773578177964,"0"
"1406",NA,"ACTUAL","actual",2022-11-06,226,NA,NA,2022-11-06,5.4249500174814,"0"
"1407",NA,"ACTUAL","actual",2022-11-07,862,NA,NA,2022-11-07,6.76041469108343,"0"
"1408",NA,"ACTUAL","actual",2022-11-08,751,NA,NA,2022-11-08,6.62273632394984,"0"
"1409",NA,"ACTUAL","actual",2022-11-09,708,NA,NA,2022-11-09,6.56385552653213,"0"
"1410",NA,"ACTUAL","actual",2022-11-10,727,NA,NA,2022-11-10,6.59030104819669,"0"
"1411",NA,"ACTUAL","actual",2022-11-11,557,NA,NA,2022-11-11,6.32435896238131,"US_VeteransDay"
"1412",NA,"ACTUAL","actual",2022-11-12,295,NA,NA,2022-11-12,5.69035945432406,"0"
"1413",NA,"ACTUAL","actual",2022-11-13,256,NA,NA,2022-11-13,5.54907608489522,"0"
"1414",NA,"ACTUAL","actual",2022-11-14,840,NA,NA,2022-11-14,6.73459165997295,"0"
"1415",NA,"ACTUAL","actual",2022-11-15,812,NA,NA,2022-11-15,6.70073110954781,"0"
"1416",NA,"ACTUAL","actual",2022-11-16,864,NA,NA,2022-11-16,6.76272950693188,"0"
"1417",NA,"ACTUAL","actual",2022-11-17,921,NA,NA,2022-11-17,6.82654522355659,"0"
"1418",NA,"ACTUAL","actual",2022-11-18,937,NA,NA,2022-11-18,6.84374994900622,"0"
"1419",NA,"ACTUAL","actual",2022-11-19,382,NA,NA,2022-11-19,5.94803498918065,"0"
"1420",NA,"ACTUAL","actual",2022-11-20,267,NA,NA,2022-11-20,5.59098698051086,"0"
"1421",NA,"ACTUAL","actual",2022-11-21,938,NA,NA,2022-11-21,6.84481547920826,"0"
"1422",NA,"ACTUAL","actual",2022-11-22,816,NA,NA,2022-11-22,6.70563909486,"0"
"1423",NA,"ACTUAL","actual",2022-11-23,646,NA,NA,2022-11-23,6.4723462945009,"0"
"1424",NA,"ACTUAL","actual",2022-11-24,177,NA,NA,2022-11-24,5.18178355029209,"US_ThanksgivingDay"
"1425",NA,"ACTUAL","actual",2022-11-25,476,NA,NA,2022-11-25,6.16751649088834,"0"
"1426",NA,"ACTUAL","actual",2022-11-26,317,NA,NA,2022-11-26,5.76205138278018,"0"
"1427",NA,"ACTUAL","actual",2022-11-27,294,NA,NA,2022-11-27,5.68697535633982,"0"
"1428",NA,"ACTUAL","actual",2022-11-28,393,NA,NA,2022-11-28,5.97635090929793,"0"
"1429",NA,"ACTUAL","actual",2022-11-29,1010,NA,NA,2022-11-29,6.91869521902047,"0"
"1430",NA,"ACTUAL","actual",2022-11-30,1147,NA,NA,2022-11-30,7.04577657687951,"0"
"1431",NA,"ACTUAL","actual",2022-12-01,1531,NA,NA,2022-12-01,7.33432935030054,"0"
"1432",NA,"ACTUAL","actual",2022-12-02,1152,NA,NA,2022-12-02,7.05012252026906,"0"
"1433",NA,"ACTUAL","actual",2022-12-03,448,NA,NA,2022-12-03,6.10702288774225,"0"
"1434",NA,"ACTUAL","actual",2022-12-04,296,NA,NA,2022-12-04,5.6937321388027,"0"
"1435",NA,"ACTUAL","actual",2022-12-05,936,NA,NA,2022-12-05,6.84268328223842,"0"
"1436",NA,"ACTUAL","actual",2022-12-06,750,NA,NA,2022-12-06,6.62140565176413,"0"
"1437",NA,"ACTUAL","actual",2022-12-07,751,NA,NA,2022-12-07,6.62273632394984,"0"
"1438",NA,"ACTUAL","actual",2022-12-08,688,NA,NA,2022-12-08,6.53524127101366,"0"
"1439",NA,"ACTUAL","actual",2022-12-09,669,NA,NA,2022-12-09,6.50727771238501,"0"
"1440",NA,"ACTUAL","actual",2022-12-10,316,NA,NA,2022-12-10,5.75890177387728,"0"
"1441",NA,"ACTUAL","actual",2022-12-11,264,NA,NA,2022-12-11,5.57972982598622,"0"
"1442",NA,"ACTUAL","actual",2022-12-12,790,NA,NA,2022-12-12,6.67329796776765,"0"
"1443",NA,"ACTUAL","actual",2022-12-13,785,NA,NA,2022-12-13,6.66695679242921,"0"
"1444",NA,"ACTUAL","actual",2022-12-14,789,NA,NA,2022-12-14,6.67203294546107,"0"
"1445",NA,"ACTUAL","actual",2022-12-15,836,NA,NA,2022-12-15,6.72982407048948,"0"
"1446",NA,"ACTUAL","actual",2022-12-16,867,NA,NA,2022-12-16,6.76619171466035,"0"
"1447",NA,"ACTUAL","actual",2022-12-17,362,NA,NA,2022-12-17,5.89440283426485,"0"
"1448",NA,"ACTUAL","actual",2022-12-18,219,NA,NA,2022-12-18,5.39362754635236,"0"
"1449",NA,"ACTUAL","actual",2022-12-19,966,NA,NA,2022-12-19,6.87419849545329,"0"
"1450",NA,"ACTUAL","actual",2022-12-20,859,NA,NA,2022-12-20,6.75693238924755,"0"
"1451",NA,"ACTUAL","actual",2022-12-21,830,NA,NA,2022-12-21,6.72262979485545,"0"
"1452",NA,"ACTUAL","actual",2022-12-22,749,NA,NA,2022-12-22,6.62007320653036,"0"
"1453",NA,"ACTUAL","actual",2022-12-23,722,NA,NA,2022-12-23,6.58340922215876,"0"
"1454",NA,"ACTUAL","actual",2022-12-24,466,NA,NA,2022-12-24,6.1463292576689,"0"
"1455",NA,"ACTUAL","actual",2022-12-25,159,NA,NA,2022-12-25,5.07517381523383,"US_ChristmasDay"
"1456",NA,"ACTUAL","actual",2022-12-26,538,NA,NA,2022-12-26,6.289715570909,"0"
"1457",NA,"ACTUAL","actual",2022-12-27,926,NA,NA,2022-12-27,6.83195356556585,"0"
"1458",NA,"ACTUAL","actual",2022-12-28,885,NA,NA,2022-12-28,6.78671695060508,"0"
"1459",NA,"ACTUAL","actual",2022-12-29,884,NA,NA,2022-12-29,6.78558764500793,"0"
"1460",NA,"ACTUAL","actual",2022-12-30,1052,NA,NA,2022-12-30,6.95939851213398,"0"
"1461",NA,"ACTUAL","actual",2022-12-31,389,NA,NA,2022-12-31,5.96614673912369,"0"
"1462",NA,"ACTUAL","actual",2023-01-01,382,NA,NA,2023-01-01,5.94803498918065,"US_NewYearsDay"
"1463",NA,"ACTUAL","actual",2023-01-02,871,NA,NA,2023-01-02,6.77078942390898,"0"
"1464",NA,"ACTUAL","actual",2023-01-03,1033,NA,NA,2023-01-03,6.94119005506837,"0"
