"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"607",NA,"ACTUAL","actual",2020-08-29,34,NA,NA,2020-08-29,3.55534806148941,"0"
"608",NA,"ACTUAL","actual",2020-08-30,29,NA,NA,2020-08-30,3.40119738166216,"0"
"609",NA,"ACTUAL","actual",2020-08-31,70,NA,NA,2020-08-31,4.26267987704132,"0"
"610",NA,"ACTUAL","actual",2020-09-01,74,NA,NA,2020-09-01,4.31748811353631,"0"
"611",NA,"ACTUAL","actual",2020-09-02,70,NA,NA,2020-09-02,4.26267987704132,"0"
"612",NA,"ACTUAL","actual",2020-09-03,84,NA,NA,2020-09-03,4.44265125649032,"0"
"613",NA,"ACTUAL","actual",2020-09-04,82,NA,NA,2020-09-04,4.4188406077966,"0"
"614",NA,"ACTUAL","actual",2020-09-05,17,NA,NA,2020-09-05,2.89037175789616,"0"
"615",NA,"ACTUAL","actual",2020-09-06,13,NA,NA,2020-09-06,2.63905732961526,"0"
"616",NA,"ACTUAL","actual",2020-09-07,14,NA,NA,2020-09-07,2.70805020110221,"0"
"617",NA,"ACTUAL","actual",2020-09-08,62,NA,NA,2020-09-08,4.14313472639153,"0"
"618",NA,"ACTUAL","actual",2020-09-09,70,NA,NA,2020-09-09,4.26267987704132,"0"
"619",NA,"ACTUAL","actual",2020-09-10,69,NA,NA,2020-09-10,4.24849524204936,"0"
"620",NA,"ACTUAL","actual",2020-09-11,38,NA,NA,2020-09-11,3.66356164612965,"0"
"621",NA,"ACTUAL","actual",2020-09-12,25,NA,NA,2020-09-12,3.25809653802148,"0"
"622",NA,"ACTUAL","actual",2020-09-13,9,NA,NA,2020-09-13,2.30258509299405,"0"
"623",NA,"ACTUAL","actual",2020-09-14,55,NA,NA,2020-09-14,4.02535169073515,"0"
"624",NA,"ACTUAL","actual",2020-09-15,54,NA,NA,2020-09-15,4.00733318523247,"0"
"625",NA,"ACTUAL","actual",2020-09-16,62,NA,NA,2020-09-16,4.14313472639153,"0"
"626",NA,"ACTUAL","actual",2020-09-17,58,NA,NA,2020-09-17,4.07753744390572,"0"
"627",NA,"ACTUAL","actual",2020-09-18,36,NA,NA,2020-09-18,3.61091791264422,"0"
"628",NA,"ACTUAL","actual",2020-09-19,23,NA,NA,2020-09-19,3.17805383034795,"0"
"629",NA,"ACTUAL","actual",2020-09-20,10,NA,NA,2020-09-20,2.39789527279837,"0"
"630",NA,"ACTUAL","actual",2020-09-21,54,NA,NA,2020-09-21,4.00733318523247,"0"
"631",NA,"ACTUAL","actual",2020-09-22,42,NA,NA,2020-09-22,3.76120011569356,"0"
"632",NA,"ACTUAL","actual",2020-09-23,53,NA,NA,2020-09-23,3.98898404656427,"0"
"633",NA,"ACTUAL","actual",2020-09-24,52,NA,NA,2020-09-24,3.97029191355212,"0"
"634",NA,"ACTUAL","actual",2020-09-25,48,NA,NA,2020-09-25,3.89182029811063,"0"
"635",NA,"ACTUAL","actual",2020-09-26,21,NA,NA,2020-09-26,3.09104245335832,"0"
"636",NA,"ACTUAL","actual",2020-09-27,12,NA,NA,2020-09-27,2.56494935746154,"0"
"637",NA,"ACTUAL","actual",2020-09-28,52,NA,NA,2020-09-28,3.97029191355212,"0"
"638",NA,"ACTUAL","actual",2020-09-29,48,NA,NA,2020-09-29,3.89182029811063,"0"
"639",NA,"ACTUAL","actual",2020-09-30,53,NA,NA,2020-09-30,3.98898404656427,"0"
"640",NA,"ACTUAL","actual",2020-10-01,67,NA,NA,2020-10-01,4.21950770517611,"0"
"641",NA,"ACTUAL","actual",2020-10-02,70,NA,NA,2020-10-02,4.26267987704132,"0"
"642",NA,"ACTUAL","actual",2020-10-03,19,NA,NA,2020-10-03,2.99573227355399,"0"
"643",NA,"ACTUAL","actual",2020-10-04,12,NA,NA,2020-10-04,2.56494935746154,"0"
"644",NA,"ACTUAL","actual",2020-10-05,45,NA,NA,2020-10-05,3.8286413964891,"0"
"645",NA,"ACTUAL","actual",2020-10-06,40,NA,NA,2020-10-06,3.71357206670431,"0"
"646",NA,"ACTUAL","actual",2020-10-07,50,NA,NA,2020-10-07,3.93182563272433,"0"
"647",NA,"ACTUAL","actual",2020-10-08,46,NA,NA,2020-10-08,3.85014760171006,"0"
"648",NA,"ACTUAL","actual",2020-10-09,46,NA,NA,2020-10-09,3.85014760171006,"0"
"649",NA,"ACTUAL","actual",2020-10-10,17,NA,NA,2020-10-10,2.89037175789616,"0"
"650",NA,"ACTUAL","actual",2020-10-11,12,NA,NA,2020-10-11,2.56494935746154,"0"
"651",NA,"ACTUAL","actual",2020-10-12,36,NA,NA,2020-10-12,3.61091791264422,"0"
"652",NA,"ACTUAL","actual",2020-10-13,77,NA,NA,2020-10-13,4.35670882668959,"0"
"653",NA,"ACTUAL","actual",2020-10-14,29,NA,NA,2020-10-14,3.40119738166216,"0"
"654",NA,"ACTUAL","actual",2020-10-15,42,NA,NA,2020-10-15,3.76120011569356,"0"
"655",NA,"ACTUAL","actual",2020-10-16,50,NA,NA,2020-10-16,3.93182563272433,"0"
"656",NA,"ACTUAL","actual",2020-10-17,21,NA,NA,2020-10-17,3.09104245335832,"0"
"657",NA,"ACTUAL","actual",2020-10-18,12,NA,NA,2020-10-18,2.56494935746154,"0"
"658",NA,"ACTUAL","actual",2020-10-19,48,NA,NA,2020-10-19,3.89182029811063,"0"
"659",NA,"ACTUAL","actual",2020-10-20,32,NA,NA,2020-10-20,3.49650756146648,"0"
"660",NA,"ACTUAL","actual",2020-10-21,47,NA,NA,2020-10-21,3.87120101090789,"0"
"661",NA,"ACTUAL","actual",2020-10-22,40,NA,NA,2020-10-22,3.71357206670431,"0"
"662",NA,"ACTUAL","actual",2020-10-23,22,NA,NA,2020-10-23,3.13549421592915,"0"
"663",NA,"ACTUAL","actual",2020-10-24,18,NA,NA,2020-10-24,2.94443897916644,"0"
"664",NA,"ACTUAL","actual",2020-10-25,9,NA,NA,2020-10-25,2.30258509299405,"0"
"665",NA,"ACTUAL","actual",2020-10-26,48,NA,NA,2020-10-26,3.89182029811063,"0"
"666",NA,"ACTUAL","actual",2020-10-27,53,NA,NA,2020-10-27,3.98898404656427,"0"
"667",NA,"ACTUAL","actual",2020-10-28,37,NA,NA,2020-10-28,3.63758615972639,"0"
"668",NA,"ACTUAL","actual",2020-10-29,32,NA,NA,2020-10-29,3.49650756146648,"0"
"669",NA,"ACTUAL","actual",2020-10-30,51,NA,NA,2020-10-30,3.95124371858143,"0"
"670",NA,"ACTUAL","actual",2020-10-31,16,NA,NA,2020-10-31,2.83321334405622,"0"
"671",NA,"ACTUAL","actual",2020-11-01,13,NA,NA,2020-11-01,2.63905732961526,"0"
"672",NA,"ACTUAL","actual",2020-11-02,73,NA,NA,2020-11-02,4.30406509320417,"0"
"673",NA,"ACTUAL","actual",2020-11-03,42,NA,NA,2020-11-03,3.76120011569356,"0"
"674",NA,"ACTUAL","actual",2020-11-04,27,NA,NA,2020-11-04,3.3322045101752,"0"
"675",NA,"ACTUAL","actual",2020-11-05,43,NA,NA,2020-11-05,3.78418963391826,"0"
"676",NA,"ACTUAL","actual",2020-11-06,29,NA,NA,2020-11-06,3.40119738166216,"0"
"677",NA,"ACTUAL","actual",2020-11-07,30,NA,NA,2020-11-07,3.43398720448515,"0"
"678",NA,"ACTUAL","actual",2020-11-08,16,NA,NA,2020-11-08,2.83321334405622,"0"
"679",NA,"ACTUAL","actual",2020-11-09,55,NA,NA,2020-11-09,4.02535169073515,"0"
"680",NA,"ACTUAL","actual",2020-11-10,49,NA,NA,2020-11-10,3.91202300542815,"0"
"681",NA,"ACTUAL","actual",2020-11-11,52,NA,NA,2020-11-11,3.97029191355212,"0"
"682",NA,"ACTUAL","actual",2020-11-12,52,NA,NA,2020-11-12,3.97029191355212,"0"
"683",NA,"ACTUAL","actual",2020-11-13,51,NA,NA,2020-11-13,3.95124371858143,"0"
"684",NA,"ACTUAL","actual",2020-11-14,28,NA,NA,2020-11-14,3.36729582998647,"0"
"685",NA,"ACTUAL","actual",2020-11-15,17,NA,NA,2020-11-15,2.89037175789616,"0"
"686",NA,"ACTUAL","actual",2020-11-16,49,NA,NA,2020-11-16,3.91202300542815,"0"
"687",NA,"ACTUAL","actual",2020-11-17,82,NA,NA,2020-11-17,4.4188406077966,"0"
"688",NA,"ACTUAL","actual",2020-11-18,49,NA,NA,2020-11-18,3.91202300542815,"0"
"689",NA,"ACTUAL","actual",2020-11-19,62,NA,NA,2020-11-19,4.14313472639153,"0"
"690",NA,"ACTUAL","actual",2020-11-20,41,NA,NA,2020-11-20,3.73766961828337,"0"
"691",NA,"ACTUAL","actual",2020-11-21,24,NA,NA,2020-11-21,3.2188758248682,"0"
"692",NA,"ACTUAL","actual",2020-11-22,13,NA,NA,2020-11-22,2.63905732961526,"0"
"693",NA,"ACTUAL","actual",2020-11-23,68,NA,NA,2020-11-23,4.23410650459726,"0"
"694",NA,"ACTUAL","actual",2020-11-24,92,NA,NA,2020-11-24,4.53259949315326,"0"
"695",NA,"ACTUAL","actual",2020-11-25,49,NA,NA,2020-11-25,3.91202300542815,"0"
"696",NA,"ACTUAL","actual",2020-11-26,18,NA,NA,2020-11-26,2.94443897916644,"0"
"697",NA,"ACTUAL","actual",2020-11-27,32,NA,NA,2020-11-27,3.49650756146648,"0"
"698",NA,"ACTUAL","actual",2020-11-28,32,NA,NA,2020-11-28,3.49650756146648,"0"
"699",NA,"ACTUAL","actual",2020-11-29,12,NA,NA,2020-11-29,2.56494935746154,"0"
"700",NA,"ACTUAL","actual",2020-11-30,66,NA,NA,2020-11-30,4.20469261939097,"0"
"701",NA,"ACTUAL","actual",2020-12-01,75,NA,NA,2020-12-01,4.33073334028633,"0"
"702",NA,"ACTUAL","actual",2020-12-02,58,NA,NA,2020-12-02,4.07753744390572,"0"
"703",NA,"ACTUAL","actual",2020-12-03,50,NA,NA,2020-12-03,3.93182563272433,"0"
"704",NA,"ACTUAL","actual",2020-12-04,50,NA,NA,2020-12-04,3.93182563272433,"0"
"705",NA,"ACTUAL","actual",2020-12-05,37,NA,NA,2020-12-05,3.63758615972639,"0"
"706",NA,"ACTUAL","actual",2020-12-06,16,NA,NA,2020-12-06,2.83321334405622,"0"
"707",NA,"ACTUAL","actual",2020-12-07,68,NA,NA,2020-12-07,4.23410650459726,"0"
"708",NA,"ACTUAL","actual",2020-12-08,52,NA,NA,2020-12-08,3.97029191355212,"0"
"709",NA,"ACTUAL","actual",2020-12-09,51,NA,NA,2020-12-09,3.95124371858143,"0"
"710",NA,"ACTUAL","actual",2020-12-10,68,NA,NA,2020-12-10,4.23410650459726,"0"
"711",NA,"ACTUAL","actual",2020-12-11,49,NA,NA,2020-12-11,3.91202300542815,"0"
"712",NA,"ACTUAL","actual",2020-12-12,40,NA,NA,2020-12-12,3.71357206670431,"0"
"713",NA,"ACTUAL","actual",2020-12-13,29,NA,NA,2020-12-13,3.40119738166216,"0"
"714",NA,"ACTUAL","actual",2020-12-14,70,NA,NA,2020-12-14,4.26267987704132,"0"
"715",NA,"ACTUAL","actual",2020-12-15,71,NA,NA,2020-12-15,4.27666611901606,"0"
"716",NA,"ACTUAL","actual",2020-12-16,62,NA,NA,2020-12-16,4.14313472639153,"0"
"717",NA,"ACTUAL","actual",2020-12-17,52,NA,NA,2020-12-17,3.97029191355212,"0"
"718",NA,"ACTUAL","actual",2020-12-18,62,NA,NA,2020-12-18,4.14313472639153,"0"
"719",NA,"ACTUAL","actual",2020-12-19,21,NA,NA,2020-12-19,3.09104245335832,"0"
"720",NA,"ACTUAL","actual",2020-12-20,14,NA,NA,2020-12-20,2.70805020110221,"0"
"721",NA,"ACTUAL","actual",2020-12-21,60,NA,NA,2020-12-21,4.11087386417331,"0"
"722",NA,"ACTUAL","actual",2020-12-22,67,NA,NA,2020-12-22,4.21950770517611,"0"
"723",NA,"ACTUAL","actual",2020-12-23,63,NA,NA,2020-12-23,4.15888308335967,"0"
"724",NA,"ACTUAL","actual",2020-12-24,28,NA,NA,2020-12-24,3.36729582998647,"0"
"725",NA,"ACTUAL","actual",2020-12-25,11,NA,NA,2020-12-25,2.484906649788,"0"
"726",NA,"ACTUAL","actual",2020-12-26,25,NA,NA,2020-12-26,3.25809653802148,"0"
"727",NA,"ACTUAL","actual",2020-12-27,13,NA,NA,2020-12-27,2.63905732961526,"0"
"728",NA,"ACTUAL","actual",2020-12-28,43,NA,NA,2020-12-28,3.78418963391826,"0"
"729",NA,"ACTUAL","actual",2020-12-29,75,NA,NA,2020-12-29,4.33073334028633,"0"
"730",NA,"ACTUAL","actual",2020-12-30,78,NA,NA,2020-12-30,4.36944785246702,"0"
"731",NA,"ACTUAL","actual",2020-12-31,62,NA,NA,2020-12-31,4.14313472639153,"0"
"732",NA,"ACTUAL","actual",2021-01-01,25,NA,NA,2021-01-01,3.25809653802148,"0"
"733",NA,"ACTUAL","actual",2021-01-02,27,NA,NA,2021-01-02,3.3322045101752,"0"
"734",NA,"ACTUAL","actual",2021-01-03,25,NA,NA,2021-01-03,3.25809653802148,"0"
"735",NA,"ACTUAL","actual",2021-01-04,63,NA,NA,2021-01-04,4.15888308335967,"0"
"736",NA,"ACTUAL","actual",2021-01-05,54,NA,NA,2021-01-05,4.00733318523247,"0"
"737",NA,"ACTUAL","actual",2021-01-06,49,NA,NA,2021-01-06,3.91202300542815,"0"
"738",NA,"ACTUAL","actual",2021-01-07,51,NA,NA,2021-01-07,3.95124371858143,"0"
"739",NA,"ACTUAL","actual",2021-01-08,54,NA,NA,2021-01-08,4.00733318523247,"0"
"740",NA,"ACTUAL","actual",2021-01-09,35,NA,NA,2021-01-09,3.58351893845611,"0"
"741",NA,"ACTUAL","actual",2021-01-10,28,NA,NA,2021-01-10,3.36729582998647,"0"
"742",NA,"ACTUAL","actual",2021-01-11,51,NA,NA,2021-01-11,3.95124371858143,"0"
"743",NA,"ACTUAL","actual",2021-01-12,64,NA,NA,2021-01-12,4.17438726989564,"0"
"744",NA,"ACTUAL","actual",2021-01-13,53,NA,NA,2021-01-13,3.98898404656427,"0"
"745",NA,"ACTUAL","actual",2021-01-14,49,NA,NA,2021-01-14,3.91202300542815,"0"
"746",NA,"ACTUAL","actual",2021-01-15,43,NA,NA,2021-01-15,3.78418963391826,"0"
"747",NA,"ACTUAL","actual",2021-01-16,32,NA,NA,2021-01-16,3.49650756146648,"0"
"748",NA,"ACTUAL","actual",2021-01-17,17,NA,NA,2021-01-17,2.89037175789616,"0"
"749",NA,"ACTUAL","actual",2021-01-18,50,NA,NA,2021-01-18,3.93182563272433,"0"
"750",NA,"ACTUAL","actual",2021-01-19,58,NA,NA,2021-01-19,4.07753744390572,"0"
"751",NA,"ACTUAL","actual",2021-01-20,56,NA,NA,2021-01-20,4.04305126783455,"0"
"752",NA,"ACTUAL","actual",2021-01-21,50,NA,NA,2021-01-21,3.93182563272433,"0"
"753",NA,"ACTUAL","actual",2021-01-22,48,NA,NA,2021-01-22,3.89182029811063,"0"
"754",NA,"ACTUAL","actual",2021-01-23,41,NA,NA,2021-01-23,3.73766961828337,"0"
"755",NA,"ACTUAL","actual",2021-01-24,41,NA,NA,2021-01-24,3.73766961828337,"0"
"756",NA,"ACTUAL","actual",2021-01-25,77,NA,NA,2021-01-25,4.35670882668959,"0"
"757",NA,"ACTUAL","actual",2021-01-26,65,NA,NA,2021-01-26,4.18965474202643,"0"
"758",NA,"ACTUAL","actual",2021-01-27,55,NA,NA,2021-01-27,4.02535169073515,"0"
"759",NA,"ACTUAL","actual",2021-01-28,65,NA,NA,2021-01-28,4.18965474202643,"0"
"760",NA,"ACTUAL","actual",2021-01-29,72,NA,NA,2021-01-29,4.29045944114839,"0"
"761",NA,"ACTUAL","actual",2021-01-30,62,NA,NA,2021-01-30,4.14313472639153,"0"
"762",NA,"ACTUAL","actual",2021-01-31,37,NA,NA,2021-01-31,3.63758615972639,"0"
"763",NA,"ACTUAL","actual",2021-02-01,62,NA,NA,2021-02-01,4.14313472639153,"0"
"764",NA,"ACTUAL","actual",2021-02-02,53,NA,NA,2021-02-02,3.98898404656427,"0"
"765",NA,"ACTUAL","actual",2021-02-03,60,NA,NA,2021-02-03,4.11087386417331,"0"
"766",NA,"ACTUAL","actual",2021-02-04,55,NA,NA,2021-02-04,4.02535169073515,"0"
"767",NA,"ACTUAL","actual",2021-02-05,52,NA,NA,2021-02-05,3.97029191355212,"0"
"768",NA,"ACTUAL","actual",2021-02-06,19,NA,NA,2021-02-06,2.99573227355399,"0"
"769",NA,"ACTUAL","actual",2021-02-07,22,NA,NA,2021-02-07,3.13549421592915,"0"
"770",NA,"ACTUAL","actual",2021-02-08,47,NA,NA,2021-02-08,3.87120101090789,"0"
"771",NA,"ACTUAL","actual",2021-02-09,44,NA,NA,2021-02-09,3.80666248977032,"0"
"772",NA,"ACTUAL","actual",2021-02-10,52,NA,NA,2021-02-10,3.97029191355212,"0"
"773",NA,"ACTUAL","actual",2021-02-11,46,NA,NA,2021-02-11,3.85014760171006,"0"
"774",NA,"ACTUAL","actual",2021-02-12,77,NA,NA,2021-02-12,4.35670882668959,"0"
"775",NA,"ACTUAL","actual",2021-02-13,28,NA,NA,2021-02-13,3.36729582998647,"0"
"776",NA,"ACTUAL","actual",2021-02-14,26,NA,NA,2021-02-14,3.29583686600433,"0"
"777",NA,"ACTUAL","actual",2021-02-15,30,NA,NA,2021-02-15,3.43398720448515,"0"
"778",NA,"ACTUAL","actual",2021-02-16,74,NA,NA,2021-02-16,4.31748811353631,"0"
"779",NA,"ACTUAL","actual",2021-02-17,61,NA,NA,2021-02-17,4.12713438504509,"0"
"780",NA,"ACTUAL","actual",2021-02-18,67,NA,NA,2021-02-18,4.21950770517611,"0"
"781",NA,"ACTUAL","actual",2021-02-19,69,NA,NA,2021-02-19,4.24849524204936,"0"
"782",NA,"ACTUAL","actual",2021-02-20,28,NA,NA,2021-02-20,3.36729582998647,"0"
"783",NA,"ACTUAL","actual",2021-02-21,20,NA,NA,2021-02-21,3.04452243772342,"0"
"784",NA,"ACTUAL","actual",2021-02-22,66,NA,NA,2021-02-22,4.20469261939097,"0"
"785",NA,"ACTUAL","actual",2021-02-23,81,NA,NA,2021-02-23,4.40671924726425,"0"
"786",NA,"ACTUAL","actual",2021-02-24,102,NA,NA,2021-02-24,4.63472898822964,"0"
"787",NA,"ACTUAL","actual",2021-02-25,104,NA,NA,2021-02-25,4.65396035015752,"0"
"788",NA,"ACTUAL","actual",2021-02-26,62,NA,NA,2021-02-26,4.14313472639153,"0"
"789",NA,"ACTUAL","actual",2021-02-27,34,NA,NA,2021-02-27,3.55534806148941,"0"
"790",NA,"ACTUAL","actual",2021-02-28,40,NA,NA,2021-02-28,3.71357206670431,"0"
"791",NA,"ACTUAL","actual",2021-03-01,124,NA,NA,2021-03-01,4.8283137373023,"0"
"792",NA,"ACTUAL","actual",2021-03-02,64,NA,NA,2021-03-02,4.17438726989564,"0"
"793",NA,"ACTUAL","actual",2021-03-03,65,NA,NA,2021-03-03,4.18965474202643,"0"
"794",NA,"ACTUAL","actual",2021-03-04,79,NA,NA,2021-03-04,4.38202663467388,"0"
"795",NA,"ACTUAL","actual",2021-03-05,59,NA,NA,2021-03-05,4.0943445622221,"0"
"796",NA,"ACTUAL","actual",2021-03-06,32,NA,NA,2021-03-06,3.49650756146648,"0"
"797",NA,"ACTUAL","actual",2021-03-07,21,NA,NA,2021-03-07,3.09104245335832,"0"
"798",NA,"ACTUAL","actual",2021-03-08,67,NA,NA,2021-03-08,4.21950770517611,"0"
"799",NA,"ACTUAL","actual",2021-03-09,58,NA,NA,2021-03-09,4.07753744390572,"0"
"800",NA,"ACTUAL","actual",2021-03-10,55,NA,NA,2021-03-10,4.02535169073515,"0"
"801",NA,"ACTUAL","actual",2021-03-11,79,NA,NA,2021-03-11,4.38202663467388,"0"
"802",NA,"ACTUAL","actual",2021-03-12,54,NA,NA,2021-03-12,4.00733318523247,"0"
"803",NA,"ACTUAL","actual",2021-03-13,24,NA,NA,2021-03-13,3.2188758248682,"0"
"804",NA,"ACTUAL","actual",2021-03-14,20,NA,NA,2021-03-14,3.04452243772342,"0"
"805",NA,"ACTUAL","actual",2021-03-15,82,NA,NA,2021-03-15,4.4188406077966,"0"
"806",NA,"ACTUAL","actual",2021-03-16,58,NA,NA,2021-03-16,4.07753744390572,"0"
"807",NA,"ACTUAL","actual",2021-03-17,65,NA,NA,2021-03-17,4.18965474202643,"0"
"808",NA,"ACTUAL","actual",2021-03-18,68,NA,NA,2021-03-18,4.23410650459726,"0"
"809",NA,"ACTUAL","actual",2021-03-19,66,NA,NA,2021-03-19,4.20469261939097,"0"
"810",NA,"ACTUAL","actual",2021-03-20,30,NA,NA,2021-03-20,3.43398720448515,"0"
"811",NA,"ACTUAL","actual",2021-03-21,21,NA,NA,2021-03-21,3.09104245335832,"0"
"812",NA,"ACTUAL","actual",2021-03-22,62,NA,NA,2021-03-22,4.14313472639153,"0"
"813",NA,"ACTUAL","actual",2021-03-23,67,NA,NA,2021-03-23,4.21950770517611,"0"
"814",NA,"ACTUAL","actual",2021-03-24,56,NA,NA,2021-03-24,4.04305126783455,"0"
"815",NA,"ACTUAL","actual",2021-03-25,56,NA,NA,2021-03-25,4.04305126783455,"0"
"816",NA,"ACTUAL","actual",2021-03-26,38,NA,NA,2021-03-26,3.66356164612965,"0"
"817",NA,"ACTUAL","actual",2021-03-27,34,NA,NA,2021-03-27,3.55534806148941,"0"
"818",NA,"ACTUAL","actual",2021-03-28,16,NA,NA,2021-03-28,2.83321334405622,"0"
"819",NA,"ACTUAL","actual",2021-03-29,65,NA,NA,2021-03-29,4.18965474202643,"0"
"820",NA,"ACTUAL","actual",2021-03-30,69,NA,NA,2021-03-30,4.24849524204936,"0"
"821",NA,"ACTUAL","actual",2021-03-31,43,NA,NA,2021-03-31,3.78418963391826,"0"
"822",NA,"ACTUAL","actual",2021-04-01,82,NA,NA,2021-04-01,4.4188406077966,"0"
"823",NA,"ACTUAL","actual",2021-04-02,32,NA,NA,2021-04-02,3.49650756146648,"0"
"824",NA,"ACTUAL","actual",2021-04-03,30,NA,NA,2021-04-03,3.43398720448515,"0"
"825",NA,"ACTUAL","actual",2021-04-04,28,NA,NA,2021-04-04,3.36729582998647,"0"
"826",NA,"ACTUAL","actual",2021-04-05,77,NA,NA,2021-04-05,4.35670882668959,"0"
"827",NA,"ACTUAL","actual",2021-04-06,62,NA,NA,2021-04-06,4.14313472639153,"0"
"828",NA,"ACTUAL","actual",2021-04-07,48,NA,NA,2021-04-07,3.89182029811063,"0"
"829",NA,"ACTUAL","actual",2021-04-08,58,NA,NA,2021-04-08,4.07753744390572,"0"
"830",NA,"ACTUAL","actual",2021-04-09,55,NA,NA,2021-04-09,4.02535169073515,"0"
"831",NA,"ACTUAL","actual",2021-04-10,26,NA,NA,2021-04-10,3.29583686600433,"0"
"832",NA,"ACTUAL","actual",2021-04-11,31,NA,NA,2021-04-11,3.46573590279973,"0"
"833",NA,"ACTUAL","actual",2021-04-12,71,NA,NA,2021-04-12,4.27666611901606,"0"
"834",NA,"ACTUAL","actual",2021-04-13,55,NA,NA,2021-04-13,4.02535169073515,"0"
"835",NA,"ACTUAL","actual",2021-04-14,53,NA,NA,2021-04-14,3.98898404656427,"0"
"836",NA,"ACTUAL","actual",2021-04-15,74,NA,NA,2021-04-15,4.31748811353631,"0"
"837",NA,"ACTUAL","actual",2021-04-16,57,NA,NA,2021-04-16,4.06044301054642,"0"
"838",NA,"ACTUAL","actual",2021-04-17,32,NA,NA,2021-04-17,3.49650756146648,"0"
"839",NA,"ACTUAL","actual",2021-04-18,34,NA,NA,2021-04-18,3.55534806148941,"0"
"840",NA,"ACTUAL","actual",2021-04-19,61,NA,NA,2021-04-19,4.12713438504509,"0"
"841",NA,"ACTUAL","actual",2021-04-20,49,NA,NA,2021-04-20,3.91202300542815,"0"
"842",NA,"ACTUAL","actual",2021-04-21,58,NA,NA,2021-04-21,4.07753744390572,"0"
"843",NA,"ACTUAL","actual",2021-04-22,51,NA,NA,2021-04-22,3.95124371858143,"0"
"844",NA,"ACTUAL","actual",2021-04-23,47,NA,NA,2021-04-23,3.87120101090789,"0"
"845",NA,"ACTUAL","actual",2021-04-24,24,NA,NA,2021-04-24,3.2188758248682,"0"
"846",NA,"ACTUAL","actual",2021-04-25,19,NA,NA,2021-04-25,2.99573227355399,"0"
"847",NA,"ACTUAL","actual",2021-04-26,60,NA,NA,2021-04-26,4.11087386417331,"0"
"848",NA,"ACTUAL","actual",2021-04-27,46,NA,NA,2021-04-27,3.85014760171006,"0"
"849",NA,"ACTUAL","actual",2021-04-28,52,NA,NA,2021-04-28,3.97029191355212,"0"
"850",NA,"ACTUAL","actual",2021-04-29,50,NA,NA,2021-04-29,3.93182563272433,"0"
"851",NA,"ACTUAL","actual",2021-04-30,60,NA,NA,2021-04-30,4.11087386417331,"0"
"852",NA,"ACTUAL","actual",2021-05-01,46,NA,NA,2021-05-01,3.85014760171006,"0"
"853",NA,"ACTUAL","actual",2021-05-02,18,NA,NA,2021-05-02,2.94443897916644,"0"
"854",NA,"ACTUAL","actual",2021-05-03,74,NA,NA,2021-05-03,4.31748811353631,"0"
"855",NA,"ACTUAL","actual",2021-05-04,66,NA,NA,2021-05-04,4.20469261939097,"0"
"856",NA,"ACTUAL","actual",2021-05-05,43,NA,NA,2021-05-05,3.78418963391826,"0"
"857",NA,"ACTUAL","actual",2021-05-06,58,NA,NA,2021-05-06,4.07753744390572,"0"
"858",NA,"ACTUAL","actual",2021-05-07,60,NA,NA,2021-05-07,4.11087386417331,"0"
"859",NA,"ACTUAL","actual",2021-05-08,29,NA,NA,2021-05-08,3.40119738166216,"0"
"860",NA,"ACTUAL","actual",2021-05-09,18,NA,NA,2021-05-09,2.94443897916644,"0"
"861",NA,"ACTUAL","actual",2021-05-10,48,NA,NA,2021-05-10,3.89182029811063,"0"
"862",NA,"ACTUAL","actual",2021-05-11,56,NA,NA,2021-05-11,4.04305126783455,"0"
"863",NA,"ACTUAL","actual",2021-05-12,40,NA,NA,2021-05-12,3.71357206670431,"0"
"864",NA,"ACTUAL","actual",2021-05-13,38,NA,NA,2021-05-13,3.66356164612965,"0"
"865",NA,"ACTUAL","actual",2021-05-14,46,NA,NA,2021-05-14,3.85014760171006,"0"
"866",NA,"ACTUAL","actual",2021-05-15,35,NA,NA,2021-05-15,3.58351893845611,"0"
"867",NA,"ACTUAL","actual",2021-05-16,27,NA,NA,2021-05-16,3.3322045101752,"0"
"868",NA,"ACTUAL","actual",2021-05-17,71,NA,NA,2021-05-17,4.27666611901606,"0"
"869",NA,"ACTUAL","actual",2021-05-18,54,NA,NA,2021-05-18,4.00733318523247,"0"
"870",NA,"ACTUAL","actual",2021-05-19,56,NA,NA,2021-05-19,4.04305126783455,"0"
"871",NA,"ACTUAL","actual",2021-05-20,69,NA,NA,2021-05-20,4.24849524204936,"0"
"872",NA,"ACTUAL","actual",2021-05-21,46,NA,NA,2021-05-21,3.85014760171006,"0"
"873",NA,"ACTUAL","actual",2021-05-22,21,NA,NA,2021-05-22,3.09104245335832,"0"
"874",NA,"ACTUAL","actual",2021-05-23,20,NA,NA,2021-05-23,3.04452243772342,"0"
"875",NA,"ACTUAL","actual",2021-05-24,25,NA,NA,2021-05-24,3.25809653802148,"0"
"876",NA,"ACTUAL","actual",2021-05-25,70,NA,NA,2021-05-25,4.26267987704132,"0"
"877",NA,"ACTUAL","actual",2021-05-26,53,NA,NA,2021-05-26,3.98898404656427,"0"
"878",NA,"ACTUAL","actual",2021-05-27,75,NA,NA,2021-05-27,4.33073334028633,"0"
"879",NA,"ACTUAL","actual",2021-05-28,85,NA,NA,2021-05-28,4.45434729625351,"0"
