"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"612",NA,"ACTUAL","actual",2020-09-03,5851,NA,NA,2020-09-03,8.67453876214002,"0"
"613",NA,"ACTUAL","actual",2020-09-04,6971,NA,NA,2020-09-04,8.84965740663991,"0"
"614",NA,"ACTUAL","actual",2020-09-05,5175,NA,NA,2020-09-05,8.55178783618074,"0"
"615",NA,"ACTUAL","actual",2020-09-06,2706,NA,NA,2020-09-06,7.9035962896143,"0"
"616",NA,"ACTUAL","actual",2020-09-07,4200,NA,NA,2020-09-07,8.34307787116938,"0"
"617",NA,"ACTUAL","actual",2020-09-08,7612,NA,NA,2020-09-08,8.93761259130621,"0"
"618",NA,"ACTUAL","actual",2020-09-09,6125,NA,NA,2020-09-09,8.72029728739272,"0"
"619",NA,"ACTUAL","actual",2020-09-10,5448,NA,NA,2020-09-10,8.6031873845831,"0"
"620",NA,"ACTUAL","actual",2020-09-11,5585,NA,NA,2020-09-11,8.62801874650512,"0"
"621",NA,"ACTUAL","actual",2020-09-12,4321,NA,NA,2020-09-12,8.37147353706683,"0"
"622",NA,"ACTUAL","actual",2020-09-13,2312,NA,NA,2020-09-13,7.74630066223144,"0"
"623",NA,"ACTUAL","actual",2020-09-14,6161,NA,NA,2020-09-14,8.72615667915661,"0"
"624",NA,"ACTUAL","actual",2020-09-15,5501,NA,NA,2020-09-15,8.61286694148452,"0"
"625",NA,"ACTUAL","actual",2020-09-16,5176,NA,NA,2020-09-16,8.5519810169019,"0"
"626",NA,"ACTUAL","actual",2020-09-17,4916,NA,NA,2020-09-17,8.50045386741194,"0"
"627",NA,"ACTUAL","actual",2020-09-18,4951,NA,NA,2020-09-18,8.50754681436443,"0"
"628",NA,"ACTUAL","actual",2020-09-19,3971,NA,NA,2020-09-19,8.28702502516506,"0"
"629",NA,"ACTUAL","actual",2020-09-20,2118,NA,NA,2020-09-20,7.6586995582683,"0"
"630",NA,"ACTUAL","actual",2020-09-21,5601,NA,NA,2020-09-21,8.63087895582005,"0"
"631",NA,"ACTUAL","actual",2020-09-22,4849,NA,NA,2020-09-22,8.48673398393153,"0"
"632",NA,"ACTUAL","actual",2020-09-23,4839,NA,NA,2020-09-23,8.48466999971068,"0"
"633",NA,"ACTUAL","actual",2020-09-24,4721,NA,NA,2020-09-24,8.45998771764546,"0"
"634",NA,"ACTUAL","actual",2020-09-25,4317,NA,NA,2020-09-25,8.37054761107475,"0"
"635",NA,"ACTUAL","actual",2020-09-26,3777,NA,NA,2020-09-26,8.23695004806146,"0"
"636",NA,"ACTUAL","actual",2020-09-27,2235,NA,NA,2020-09-27,7.71244383427499,"0"
"637",NA,"ACTUAL","actual",2020-09-28,5774,NA,NA,2020-09-28,8.66129353538999,"0"
"638",NA,"ACTUAL","actual",2020-09-29,5279,NA,NA,2020-09-29,8.57168137670031,"0"
"639",NA,"ACTUAL","actual",2020-09-30,5166,NA,NA,2020-09-30,8.55004752828718,"0"
"640",NA,"ACTUAL","actual",2020-10-01,6380,NA,NA,2020-10-01,8.76108010386835,"0"
"641",NA,"ACTUAL","actual",2020-10-02,6262,NA,NA,2020-10-02,8.74241458252541,"0"
"642",NA,"ACTUAL","actual",2020-10-03,4766,NA,NA,2020-10-03,8.46947245520483,"0"
"643",NA,"ACTUAL","actual",2020-10-04,2565,NA,NA,2020-10-04,7.85010354517558,"0"
"644",NA,"ACTUAL","actual",2020-10-05,7524,NA,NA,2020-10-05,8.92598608961708,"0"
"645",NA,"ACTUAL","actual",2020-10-06,5368,NA,NA,2020-10-06,8.58839695042257,"0"
"646",NA,"ACTUAL","actual",2020-10-07,5088,NA,NA,2020-10-07,8.53483662658883,"0"
"647",NA,"ACTUAL","actual",2020-10-08,4764,NA,NA,2020-10-08,8.4690528160883,"0"
"648",NA,"ACTUAL","actual",2020-10-09,4646,NA,NA,2020-10-09,8.44397712908498,"0"
"649",NA,"ACTUAL","actual",2020-10-10,3722,NA,NA,2020-10-10,8.22228507387272,"0"
"650",NA,"ACTUAL","actual",2020-10-11,2053,NA,NA,2020-10-11,7.6275443904885,"0"
"651",NA,"ACTUAL","actual",2020-10-12,5391,NA,NA,2020-10-12,8.59267165259214,"0"
"652",NA,"ACTUAL","actual",2020-10-13,4549,NA,NA,2020-10-13,8.422882511945,"0"
"653",NA,"ACTUAL","actual",2020-10-14,4460,NA,NA,2020-10-14,8.40312823512826,"0"
"654",NA,"ACTUAL","actual",2020-10-15,4418,NA,NA,2020-10-15,8.39366870513074,"0"
"655",NA,"ACTUAL","actual",2020-10-16,4192,NA,NA,2020-10-16,8.34117174717076,"0"
"656",NA,"ACTUAL","actual",2020-10-17,3423,NA,NA,2020-10-17,8.13856473726163,"0"
"657",NA,"ACTUAL","actual",2020-10-18,2016,NA,NA,2020-10-18,7.60936653795421,"0"
"658",NA,"ACTUAL","actual",2020-10-19,4840,NA,NA,2020-10-19,8.4848765899397,"0"
"659",NA,"ACTUAL","actual",2020-10-20,4303,NA,NA,2020-10-20,8.36730010184162,"0"
"660",NA,"ACTUAL","actual",2020-10-21,4146,NA,NA,2020-10-21,8.33014046024638,"0"
"661",NA,"ACTUAL","actual",2020-10-22,3888,NA,NA,2020-10-22,8.26590733415575,"0"
"662",NA,"ACTUAL","actual",2020-10-23,3876,NA,NA,2020-10-23,8.26281693767093,"0"
"663",NA,"ACTUAL","actual",2020-10-24,3217,NA,NA,2020-10-24,8.07651532755233,"0"
"664",NA,"ACTUAL","actual",2020-10-25,1873,NA,NA,2020-10-25,7.53583046279837,"0"
"665",NA,"ACTUAL","actual",2020-10-26,4932,NA,NA,2020-10-26,8.50370260123374,"0"
"666",NA,"ACTUAL","actual",2020-10-27,4084,NA,NA,2020-10-27,8.3150770072941,"0"
"667",NA,"ACTUAL","actual",2020-10-28,4276,NA,NA,2020-10-28,8.36100710822691,"0"
"668",NA,"ACTUAL","actual",2020-10-29,4159,NA,NA,2020-10-29,8.33327035325531,"0"
"669",NA,"ACTUAL","actual",2020-10-30,4523,NA,NA,2020-10-30,8.41715183723601,"0"
"670",NA,"ACTUAL","actual",2020-10-31,3404,NA,NA,2020-10-31,8.13300021858361,"0"
"671",NA,"ACTUAL","actual",2020-11-01,2568,NA,NA,2020-11-01,7.85127199710988,"0"
"672",NA,"ACTUAL","actual",2020-11-02,6707,NA,NA,2020-11-02,8.8110561229431,"0"
"673",NA,"ACTUAL","actual",2020-11-03,5788,NA,NA,2020-11-03,8.663714844079,"0"
"674",NA,"ACTUAL","actual",2020-11-04,4803,NA,NA,2020-11-04,8.47720418319987,"0"
"675",NA,"ACTUAL","actual",2020-11-05,5340,NA,NA,2020-11-05,8.58316818033977,"0"
"676",NA,"ACTUAL","actual",2020-11-06,4571,NA,NA,2020-11-06,8.4277060249147,"0"
"677",NA,"ACTUAL","actual",2020-11-07,3647,NA,NA,2020-11-07,8.20193435119422,"0"
"678",NA,"ACTUAL","actual",2020-11-08,2097,NA,NA,2020-11-08,7.64873978895624,"0"
"679",NA,"ACTUAL","actual",2020-11-09,5269,NA,NA,2020-11-09,8.56978564153541,"0"
"680",NA,"ACTUAL","actual",2020-11-10,4703,NA,NA,2020-11-10,8.45616848957846,"0"
"681",NA,"ACTUAL","actual",2020-11-11,4397,NA,NA,2020-11-11,8.38890517111471,"0"
"682",NA,"ACTUAL","actual",2020-11-12,4295,NA,NA,2020-11-12,8.3654396361887,"0"
"683",NA,"ACTUAL","actual",2020-11-13,4214,NA,NA,2020-11-13,8.34640487043596,"0"
"684",NA,"ACTUAL","actual",2020-11-14,3520,NA,NA,2020-11-14,8.16650031915505,"0"
"685",NA,"ACTUAL","actual",2020-11-15,1930,NA,NA,2020-11-15,7.56579328242851,"0"
"686",NA,"ACTUAL","actual",2020-11-16,4948,NA,NA,2020-11-16,8.50694081495189,"0"
"687",NA,"ACTUAL","actual",2020-11-17,4339,NA,NA,2020-11-17,8.37562962709445,"0"
"688",NA,"ACTUAL","actual",2020-11-18,3810,NA,NA,2020-11-18,8.24564690087386,"0"
"689",NA,"ACTUAL","actual",2020-11-19,3674,NA,NA,2020-11-19,8.20930841164694,"0"
"690",NA,"ACTUAL","actual",2020-11-20,3896,NA,NA,2020-11-20,8.26796230533871,"0"
"691",NA,"ACTUAL","actual",2020-11-21,3205,NA,NA,2020-11-21,8.0727793331695,"0"
"692",NA,"ACTUAL","actual",2020-11-22,1697,NA,NA,2020-11-22,7.43720636687129,"0"
"693",NA,"ACTUAL","actual",2020-11-23,4562,NA,NA,2020-11-23,8.4257355809274,"0"
"694",NA,"ACTUAL","actual",2020-11-24,3900,NA,NA,2020-11-24,8.26898820950666,"0"
"695",NA,"ACTUAL","actual",2020-11-25,3868,NA,NA,2020-11-25,8.26075135470051,"0"
"696",NA,"ACTUAL","actual",2020-11-26,790,NA,NA,2020-11-26,6.67329796776765,"0"
"697",NA,"ACTUAL","actual",2020-11-27,4559,NA,NA,2020-11-27,8.42507790250843,"0"
"698",NA,"ACTUAL","actual",2020-11-28,3564,NA,NA,2020-11-28,8.1789193328484,"0"
"699",NA,"ACTUAL","actual",2020-11-29,1930,NA,NA,2020-11-29,7.56579328242851,"0"
"700",NA,"ACTUAL","actual",2020-11-30,6446,NA,NA,2020-11-30,8.77137018531062,"0"
"701",NA,"ACTUAL","actual",2020-12-01,6566,NA,NA,2020-12-01,8.78981238619097,"0"
"702",NA,"ACTUAL","actual",2020-12-02,5400,NA,NA,2020-12-02,8.59433940059289,"0"
"703",NA,"ACTUAL","actual",2020-12-03,5439,NA,NA,2020-12-03,8.60153433984999,"0"
"704",NA,"ACTUAL","actual",2020-12-04,5232,NA,NA,2020-12-04,8.56274000637221,"0"
"705",NA,"ACTUAL","actual",2020-12-05,4905,NA,NA,2020-12-05,8.49821422481843,"0"
"706",NA,"ACTUAL","actual",2020-12-06,2283,NA,NA,2020-12-06,7.7336835707759,"0"
"707",NA,"ACTUAL","actual",2020-12-07,5501,NA,NA,2020-12-07,8.61286694148452,"0"
"708",NA,"ACTUAL","actual",2020-12-08,4798,NA,NA,2020-12-08,8.47616284185825,"0"
"709",NA,"ACTUAL","actual",2020-12-09,4602,NA,NA,2020-12-09,8.43446354381724,"0"
"710",NA,"ACTUAL","actual",2020-12-10,4547,NA,NA,2020-12-10,8.42244285487043,"0"
"711",NA,"ACTUAL","actual",2020-12-11,4410,NA,NA,2020-12-11,8.39185670010494,"0"
"712",NA,"ACTUAL","actual",2020-12-12,3430,NA,NA,2020-12-12,8.14060704285845,"0"
"713",NA,"ACTUAL","actual",2020-12-13,1948,NA,NA,2020-12-13,7.57507169950756,"0"
"714",NA,"ACTUAL","actual",2020-12-14,5286,NA,NA,2020-12-14,8.57300625623545,"0"
"715",NA,"ACTUAL","actual",2020-12-15,4379,NA,NA,2020-12-15,8.38480400337049,"0"
"716",NA,"ACTUAL","actual",2020-12-16,4057,NA,NA,2020-12-16,8.30844552038576,"0"
"717",NA,"ACTUAL","actual",2020-12-17,4266,NA,NA,2020-12-17,8.358666283188,"0"
"718",NA,"ACTUAL","actual",2020-12-18,4104,NA,NA,2020-12-18,8.31996102188653,"0"
"719",NA,"ACTUAL","actual",2020-12-19,3202,NA,NA,2020-12-19,8.07184314960916,"0"
"720",NA,"ACTUAL","actual",2020-12-20,1761,NA,NA,2020-12-20,7.47420480649612,"0"
"721",NA,"ACTUAL","actual",2020-12-21,4591,NA,NA,2020-12-21,8.4320709379994,"0"
"722",NA,"ACTUAL","actual",2020-12-22,3671,NA,NA,2020-12-22,8.20849175174038,"0"
"723",NA,"ACTUAL","actual",2020-12-23,3599,NA,NA,2020-12-23,8.1886891244442,"0"
"724",NA,"ACTUAL","actual",2020-12-24,2562,NA,NA,2020-12-24,7.84893372636407,"0"
"725",NA,"ACTUAL","actual",2020-12-25,427,NA,NA,2020-12-25,6.0591231955818,"0"
"726",NA,"ACTUAL","actual",2020-12-26,2953,NA,NA,2020-12-26,7.99091546309133,"0"
"727",NA,"ACTUAL","actual",2020-12-27,1803,NA,NA,2020-12-27,7.49776170062257,"0"
"728",NA,"ACTUAL","actual",2020-12-28,6093,NA,NA,2020-12-28,8.71505995954565,"0"
"729",NA,"ACTUAL","actual",2020-12-29,5000,NA,NA,2020-12-29,8.5173931714189,"0"
"730",NA,"ACTUAL","actual",2020-12-30,4858,NA,NA,2020-12-30,8.4885879344059,"0"
"731",NA,"ACTUAL","actual",2020-12-31,4573,NA,NA,2020-12-31,8.42814337458273,"0"
"732",NA,"ACTUAL","actual",2021-01-01,2841,NA,NA,2021-01-01,7.95226330865705,"0"
"733",NA,"ACTUAL","actual",2021-01-02,5621,NA,NA,2021-01-02,8.63444275146648,"0"
"734",NA,"ACTUAL","actual",2021-01-03,2874,NA,NA,2021-01-03,7.96380795323145,"0"
"735",NA,"ACTUAL","actual",2021-01-04,9252,NA,NA,2021-01-04,9.13270310224903,"0"
"736",NA,"ACTUAL","actual",2021-01-05,6957,NA,NA,2021-01-05,8.84764735571189,"0"
"737",NA,"ACTUAL","actual",2021-01-06,5525,NA,NA,2021-01-06,8.61721950548336,"0"
"738",NA,"ACTUAL","actual",2021-01-07,5066,NA,NA,2021-01-07,8.53050420547591,"0"
"739",NA,"ACTUAL","actual",2021-01-08,5005,NA,NA,2021-01-08,8.51839247199172,"0"
"740",NA,"ACTUAL","actual",2021-01-09,4384,NA,NA,2021-01-09,8.38594490480628,"0"
"741",NA,"ACTUAL","actual",2021-01-10,2362,NA,NA,2021-01-10,7.76768727718691,"0"
"742",NA,"ACTUAL","actual",2021-01-11,5891,NA,NA,2021-01-11,8.68135077758252,"0"
"743",NA,"ACTUAL","actual",2021-01-12,5143,NA,NA,2021-01-12,8.54558626591746,"0"
"744",NA,"ACTUAL","actual",2021-01-13,4848,NA,NA,2021-01-13,8.48652777710535,"0"
"745",NA,"ACTUAL","actual",2021-01-14,4850,NA,NA,2021-01-14,8.48694014824522,"0"
"746",NA,"ACTUAL","actual",2021-01-15,4727,NA,NA,2021-01-15,8.46125755908593,"0"
"747",NA,"ACTUAL","actual",2021-01-16,4117,NA,NA,2021-01-16,8.32312288758773,"0"
"748",NA,"ACTUAL","actual",2021-01-17,2223,NA,NA,2021-01-17,7.70706265537047,"0"
"749",NA,"ACTUAL","actual",2021-01-18,5877,NA,NA,2021-01-18,8.67897184697886,"0"
"750",NA,"ACTUAL","actual",2021-01-19,5473,NA,NA,2021-01-19,8.60776488960062,"0"
"751",NA,"ACTUAL","actual",2021-01-20,4696,NA,NA,2021-01-20,8.45467928602699,"0"
"752",NA,"ACTUAL","actual",2021-01-21,4404,NA,NA,2021-01-21,8.39049553837028,"0"
"753",NA,"ACTUAL","actual",2021-01-22,4468,NA,NA,2021-01-22,8.40491994893345,"0"
"754",NA,"ACTUAL","actual",2021-01-23,4256,NA,NA,2021-01-23,8.35631996582815,"0"
"755",NA,"ACTUAL","actual",2021-01-24,2117,NA,NA,2021-01-24,7.65822752616135,"0"
"756",NA,"ACTUAL","actual",2021-01-25,4996,NA,NA,2021-01-25,8.51659301134421,"0"
"757",NA,"ACTUAL","actual",2021-01-26,4519,NA,NA,2021-01-26,8.41626727282628,"0"
"758",NA,"ACTUAL","actual",2021-01-27,4471,NA,NA,2021-01-27,8.40559101483493,"0"
"759",NA,"ACTUAL","actual",2021-01-28,4255,NA,NA,2021-01-28,8.35608503102148,"0"
"760",NA,"ACTUAL","actual",2021-01-29,4813,NA,NA,2021-01-29,8.47928361834302,"0"
"761",NA,"ACTUAL","actual",2021-01-30,4195,NA,NA,2021-01-30,8.34188696951619,"0"
"762",NA,"ACTUAL","actual",2021-01-31,2394,NA,NA,2021-01-31,7.78113850984502,"0"
"763",NA,"ACTUAL","actual",2021-02-01,7500.00000000001,NA,NA,2021-02-01,8.92279162396964,"0"
"764",NA,"ACTUAL","actual",2021-02-02,5819,NA,NA,2021-02-02,8.66905554072548,"0"
"765",NA,"ACTUAL","actual",2021-02-03,5831,NA,NA,2021-02-03,8.67111527368849,"0"
"766",NA,"ACTUAL","actual",2021-02-04,5475,NA,NA,2021-02-04,8.60813018640834,"0"
"767",NA,"ACTUAL","actual",2021-02-05,6217,NA,NA,2021-02-05,8.7352035906187,"0"
"768",NA,"ACTUAL","actual",2021-02-06,4336,NA,NA,2021-02-06,8.37493814383537,"0"
"769",NA,"ACTUAL","actual",2021-02-07,2067,NA,NA,2021-02-07,7.63433723562832,"0"
"770",NA,"ACTUAL","actual",2021-02-08,5733,NA,NA,2021-02-08,8.65416864644332,"0"
"771",NA,"ACTUAL","actual",2021-02-09,4812,NA,NA,2021-02-09,8.47907586930311,"0"
"772",NA,"ACTUAL","actual",2021-02-10,4604,NA,NA,2021-02-10,8.43489794868941,"0"
"773",NA,"ACTUAL","actual",2021-02-11,4352,NA,NA,2021-02-11,8.3786205415523,"0"
"774",NA,"ACTUAL","actual",2021-02-12,4420,NA,NA,2021-02-12,8.39412119382624,"0"
"775",NA,"ACTUAL","actual",2021-02-13,3683,NA,NA,2021-02-13,8.2117543973752,"0"
"776",NA,"ACTUAL","actual",2021-02-14,1864,NA,NA,2021-02-14,7.53101633207792,"0"
"777",NA,"ACTUAL","actual",2021-02-15,6639,NA,NA,2021-02-15,8.80086724247048,"0"
"778",NA,"ACTUAL","actual",2021-02-16,5929,NA,NA,2021-02-16,8.68777949199177,"0"
"779",NA,"ACTUAL","actual",2021-02-17,5352,NA,NA,2021-02-17,8.58541243039338,"0"
"780",NA,"ACTUAL","actual",2021-02-18,5105,NA,NA,2021-02-18,8.53817159780143,"0"
"781",NA,"ACTUAL","actual",2021-02-19,5338,NA,NA,2021-02-19,8.58279364850019,"0"
"782",NA,"ACTUAL","actual",2021-02-20,4450,NA,NA,2021-02-20,8.40088406901585,"0"
"783",NA,"ACTUAL","actual",2021-02-21,2431,NA,NA,2021-02-21,7.79646924308606,"0"
"784",NA,"ACTUAL","actual",2021-02-22,6440,NA,NA,2021-02-22,8.77043908654689,"0"
"785",NA,"ACTUAL","actual",2021-02-23,5340,NA,NA,2021-02-23,8.58316818033977,"0"
"786",NA,"ACTUAL","actual",2021-02-24,5406,NA,NA,2021-02-24,8.595449689382,"0"
"787",NA,"ACTUAL","actual",2021-02-25,4912,NA,NA,2021-02-25,8.49964003216865,"0"
"788",NA,"ACTUAL","actual",2021-02-26,5372,NA,NA,2021-02-26,8.58914169072882,"0"
"789",NA,"ACTUAL","actual",2021-02-27,4916,NA,NA,2021-02-27,8.50045386741194,"0"
"790",NA,"ACTUAL","actual",2021-02-28,2949,NA,NA,2021-02-28,7.98956044933387,"0"
"791",NA,"ACTUAL","actual",2021-03-01,10725,NA,NA,2021-03-01,9.28042597954287,"0"
"792",NA,"ACTUAL","actual",2021-03-02,7689,NA,NA,2021-03-02,8.94767606249969,"0"
"793",NA,"ACTUAL","actual",2021-03-03,7678,NA,NA,2021-03-03,8.94624460933054,"0"
"794",NA,"ACTUAL","actual",2021-03-04,6937,NA,NA,2021-03-04,8.84476882752969,"0"
"795",NA,"ACTUAL","actual",2021-03-05,7725,NA,NA,2021-03-05,8.95234654322623,"0"
"796",NA,"ACTUAL","actual",2021-03-06,5318,NA,NA,2021-03-06,8.57904059474232,"0"
"797",NA,"ACTUAL","actual",2021-03-07,2883,NA,NA,2021-03-07,7.96693349840484,"0"
"798",NA,"ACTUAL","actual",2021-03-08,6977,NA,NA,2021-03-08,8.85051762174672,"0"
"799",NA,"ACTUAL","actual",2021-03-09,6063,NA,NA,2021-03-09,8.71012492732221,"0"
"800",NA,"ACTUAL","actual",2021-03-10,5773,NA,NA,2021-03-10,8.66112036022288,"0"
"801",NA,"ACTUAL","actual",2021-03-11,5424,NA,NA,2021-03-11,8.59877317840866,"0"
"802",NA,"ACTUAL","actual",2021-03-12,5606,NA,NA,2021-03-12,8.63177109612367,"0"
"803",NA,"ACTUAL","actual",2021-03-13,4766,NA,NA,2021-03-13,8.46947245520483,"0"
"804",NA,"ACTUAL","actual",2021-03-14,2599,NA,NA,2021-03-14,7.86326672400957,"0"
"805",NA,"ACTUAL","actual",2021-03-15,6784,NA,NA,2021-03-15,8.82246957226897,"0"
"806",NA,"ACTUAL","actual",2021-03-16,6002,NA,NA,2021-03-16,8.70001462325184,"0"
"807",NA,"ACTUAL","actual",2021-03-17,6193,NA,NA,2021-03-17,8.73133636053315,"0"
"808",NA,"ACTUAL","actual",2021-03-18,5464,NA,NA,2021-03-18,8.60611940061064,"0"
"809",NA,"ACTUAL","actual",2021-03-19,6110,NA,NA,2021-03-19,8.71784570489492,"0"
"810",NA,"ACTUAL","actual",2021-03-20,5126,NA,NA,2021-03-20,8.5422759717837,"0"
"811",NA,"ACTUAL","actual",2021-03-21,2758,NA,NA,2021-03-21,7.92262357421729,"0"
"812",NA,"ACTUAL","actual",2021-03-22,7248,NA,NA,2021-03-22,8.88861880730088,"0"
"813",NA,"ACTUAL","actual",2021-03-23,6329,NA,NA,2021-03-23,8.75305551513822,"0"
"814",NA,"ACTUAL","actual",2021-03-24,6482,NA,NA,2021-03-24,8.776938645175,"0"
"815",NA,"ACTUAL","actual",2021-03-25,5870,NA,NA,2021-03-25,8.67778025606419,"0"
"816",NA,"ACTUAL","actual",2021-03-26,5819,NA,NA,2021-03-26,8.66905554072548,"0"
"817",NA,"ACTUAL","actual",2021-03-27,5047,NA,NA,2021-03-27,8.52674740422105,"0"
"818",NA,"ACTUAL","actual",2021-03-28,2784,NA,NA,2021-03-28,7.93200315236138,"0"
"819",NA,"ACTUAL","actual",2021-03-29,7763.00000000001,NA,NA,2021-03-29,8.9572529442889,"0"
"820",NA,"ACTUAL","actual",2021-03-30,6642,NA,NA,2021-03-30,8.80131894766524,"0"
"821",NA,"ACTUAL","actual",2021-03-31,6821,NA,NA,2021-03-31,8.82790796297859,"0"
"822",NA,"ACTUAL","actual",2021-04-01,8664.99999999999,NA,NA,2021-04-01,9.06716260229985,"0"
"823",NA,"ACTUAL","actual",2021-04-02,8901,NA,NA,2021-04-02,9.0940312495758,"0"
"824",NA,"ACTUAL","actual",2021-04-03,6507,NA,NA,2021-04-03,8.78078746833893,"0"
"825",NA,"ACTUAL","actual",2021-04-04,2225,NA,NA,2021-04-04,7.70796153183549,"0"
"826",NA,"ACTUAL","actual",2021-04-05,11023,NA,NA,2021-04-05,9.30782999325344,"0"
"827",NA,"ACTUAL","actual",2021-04-06,7957,NA,NA,2021-04-06,8.98193299098687,"0"
"828",NA,"ACTUAL","actual",2021-04-07,7348,NA,NA,2021-04-07,8.90231952852887,"0"
"829",NA,"ACTUAL","actual",2021-04-08,7123.00000000001,NA,NA,2021-04-08,8.87122464440955,"0"
"830",NA,"ACTUAL","actual",2021-04-09,6913,NA,NA,2021-04-09,8.84130362048157,"0"
"831",NA,"ACTUAL","actual",2021-04-10,6131,NA,NA,2021-04-10,8.7212762399917,"0"
"832",NA,"ACTUAL","actual",2021-04-11,3078,NA,NA,2021-04-11,8.0323601479245,"0"
"833",NA,"ACTUAL","actual",2021-04-12,8982,NA,NA,2021-04-12,9.10308918122921,"0"
"834",NA,"ACTUAL","actual",2021-04-13,7273.00000000001,NA,NA,2021-04-13,8.89206162554694,"0"
"835",NA,"ACTUAL","actual",2021-04-14,7451,NA,NA,2021-04-14,8.91623773172148,"0"
"836",NA,"ACTUAL","actual",2021-04-15,6800,NA,NA,2021-04-15,8.82482493917564,"0"
"837",NA,"ACTUAL","actual",2021-04-16,6573,NA,NA,2021-04-16,8.79087775422416,"0"
"838",NA,"ACTUAL","actual",2021-04-17,5332,NA,NA,2021-04-17,8.5816692106006,"0"
"839",NA,"ACTUAL","actual",2021-04-18,2874,NA,NA,2021-04-18,7.96380795323145,"0"
"840",NA,"ACTUAL","actual",2021-04-19,7979,NA,NA,2021-04-19,8.98469369044386,"0"
"841",NA,"ACTUAL","actual",2021-04-20,6794,NA,NA,2021-04-20,8.82394232658524,"0"
"842",NA,"ACTUAL","actual",2021-04-21,7112,NA,NA,2021-04-21,8.86967937473351,"0"
"843",NA,"ACTUAL","actual",2021-04-22,6365,NA,NA,2021-04-22,8.75872660784204,"0"
"844",NA,"ACTUAL","actual",2021-04-23,6326,NA,NA,2021-04-23,8.75258146914688,"0"
"845",NA,"ACTUAL","actual",2021-04-24,5217,NA,NA,2021-04-24,8.55986946569667,"0"
"846",NA,"ACTUAL","actual",2021-04-25,2897,NA,NA,2021-04-25,7.97177612288063,"0"
"847",NA,"ACTUAL","actual",2021-04-26,7983.99999999999,NA,NA,2021-04-26,8.98532006064911,"0"
"848",NA,"ACTUAL","actual",2021-04-27,6878.99999999999,NA,NA,2021-04-27,8.83637393092739,"0"
"849",NA,"ACTUAL","actual",2021-04-28,7096,NA,NA,2021-04-28,8.86742743852498,"0"
"850",NA,"ACTUAL","actual",2021-04-29,7103,NA,NA,2021-04-29,8.86841328467201,"0"
"851",NA,"ACTUAL","actual",2021-04-30,7910,NA,NA,2021-04-30,8.9760094750214,"0"
"852",NA,"ACTUAL","actual",2021-05-01,7733,NA,NA,2021-05-01,8.95338147216724,"0"
"853",NA,"ACTUAL","actual",2021-05-02,3695,NA,NA,2021-05-02,8.21500643276157,"0"
"854",NA,"ACTUAL","actual",2021-05-03,12343,NA,NA,2021-05-03,9.420925394043,"0"
"855",NA,"ACTUAL","actual",2021-05-04,9688.00000000001,NA,NA,2021-05-04,9.178746500385,"0"
"856",NA,"ACTUAL","actual",2021-05-05,9910,NA,NA,2021-05-05,9.20140053040671,"0"
"857",NA,"ACTUAL","actual",2021-05-06,7961,NA,NA,2021-05-06,8.98243550356026,"0"
"858",NA,"ACTUAL","actual",2021-05-07,7917,NA,NA,2021-05-07,8.97689392766608,"0"
"859",NA,"ACTUAL","actual",2021-05-08,5763,NA,NA,2021-05-08,8.65938695711941,"0"
"860",NA,"ACTUAL","actual",2021-05-09,2421,NA,NA,2021-05-09,7.79234892411304,"0"
"861",NA,"ACTUAL","actual",2021-05-10,9510.00000000001,NA,NA,2021-05-10,9.16020430248239,"0"
"862",NA,"ACTUAL","actual",2021-05-11,8424,NA,NA,2021-05-11,9.03895875522056,"0"
"863",NA,"ACTUAL","actual",2021-05-12,8113.99999999999,NA,NA,2021-05-12,9.00146947994869,"0"
"864",NA,"ACTUAL","actual",2021-05-13,7739,NA,NA,2021-05-13,8.95415696658377,"0"
"865",NA,"ACTUAL","actual",2021-05-14,7645.00000000001,NA,NA,2021-05-14,8.94193791425636,"0"
"866",NA,"ACTUAL","actual",2021-05-15,5508,NA,NA,2021-05-15,8.61413839747272,"0"
"867",NA,"ACTUAL","actual",2021-05-16,2932,NA,NA,2021-05-16,7.98378106897745,"0"
"868",NA,"ACTUAL","actual",2021-05-17,8885,NA,NA,2021-05-17,9.09223228349585,"0"
"869",NA,"ACTUAL","actual",2021-05-18,7235.00000000001,NA,NA,2021-05-18,8.88682384651519,"0"
"870",NA,"ACTUAL","actual",2021-05-19,8107.00000000001,NA,NA,2021-05-19,9.00060650757189,"0"
"871",NA,"ACTUAL","actual",2021-05-20,7467,NA,NA,2021-05-20,8.91838250466161,"0"
"872",NA,"ACTUAL","actual",2021-05-21,7356,NA,NA,2021-05-21,8.90340751993226,"0"
"873",NA,"ACTUAL","actual",2021-05-22,5296,NA,NA,2021-05-22,8.57489590154453,"0"
"874",NA,"ACTUAL","actual",2021-05-23,2859,NA,NA,2021-05-23,7.9585769038139,"0"
"875",NA,"ACTUAL","actual",2021-05-24,8465.00000000001,NA,NA,2021-05-24,9.04381342108087,"0"
"876",NA,"ACTUAL","actual",2021-05-25,7636,NA,NA,2021-05-25,8.94076013488838,"0"
"877",NA,"ACTUAL","actual",2021-05-26,7552,NA,NA,2021-05-26,8.92970011431345,"0"
