"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"402",NA,"ACTUAL","actual",2022-02-06,0,NA,NA,2022-02-06,0,"0"
"403",NA,"ACTUAL","actual",2022-02-07,2018,NA,NA,2022-02-07,7.61035761831284,"0"
"404",NA,"ACTUAL","actual",2022-02-08,1905,NA,NA,2022-02-08,7.55276208421415,"0"
"405",NA,"ACTUAL","actual",2022-02-09,1804,NA,NA,2022-02-09,7.49831587076698,"0"
"406",NA,"ACTUAL","actual",2022-02-10,1687,NA,NA,2022-02-10,7.4312996751559,"0"
"407",NA,"ACTUAL","actual",2022-02-11,1546,NA,NA,2022-02-11,7.34407285057307,"0"
"408",NA,"ACTUAL","actual",2022-02-12,0,NA,NA,2022-02-12,0,"US_LincolnsBirthday"
"409",NA,"ACTUAL","actual",2022-02-13,0,NA,NA,2022-02-13,0,"0"
"410",NA,"ACTUAL","actual",2022-02-14,1978,NA,NA,2022-02-14,7.59034694560257,"0"
"411",NA,"ACTUAL","actual",2022-02-15,1904,NA,NA,2022-02-15,7.5522372875608,"0"
"412",NA,"ACTUAL","actual",2022-02-16,1844,NA,NA,2022-02-16,7.52023455647463,"0"
"413",NA,"ACTUAL","actual",2022-02-17,1582,NA,NA,2022-02-17,7.36707705988101,"0"
"414",NA,"ACTUAL","actual",2022-02-18,1603,NA,NA,2022-02-18,7.38025578842646,"0"
"415",NA,"ACTUAL","actual",2022-02-19,0,NA,NA,2022-02-19,0,"0"
"416",NA,"ACTUAL","actual",2022-02-20,0,NA,NA,2022-02-20,0,"0"
"417",NA,"ACTUAL","actual",2022-02-21,1226,NA,NA,2022-02-21,7.11232744471091,"US_PresidentsDay"
"418",NA,"ACTUAL","actual",2022-02-22,2106,NA,NA,2022-02-22,7.65302041380419,"US_WashingtonsBirthday"
"419",NA,"ACTUAL","actual",2022-02-23,1799,NA,NA,2022-02-23,7.49554194388426,"0"
"420",NA,"ACTUAL","actual",2022-02-24,1532,NA,NA,2022-02-24,7.33498187887181,"0"
"421",NA,"ACTUAL","actual",2022-02-25,1543,NA,NA,2022-02-25,7.34213173058472,"0"
"422",NA,"ACTUAL","actual",2022-02-26,0,NA,NA,2022-02-26,0,"0"
"423",NA,"ACTUAL","actual",2022-02-27,0,NA,NA,2022-02-27,0,"0"
"424",NA,"ACTUAL","actual",2022-02-28,2525,NA,NA,2022-02-28,7.83439230291044,"0"
"425",NA,"ACTUAL","actual",2022-03-01,2107,NA,NA,2022-03-01,7.65349490966125,"0"
"426",NA,"ACTUAL","actual",2022-03-02,1789,NA,NA,2022-03-02,7.4899708988348,"0"
"427",NA,"ACTUAL","actual",2022-03-03,1743,NA,NA,2022-03-03,7.46393660446893,"0"
"428",NA,"ACTUAL","actual",2022-03-04,1501,NA,NA,2022-03-04,7.31455283232408,"0"
"429",NA,"ACTUAL","actual",2022-03-05,0,NA,NA,2022-03-05,0,"0"
"430",NA,"ACTUAL","actual",2022-03-06,0,NA,NA,2022-03-06,0,"0"
"431",NA,"ACTUAL","actual",2022-03-07,2030,NA,NA,2022-03-07,7.61628356158038,"0"
"432",NA,"ACTUAL","actual",2022-03-08,1853,NA,NA,2022-03-08,7.5251007461258,"0"
"433",NA,"ACTUAL","actual",2022-03-09,1834,NA,NA,2022-03-09,7.51479976048867,"0"
"434",NA,"ACTUAL","actual",2022-03-10,1711,NA,NA,2022-03-10,7.44541755670169,"0"
"435",NA,"ACTUAL","actual",2022-03-11,1532,NA,NA,2022-03-11,7.33498187887181,"0"
"436",NA,"ACTUAL","actual",2022-03-12,0,NA,NA,2022-03-12,0,"0"
"437",NA,"ACTUAL","actual",2022-03-13,0,NA,NA,2022-03-13,0,"0"
"438",NA,"ACTUAL","actual",2022-03-14,1956,NA,NA,2022-03-14,7.57916796739608,"0"
"439",NA,"ACTUAL","actual",2022-03-15,1645,NA,NA,2022-03-15,7.40610338123702,"0"
"440",NA,"ACTUAL","actual",2022-03-16,1583,NA,NA,2022-03-16,7.36770857237437,"0"
"441",NA,"ACTUAL","actual",2022-03-17,1394,NA,NA,2022-03-17,7.24064969425547,"0"
"442",NA,"ACTUAL","actual",2022-03-18,1496,NA,NA,2022-03-18,7.31121838441963,"0"
"443",NA,"ACTUAL","actual",2022-03-19,0,NA,NA,2022-03-19,0,"0"
"444",NA,"ACTUAL","actual",2022-03-20,0,NA,NA,2022-03-20,0,"0"
"445",NA,"ACTUAL","actual",2022-03-21,1914,NA,NA,2022-03-21,7.55747290161475,"0"
"446",NA,"ACTUAL","actual",2022-03-22,1776,NA,NA,2022-03-22,7.48268182815465,"0"
"447",NA,"ACTUAL","actual",2022-03-23,1545,NA,NA,2022-03-23,7.34342622914737,"0"
"448",NA,"ACTUAL","actual",2022-03-24,1542,NA,NA,2022-03-24,7.34148385236316,"0"
"449",NA,"ACTUAL","actual",2022-03-25,1507,NA,NA,2022-03-25,7.3185395485679,"0"
"450",NA,"ACTUAL","actual",2022-03-26,0,NA,NA,2022-03-26,0,"0"
"451",NA,"ACTUAL","actual",2022-03-27,0,NA,NA,2022-03-27,0,"0"
"452",NA,"ACTUAL","actual",2022-03-28,1954,NA,NA,2022-03-28,7.57814547241947,"0"
"453",NA,"ACTUAL","actual",2022-03-29,1772,NA,NA,2022-03-29,7.48042830607421,"0"
"454",NA,"ACTUAL","actual",2022-03-30,1972,NA,NA,2022-03-30,7.58731050602262,"0"
"455",NA,"ACTUAL","actual",2022-03-31,2190,NA,NA,2022-03-31,7.69211333959547,"0"
"456",NA,"ACTUAL","actual",2022-04-01,1418,NA,NA,2022-04-01,7.25770767716004,"0"
"457",NA,"ACTUAL","actual",2022-04-02,0,NA,NA,2022-04-02,0,"0"
"458",NA,"ACTUAL","actual",2022-04-03,0,NA,NA,2022-04-03,0,"0"
"459",NA,"ACTUAL","actual",2022-04-04,1850,NA,NA,2022-04-04,7.5234813125735,"0"
"460",NA,"ACTUAL","actual",2022-04-05,1678,NA,NA,2022-04-05,7.42595365707754,"0"
"461",NA,"ACTUAL","actual",2022-04-06,1519,NA,NA,2022-04-06,7.32646561384032,"0"
"462",NA,"ACTUAL","actual",2022-04-07,1319,NA,NA,2022-04-07,7.18538701558042,"0"
"463",NA,"ACTUAL","actual",2022-04-08,1323,NA,NA,2022-04-08,7.18841273649695,"0"
"464",NA,"ACTUAL","actual",2022-04-09,0,NA,NA,2022-04-09,0,"0"
"465",NA,"ACTUAL","actual",2022-04-10,0,NA,NA,2022-04-10,0,"0"
"466",NA,"ACTUAL","actual",2022-04-11,1780,NA,NA,2022-04-11,7.48493028328966,"0"
"467",NA,"ACTUAL","actual",2022-04-12,1547,NA,NA,2022-04-12,7.34471905414967,"0"
"468",NA,"ACTUAL","actual",2022-04-13,1461,NA,NA,2022-04-13,7.28756064030972,"0"
"469",NA,"ACTUAL","actual",2022-04-14,1324,NA,NA,2022-04-14,7.18916773842032,"0"
"470",NA,"ACTUAL","actual",2022-04-15,981,NA,NA,2022-04-15,6.88959130835447,"US_GoodFriday"
"471",NA,"ACTUAL","actual",2022-04-16,0,NA,NA,2022-04-16,0,"0"
"472",NA,"ACTUAL","actual",2022-04-17,0,NA,NA,2022-04-17,0,"0"
"473",NA,"ACTUAL","actual",2022-04-18,1646,NA,NA,2022-04-18,7.40671073017764,"0"
"474",NA,"ACTUAL","actual",2022-04-19,1589,NA,NA,2022-04-19,7.37148929521428,"0"
"475",NA,"ACTUAL","actual",2022-04-20,1332,NA,NA,2022-04-20,7.19518732017871,"0"
"476",NA,"ACTUAL","actual",2022-04-21,1376,NA,NA,2022-04-21,7.22766249872865,"0"
"477",NA,"ACTUAL","actual",2022-04-22,1276,NA,NA,2022-04-22,7.15226885603254,"0"
"478",NA,"ACTUAL","actual",2022-04-23,0,NA,NA,2022-04-23,0,"0"
"479",NA,"ACTUAL","actual",2022-04-24,0,NA,NA,2022-04-24,0,"0"
"480",NA,"ACTUAL","actual",2022-04-25,1782,NA,NA,2022-04-25,7.48605261786314,"0"
"481",NA,"ACTUAL","actual",2022-04-26,1601,NA,NA,2022-04-26,7.3790081276283,"0"
"482",NA,"ACTUAL","actual",2022-04-27,1579,NA,NA,2022-04-27,7.36518012602101,"0"
"483",NA,"ACTUAL","actual",2022-04-28,1377,NA,NA,2022-04-28,7.2283884515736,"0"
"484",NA,"ACTUAL","actual",2022-04-29,1237,NA,NA,2022-04-29,7.12125245324454,"0"
"485",NA,"ACTUAL","actual",2022-04-30,0,NA,NA,2022-04-30,0,"0"
"486",NA,"ACTUAL","actual",2022-05-01,0,NA,NA,2022-05-01,0,"0"
"487",NA,"ACTUAL","actual",2022-05-02,1907,NA,NA,2022-05-02,7.55381085200823,"0"
"488",NA,"ACTUAL","actual",2022-05-03,1621,NA,NA,2022-05-03,7.39141523467536,"0"
"489",NA,"ACTUAL","actual",2022-05-04,1525,NA,NA,2022-05-04,7.3304052118444,"0"
"490",NA,"ACTUAL","actual",2022-05-05,1481,NA,NA,2022-05-05,7.30114780585603,"0"
"491",NA,"ACTUAL","actual",2022-05-06,1320,NA,NA,2022-05-06,7.18614430452233,"0"
"492",NA,"ACTUAL","actual",2022-05-07,0,NA,NA,2022-05-07,0,"0"
"493",NA,"ACTUAL","actual",2022-05-08,0,NA,NA,2022-05-08,0,"0"
"494",NA,"ACTUAL","actual",2022-05-09,1648,NA,NA,2022-05-09,7.4079243225596,"0"
"495",NA,"ACTUAL","actual",2022-05-10,1548,NA,NA,2022-05-10,7.34536484041687,"0"
"496",NA,"ACTUAL","actual",2022-05-11,1410,NA,NA,2022-05-11,7.25205395185281,"0"
"497",NA,"ACTUAL","actual",2022-05-12,1519,NA,NA,2022-05-12,7.32646561384032,"0"
"498",NA,"ACTUAL","actual",2022-05-13,1225,NA,NA,2022-05-13,7.11151211649616,"0"
"499",NA,"ACTUAL","actual",2022-05-14,0,NA,NA,2022-05-14,0,"0"
"500",NA,"ACTUAL","actual",2022-05-15,0,NA,NA,2022-05-15,0,"0"
"501",NA,"ACTUAL","actual",2022-05-16,1780,NA,NA,2022-05-16,7.48493028328966,"0"
"502",NA,"ACTUAL","actual",2022-05-17,1477,NA,NA,2022-05-17,7.29844510150815,"0"
"503",NA,"ACTUAL","actual",2022-05-18,1440,NA,NA,2022-05-18,7.27309259599952,"0"
"504",NA,"ACTUAL","actual",2022-05-19,1441,NA,NA,2022-05-19,7.27378631784489,"0"
"505",NA,"ACTUAL","actual",2022-05-20,1259,NA,NA,2022-05-20,7.13886699994552,"0"
"506",NA,"ACTUAL","actual",2022-05-21,0,NA,NA,2022-05-21,0,"0"
"507",NA,"ACTUAL","actual",2022-05-22,0,NA,NA,2022-05-22,0,"0"
"508",NA,"ACTUAL","actual",2022-05-23,1668,NA,NA,2022-05-23,7.41997992366183,"0"
"509",NA,"ACTUAL","actual",2022-05-24,1504,NA,NA,2022-05-24,7.31654817718298,"0"
"510",NA,"ACTUAL","actual",2022-05-25,1422,NA,NA,2022-05-25,7.26052259808985,"0"
"511",NA,"ACTUAL","actual",2022-05-26,1377,NA,NA,2022-05-26,7.2283884515736,"0"
"512",NA,"ACTUAL","actual",2022-05-27,1150,NA,NA,2022-05-27,7.04838640872188,"0"
"513",NA,"ACTUAL","actual",2022-05-28,0,NA,NA,2022-05-28,0,"0"
"514",NA,"ACTUAL","actual",2022-05-29,0,NA,NA,2022-05-29,0,"0"
"515",NA,"ACTUAL","actual",2022-05-30,0,NA,NA,2022-05-30,0,"US_MemorialDay"
"516",NA,"ACTUAL","actual",2022-05-31,1844,NA,NA,2022-05-31,7.52023455647463,"0"
"517",NA,"ACTUAL","actual",2022-06-01,1554,NA,NA,2022-06-01,7.34923082461333,"0"
"518",NA,"ACTUAL","actual",2022-06-02,1394,NA,NA,2022-06-02,7.24064969425547,"0"
"519",NA,"ACTUAL","actual",2022-06-03,1245,NA,NA,2022-06-03,7.1276936993474,"0"
"520",NA,"ACTUAL","actual",2022-06-04,0,NA,NA,2022-06-04,0,"0"
"521",NA,"ACTUAL","actual",2022-06-05,0,NA,NA,2022-06-05,0,"0"
"522",NA,"ACTUAL","actual",2022-06-06,1788,NA,NA,2022-06-06,7.48941208350872,"0"
"523",NA,"ACTUAL","actual",2022-06-07,1463,NA,NA,2022-06-07,7.28892769452126,"0"
"524",NA,"ACTUAL","actual",2022-06-08,1396,NA,NA,2022-06-08,7.24208235925696,"0"
"525",NA,"ACTUAL","actual",2022-06-09,1315,NA,NA,2022-06-09,7.18235211188526,"0"
"526",NA,"ACTUAL","actual",2022-06-10,1230,NA,NA,2022-06-10,7.11558212618445,"0"
"527",NA,"ACTUAL","actual",2022-06-11,0,NA,NA,2022-06-11,0,"0"
"528",NA,"ACTUAL","actual",2022-06-12,0,NA,NA,2022-06-12,0,"0"
"529",NA,"ACTUAL","actual",2022-06-13,1565,NA,NA,2022-06-13,7.35627987655075,"0"
"530",NA,"ACTUAL","actual",2022-06-14,1349,NA,NA,2022-06-14,7.20785987143248,"0"
"531",NA,"ACTUAL","actual",2022-06-15,1364,NA,NA,2022-06-15,7.21890970761906,"0"
"532",NA,"ACTUAL","actual",2022-06-16,1251,NA,NA,2022-06-16,7.13249755166004,"0"
"533",NA,"ACTUAL","actual",2022-06-17,1148,NA,NA,2022-06-17,7.04664727784876,"0"
"534",NA,"ACTUAL","actual",2022-06-18,0,NA,NA,2022-06-18,0,"0"
"535",NA,"ACTUAL","actual",2022-06-19,0,NA,NA,2022-06-19,0,"US_JuneteenthNationalIndependenceDay"
"536",NA,"ACTUAL","actual",2022-06-20,1074,NA,NA,2022-06-20,6.98007594056176,"0"
"537",NA,"ACTUAL","actual",2022-06-21,1532,NA,NA,2022-06-21,7.33498187887181,"0"
"538",NA,"ACTUAL","actual",2022-06-22,1413,NA,NA,2022-06-22,7.25417784645652,"0"
"539",NA,"ACTUAL","actual",2022-06-23,1281,NA,NA,2022-06-23,7.15617663748062,"0"
"540",NA,"ACTUAL","actual",2022-06-24,1160,NA,NA,2022-06-24,7.05703698169789,"0"
"541",NA,"ACTUAL","actual",2022-06-25,0,NA,NA,2022-06-25,0,"0"
"542",NA,"ACTUAL","actual",2022-06-26,0,NA,NA,2022-06-26,0,"0"
"543",NA,"ACTUAL","actual",2022-06-27,1517,NA,NA,2022-06-27,7.32514895795557,"0"
"544",NA,"ACTUAL","actual",2022-06-28,1436,NA,NA,2022-06-28,7.27031288607902,"0"
"545",NA,"ACTUAL","actual",2022-06-29,1294,NA,NA,2022-06-29,7.16626597413364,"0"
"546",NA,"ACTUAL","actual",2022-06-30,1340,NA,NA,2022-06-30,7.20117088328168,"0"
"547",NA,"ACTUAL","actual",2022-07-01,1013,NA,NA,2022-07-01,6.92165818415113,"0"
"548",NA,"ACTUAL","actual",2022-07-02,0,NA,NA,2022-07-02,0,"0"
"549",NA,"ACTUAL","actual",2022-07-03,0,NA,NA,2022-07-03,0,"0"
"550",NA,"ACTUAL","actual",2022-07-04,0,NA,NA,2022-07-04,0,"US_IndependenceDay"
"551",NA,"ACTUAL","actual",2022-07-05,1538,NA,NA,2022-07-05,7.33888813383888,"0"
"552",NA,"ACTUAL","actual",2022-07-06,1566,NA,NA,2022-07-06,7.35691824235602,"0"
"553",NA,"ACTUAL","actual",2022-07-07,1329,NA,NA,2022-07-07,7.1929342212158,"0"
"554",NA,"ACTUAL","actual",2022-07-08,1280,NA,NA,2022-07-08,7.15539630189673,"0"
"555",NA,"ACTUAL","actual",2022-07-09,0,NA,NA,2022-07-09,0,"0"
"556",NA,"ACTUAL","actual",2022-07-10,0,NA,NA,2022-07-10,0,"0"
"557",NA,"ACTUAL","actual",2022-07-11,1525,NA,NA,2022-07-11,7.3304052118444,"0"
"558",NA,"ACTUAL","actual",2022-07-12,1401,NA,NA,2022-07-12,7.24565506759454,"0"
"559",NA,"ACTUAL","actual",2022-07-13,1255,NA,NA,2022-07-13,7.13568734702814,"0"
"560",NA,"ACTUAL","actual",2022-07-14,1264,NA,NA,2022-07-14,7.14282740116162,"0"
"561",NA,"ACTUAL","actual",2022-07-15,1242,NA,NA,2022-07-15,7.12528309151071,"0"
"562",NA,"ACTUAL","actual",2022-07-16,0,NA,NA,2022-07-16,0,"0"
"563",NA,"ACTUAL","actual",2022-07-17,0,NA,NA,2022-07-17,0,"0"
"564",NA,"ACTUAL","actual",2022-07-18,1724,NA,NA,2022-07-18,7.45298232946546,"0"
"565",NA,"ACTUAL","actual",2022-07-19,1415,NA,NA,2022-07-19,7.25559127425367,"0"
"566",NA,"ACTUAL","actual",2022-07-20,1384,NA,NA,2022-07-20,7.23345541862144,"0"
"567",NA,"ACTUAL","actual",2022-07-21,1328,NA,NA,2022-07-21,7.19218205871325,"0"
"568",NA,"ACTUAL","actual",2022-07-22,1164,NA,NA,2022-07-22,7.0604763659998,"0"
"569",NA,"ACTUAL","actual",2022-07-23,0,NA,NA,2022-07-23,0,"0"
"570",NA,"ACTUAL","actual",2022-07-24,0,NA,NA,2022-07-24,0,"0"
"571",NA,"ACTUAL","actual",2022-07-25,1461,NA,NA,2022-07-25,7.28756064030972,"0"
"572",NA,"ACTUAL","actual",2022-07-26,1281,NA,NA,2022-07-26,7.15617663748062,"0"
"573",NA,"ACTUAL","actual",2022-07-27,1241,NA,NA,2022-07-27,7.12447826249342,"0"
"574",NA,"ACTUAL","actual",2022-07-28,1172,NA,NA,2022-07-28,7.06731984865348,"0"
"575",NA,"ACTUAL","actual",2022-07-29,1119,NA,NA,2022-07-29,7.02108396428914,"0"
"576",NA,"ACTUAL","actual",2022-07-30,0,NA,NA,2022-07-30,0,"0"
"577",NA,"ACTUAL","actual",2022-07-31,0,NA,NA,2022-07-31,0,"0"
"578",NA,"ACTUAL","actual",2022-08-01,1494,NA,NA,2022-08-01,7.30988148582479,"0"
"579",NA,"ACTUAL","actual",2022-08-02,1276,NA,NA,2022-08-02,7.15226885603254,"0"
"580",NA,"ACTUAL","actual",2022-08-03,1270,NA,NA,2022-08-03,7.14755927118945,"0"
"581",NA,"ACTUAL","actual",2022-08-04,1238,NA,NA,2022-08-04,7.12205988162914,"0"
"582",NA,"ACTUAL","actual",2022-08-05,1116,NA,NA,2022-08-05,7.0184017990692,"0"
"583",NA,"ACTUAL","actual",2022-08-06,0,NA,NA,2022-08-06,0,"0"
"584",NA,"ACTUAL","actual",2022-08-07,0,NA,NA,2022-08-07,0,"0"
"585",NA,"ACTUAL","actual",2022-08-08,1625,NA,NA,2022-08-08,7.39387829010776,"0"
"586",NA,"ACTUAL","actual",2022-08-09,1175,NA,NA,2022-08-09,7.06987412845857,"0"
"587",NA,"ACTUAL","actual",2022-08-10,1121,NA,NA,2022-08-10,7.02286808608264,"0"
"588",NA,"ACTUAL","actual",2022-08-11,1032,NA,NA,2022-08-11,6.94022246911964,"0"
"589",NA,"ACTUAL","actual",2022-08-12,984,NA,NA,2022-08-12,6.89264164117209,"0"
"590",NA,"ACTUAL","actual",2022-08-13,0,NA,NA,2022-08-13,0,"0"
"591",NA,"ACTUAL","actual",2022-08-14,0,NA,NA,2022-08-14,0,"0"
"592",NA,"ACTUAL","actual",2022-08-15,1344,NA,NA,2022-08-15,7.20414929203594,"0"
"593",NA,"ACTUAL","actual",2022-08-16,1133,NA,NA,2022-08-16,7.0335064842877,"0"
"594",NA,"ACTUAL","actual",2022-08-17,1085,NA,NA,2022-08-17,6.99025650049388,"0"
"595",NA,"ACTUAL","actual",2022-08-18,1031,NA,NA,2022-08-18,6.93925394604151,"0"
"596",NA,"ACTUAL","actual",2022-08-19,993,NA,NA,2022-08-19,6.90173720665657,"0"
"597",NA,"ACTUAL","actual",2022-08-20,0,NA,NA,2022-08-20,0,"0"
"598",NA,"ACTUAL","actual",2022-08-21,0,NA,NA,2022-08-21,0,"0"
"599",NA,"ACTUAL","actual",2022-08-22,1378,NA,NA,2022-08-22,7.2291138777933,"0"
"600",NA,"ACTUAL","actual",2022-08-23,1174,NA,NA,2022-08-23,7.06902342657826,"0"
"601",NA,"ACTUAL","actual",2022-08-24,1030,NA,NA,2022-08-24,6.93828448401696,"0"
"602",NA,"ACTUAL","actual",2022-08-25,1024,NA,NA,2022-08-25,6.93244789157251,"0"
"603",NA,"ACTUAL","actual",2022-08-26,1040,NA,NA,2022-08-26,6.94793706861497,"0"
"604",NA,"ACTUAL","actual",2022-08-27,0,NA,NA,2022-08-27,0,"0"
"605",NA,"ACTUAL","actual",2022-08-28,0,NA,NA,2022-08-28,0,"0"
"606",NA,"ACTUAL","actual",2022-08-29,1299,NA,NA,2022-08-29,7.17011954344963,"0"
"607",NA,"ACTUAL","actual",2022-08-30,1299,NA,NA,2022-08-30,7.17011954344963,"0"
"608",NA,"ACTUAL","actual",2022-08-31,1201,NA,NA,2022-08-31,7.09174211509515,"0"
"609",NA,"ACTUAL","actual",2022-09-01,1115,NA,NA,2022-09-01,7.01750614294126,"0"
"610",NA,"ACTUAL","actual",2022-09-02,921,NA,NA,2022-09-02,6.82654522355659,"0"
"611",NA,"ACTUAL","actual",2022-09-03,0,NA,NA,2022-09-03,0,"0"
"612",NA,"ACTUAL","actual",2022-09-04,0,NA,NA,2022-09-04,0,"0"
"613",NA,"ACTUAL","actual",2022-09-05,0,NA,NA,2022-09-05,0,"US_LaborDay"
"614",NA,"ACTUAL","actual",2022-09-06,1369,NA,NA,2022-09-06,7.22256601882217,"0"
"615",NA,"ACTUAL","actual",2022-09-07,1206,NA,NA,2022-09-07,7.09589322109753,"0"
"616",NA,"ACTUAL","actual",2022-09-08,1101,NA,NA,2022-09-08,7.00488198971286,"0"
"617",NA,"ACTUAL","actual",2022-09-09,1050,NA,NA,2022-09-09,6.95749737087695,"0"
"618",NA,"ACTUAL","actual",2022-09-10,0,NA,NA,2022-09-10,0,"0"
"619",NA,"ACTUAL","actual",2022-09-11,0,NA,NA,2022-09-11,0,"0"
"620",NA,"ACTUAL","actual",2022-09-12,1280,NA,NA,2022-09-12,7.15539630189673,"0"
"621",NA,"ACTUAL","actual",2022-09-13,945,NA,NA,2022-09-13,6.85224256905188,"0"
"622",NA,"ACTUAL","actual",2022-09-14,933,NA,NA,2022-09-14,6.83947643822884,"0"
"623",NA,"ACTUAL","actual",2022-09-15,877,NA,NA,2022-09-15,6.77764659363512,"0"
"624",NA,"ACTUAL","actual",2022-09-16,704,NA,NA,2022-09-16,6.55819780281227,"0"
"625",NA,"ACTUAL","actual",2022-09-17,0,NA,NA,2022-09-17,0,"0"
"626",NA,"ACTUAL","actual",2022-09-18,0,NA,NA,2022-09-18,0,"0"
"627",NA,"ACTUAL","actual",2022-09-19,1077,NA,NA,2022-09-19,6.98286275146894,"0"
"628",NA,"ACTUAL","actual",2022-09-20,951,NA,NA,2022-09-20,6.85856503479136,"0"
"629",NA,"ACTUAL","actual",2022-09-21,882,NA,NA,2022-09-21,6.78332520060396,"0"
"630",NA,"ACTUAL","actual",2022-09-22,726,NA,NA,2022-09-22,6.58892647753352,"0"
"631",NA,"ACTUAL","actual",2022-09-23,710,NA,NA,2022-09-23,6.56667242980324,"0"
"632",NA,"ACTUAL","actual",2022-09-24,0,NA,NA,2022-09-24,0,"0"
"633",NA,"ACTUAL","actual",2022-09-25,0,NA,NA,2022-09-25,0,"0"
"634",NA,"ACTUAL","actual",2022-09-26,952,NA,NA,2022-09-26,6.8596149036542,"0"
"635",NA,"ACTUAL","actual",2022-09-27,851,NA,NA,2022-09-27,6.74758652682932,"0"
"636",NA,"ACTUAL","actual",2022-09-28,811,NA,NA,2022-09-28,6.69950034016168,"0"
"637",NA,"ACTUAL","actual",2022-09-29,791,NA,NA,2022-09-29,6.67456139181443,"0"
"638",NA,"ACTUAL","actual",2022-09-30,714,NA,NA,2022-09-30,6.57228254269401,"0"
"639",NA,"ACTUAL","actual",2022-10-01,0,NA,NA,2022-10-01,0,"0"
"640",NA,"ACTUAL","actual",2022-10-02,0,NA,NA,2022-10-02,0,"0"
"641",NA,"ACTUAL","actual",2022-10-03,1139,NA,NA,2022-10-03,7.03878354138854,"0"
"642",NA,"ACTUAL","actual",2022-10-04,972,NA,NA,2022-10-04,6.880384082186,"0"
"643",NA,"ACTUAL","actual",2022-10-05,839,NA,NA,2022-10-05,6.73340189183736,"0"
"644",NA,"ACTUAL","actual",2022-10-06,742,NA,NA,2022-10-06,6.61069604471776,"0"
"645",NA,"ACTUAL","actual",2022-10-07,723,NA,NA,2022-10-07,6.58479139238572,"0"
"646",NA,"ACTUAL","actual",2022-10-08,0,NA,NA,2022-10-08,0,"0"
"647",NA,"ACTUAL","actual",2022-10-09,0,NA,NA,2022-10-09,0,"0"
"648",NA,"ACTUAL","actual",2022-10-10,733,NA,NA,2022-10-10,6.59850902861452,"US_ColumbusDay"
"649",NA,"ACTUAL","actual",2022-10-11,827,NA,NA,2022-10-11,6.71901315438526,"0"
"650",NA,"ACTUAL","actual",2022-10-12,1133,NA,NA,2022-10-12,7.0335064842877,"0"
"651",NA,"ACTUAL","actual",2022-10-13,1060,NA,NA,2022-10-13,6.96696713861398,"0"
"652",NA,"ACTUAL","actual",2022-10-14,820,NA,NA,2022-10-14,6.71052310945243,"0"
"653",NA,"ACTUAL","actual",2022-10-15,0,NA,NA,2022-10-15,0,"0"
"654",NA,"ACTUAL","actual",2022-10-16,0,NA,NA,2022-10-16,0,"0"
"655",NA,"ACTUAL","actual",2022-10-17,992,NA,NA,2022-10-17,6.90073066404517,"0"
"656",NA,"ACTUAL","actual",2022-10-18,813,NA,NA,2022-10-18,6.70196036600254,"0"
"657",NA,"ACTUAL","actual",2022-10-19,773,NA,NA,2022-10-19,6.65157187358973,"0"
"658",NA,"ACTUAL","actual",2022-10-20,738,NA,NA,2022-10-20,6.6052979209482,"0"
"659",NA,"ACTUAL","actual",2022-10-21,693,NA,NA,2022-10-21,6.5424719605068,"0"
"660",NA,"ACTUAL","actual",2022-10-22,0,NA,NA,2022-10-22,0,"0"
"661",NA,"ACTUAL","actual",2022-10-23,0,NA,NA,2022-10-23,0,"0"
"662",NA,"ACTUAL","actual",2022-10-24,869,NA,NA,2022-10-24,6.76849321164863,"0"
"663",NA,"ACTUAL","actual",2022-10-25,758,NA,NA,2022-10-25,6.63200177739563,"0"
"664",NA,"ACTUAL","actual",2022-10-26,736,NA,NA,2022-10-26,6.60258789218934,"0"
"665",NA,"ACTUAL","actual",2022-10-27,746,NA,NA,2022-10-27,6.61606518513282,"0"
"666",NA,"ACTUAL","actual",2022-10-28,610,NA,NA,2022-10-28,6.4150969591716,"0"
"667",NA,"ACTUAL","actual",2022-10-29,0,NA,NA,2022-10-29,0,"0"
"668",NA,"ACTUAL","actual",2022-10-30,0,NA,NA,2022-10-30,0,"0"
"669",NA,"ACTUAL","actual",2022-10-31,723,NA,NA,2022-10-31,6.58479139238572,"0"
"670",NA,"ACTUAL","actual",2022-11-01,756,NA,NA,2022-11-01,6.62936325343745,"0"
"671",NA,"ACTUAL","actual",2022-11-02,714,NA,NA,2022-11-02,6.57228254269401,"0"
"672",NA,"ACTUAL","actual",2022-11-03,715,NA,NA,2022-11-03,6.57368016696065,"0"
"673",NA,"ACTUAL","actual",2022-11-04,619,NA,NA,2022-11-04,6.42971947803914,"0"
"674",NA,"ACTUAL","actual",2022-11-05,0,NA,NA,2022-11-05,0,"0"
"675",NA,"ACTUAL","actual",2022-11-06,0,NA,NA,2022-11-06,0,"0"
"676",NA,"ACTUAL","actual",2022-11-07,824,NA,NA,2022-11-07,6.71538338633468,"0"
"677",NA,"ACTUAL","actual",2022-11-08,595,NA,NA,2022-11-08,6.39024066706535,"0"
"678",NA,"ACTUAL","actual",2022-11-09,663,NA,NA,2022-11-09,6.49828214947643,"0"
"679",NA,"ACTUAL","actual",2022-11-10,644,NA,NA,2022-11-10,6.46925031679577,"0"
