"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"590",NA,"ACTUAL","actual",2020-08-12,4364,NA,NA,2020-08-12,8.3813734682737,"0"
"591",NA,"ACTUAL","actual",2020-08-13,3983,NA,NA,2020-08-13,8.29004161870449,"0"
"592",NA,"ACTUAL","actual",2020-08-14,4086,NA,NA,2020-08-14,8.31556648356428,"0"
"593",NA,"ACTUAL","actual",2020-08-15,3691,NA,NA,2020-08-15,8.21392359562274,"0"
"594",NA,"ACTUAL","actual",2020-08-16,3122,NA,NA,2020-08-16,8.04654935728308,"0"
"595",NA,"ACTUAL","actual",2020-08-17,4989,NA,NA,2020-08-17,8.51519118874556,"0"
"596",NA,"ACTUAL","actual",2020-08-18,4361,NA,NA,2020-08-18,8.38068594676157,"0"
"597",NA,"ACTUAL","actual",2020-08-19,4096,NA,NA,2020-08-19,8.31801027754687,"0"
"598",NA,"ACTUAL","actual",2020-08-20,4044,NA,NA,2020-08-20,8.30523682949259,"0"
"599",NA,"ACTUAL","actual",2020-08-21,4517,NA,NA,2020-08-21,8.41582469702795,"0"
"600",NA,"ACTUAL","actual",2020-08-22,3661,NA,NA,2020-08-22,8.20576472523446,"0"
"601",NA,"ACTUAL","actual",2020-08-23,3353,NA,NA,2020-08-23,8.11790894238315,"0"
"602",NA,"ACTUAL","actual",2020-08-24,5172,NA,NA,2020-08-24,8.55120807000351,"0"
"603",NA,"ACTUAL","actual",2020-08-25,4081,NA,NA,2020-08-25,8.31434234336979,"0"
"604",NA,"ACTUAL","actual",2020-08-26,3820,NA,NA,2020-08-26,8.2482674474469,"0"
"605",NA,"ACTUAL","actual",2020-08-27,4007,NA,NA,2020-08-27,8.2960476427647,"0"
"606",NA,"ACTUAL","actual",2020-08-28,4212,NA,NA,2020-08-28,8.34593026197902,"0"
"607",NA,"ACTUAL","actual",2020-08-29,3513,NA,NA,2020-08-29,8.16451026874704,"0"
"608",NA,"ACTUAL","actual",2020-08-30,2950,NA,NA,2020-08-30,7.98989937494294,"0"
"609",NA,"ACTUAL","actual",2020-08-31,5090,NA,NA,2020-08-31,8.53522955390234,"0"
"610",NA,"ACTUAL","actual",2020-09-01,4700,NA,NA,2020-09-01,8.45553053102413,"0"
"611",NA,"ACTUAL","actual",2020-09-02,4283,NA,NA,2020-09-02,8.36264243156764,"0"
"612",NA,"ACTUAL","actual",2020-09-03,4488,NA,NA,2020-09-03,8.40938523878193,"0"
"613",NA,"ACTUAL","actual",2020-09-04,4787,NA,NA,2020-09-04,8.47386806667786,"0"
"614",NA,"ACTUAL","actual",2020-09-05,3542,NA,NA,2020-09-05,8.17272910486547,"0"
"615",NA,"ACTUAL","actual",2020-09-06,2838,NA,NA,2020-09-06,7.95120715647297,"0"
"616",NA,"ACTUAL","actual",2020-09-07,3857,NA,NA,2020-09-07,8.25790419346567,"0"
"617",NA,"ACTUAL","actual",2020-09-08,4977,NA,NA,2020-09-08,8.51278348292754,"0"
"618",NA,"ACTUAL","actual",2020-09-09,4023,NA,NA,2020-09-09,8.30003171177957,"0"
"619",NA,"ACTUAL","actual",2020-09-10,3906,NA,NA,2020-09-10,8.27052509505507,"0"
"620",NA,"ACTUAL","actual",2020-09-11,3803,NA,NA,2020-09-11,8.24380842366528,"0"
"621",NA,"ACTUAL","actual",2020-09-12,3282,NA,NA,2020-09-12,8.09651291750159,"0"
"622",NA,"ACTUAL","actual",2020-09-13,2750,NA,NA,2020-09-13,7.91971976092457,"0"
"623",NA,"ACTUAL","actual",2020-09-14,4512,NA,NA,2020-09-14,8.414717399827,"0"
"624",NA,"ACTUAL","actual",2020-09-15,3837,NA,NA,2020-09-15,8.25270667656764,"0"
"625",NA,"ACTUAL","actual",2020-09-16,3975,NA,NA,2020-09-16,8.28803156777646,"0"
"626",NA,"ACTUAL","actual",2020-09-17,3984,NA,NA,2020-09-17,8.29029259122431,"0"
"627",NA,"ACTUAL","actual",2020-09-18,3703,NA,NA,2020-09-18,8.21716859576607,"0"
"628",NA,"ACTUAL","actual",2020-09-19,2966,NA,NA,2020-09-19,7.99530662029082,"0"
"629",NA,"ACTUAL","actual",2020-09-20,2587,NA,NA,2020-09-20,7.85864065562079,"0"
"630",NA,"ACTUAL","actual",2020-09-21,4473,NA,NA,2020-09-21,8.40603814205008,"0"
"631",NA,"ACTUAL","actual",2020-09-22,3702,NA,NA,2020-09-22,8.21689858091361,"0"
"632",NA,"ACTUAL","actual",2020-09-23,3437,NA,NA,2020-09-23,8.1426451859428,"0"
"633",NA,"ACTUAL","actual",2020-09-24,3387,NA,NA,2020-09-24,8.12799505577195,"0"
"634",NA,"ACTUAL","actual",2020-09-25,3153,NA,NA,2020-09-25,8.05642676752298,"0"
"635",NA,"ACTUAL","actual",2020-09-26,2911,NA,NA,2020-09-26,7.97659540931658,"0"
"636",NA,"ACTUAL","actual",2020-09-27,2572,NA,NA,2020-09-27,7.85282781228174,"0"
"637",NA,"ACTUAL","actual",2020-09-28,4403,NA,NA,2020-09-28,8.39026849784257,"0"
"638",NA,"ACTUAL","actual",2020-09-29,3790,NA,NA,2020-09-29,8.24038511551633,"0"
"639",NA,"ACTUAL","actual",2020-09-30,3914,NA,NA,2020-09-30,8.2725706084249,"0"
"640",NA,"ACTUAL","actual",2020-10-01,3971,NA,NA,2020-10-01,8.28702502516506,"0"
"641",NA,"ACTUAL","actual",2020-10-02,4095,NA,NA,2020-10-02,8.31776616671934,"0"
"642",NA,"ACTUAL","actual",2020-10-03,3397,NA,NA,2020-10-03,8.13094230223188,"0"
"643",NA,"ACTUAL","actual",2020-10-04,2798,NA,NA,2020-10-04,7.93701748951545,"0"
"644",NA,"ACTUAL","actual",2020-10-05,4943,NA,NA,2020-10-05,8.50592999913753,"0"
"645",NA,"ACTUAL","actual",2020-10-06,3792,NA,NA,2020-10-06,8.2409125416889,"0"
"646",NA,"ACTUAL","actual",2020-10-07,3799,NA,NA,2020-10-07,8.24275634571448,"0"
"647",NA,"ACTUAL","actual",2020-10-08,3545,NA,NA,2020-10-08,8.17357548663415,"0"
"648",NA,"ACTUAL","actual",2020-10-09,3808,NA,NA,2020-10-09,8.2451219664786,"0"
"649",NA,"ACTUAL","actual",2020-10-10,2874,NA,NA,2020-10-10,7.96380795323145,"0"
"650",NA,"ACTUAL","actual",2020-10-11,2489,NA,NA,2020-10-11,7.82003798945875,"0"
"651",NA,"ACTUAL","actual",2020-10-12,4129,NA,NA,2020-10-12,8.32603268595508,"0"
"652",NA,"ACTUAL","actual",2020-10-13,3749,NA,NA,2020-10-13,8.22951111896446,"0"
"653",NA,"ACTUAL","actual",2020-10-14,3566,NA,NA,2020-10-14,8.17948018535889,"0"
"654",NA,"ACTUAL","actual",2020-10-15,3597,NA,NA,2020-10-15,8.18813341451048,"0"
"655",NA,"ACTUAL","actual",2020-10-16,3771,NA,NA,2020-10-16,8.23536064375335,"0"
"656",NA,"ACTUAL","actual",2020-10-17,3054,NA,NA,2020-10-17,8.0245348716057,"0"
"657",NA,"ACTUAL","actual",2020-10-18,2561,NA,NA,2020-10-18,7.84854348245668,"0"
"658",NA,"ACTUAL","actual",2020-10-19,4136,NA,NA,2020-10-19,8.32772616646141,"0"
"659",NA,"ACTUAL","actual",2020-10-20,3458,NA,NA,2020-10-20,8.14873480893717,"0"
"660",NA,"ACTUAL","actual",2020-10-21,3655,NA,NA,2020-10-21,8.20412493257404,"0"
"661",NA,"ACTUAL","actual",2020-10-22,3514,NA,NA,2020-10-22,8.16479480424477,"0"
"662",NA,"ACTUAL","actual",2020-10-23,3450,NA,NA,2020-10-23,8.146419323098,"0"
"663",NA,"ACTUAL","actual",2020-10-24,3173,NA,NA,2020-10-24,8.06274790108635,"0"
"664",NA,"ACTUAL","actual",2020-10-25,2791,NA,NA,2020-10-25,7.93451346388226,"0"
"665",NA,"ACTUAL","actual",2020-10-26,4482,NA,NA,2020-10-26,8.40804774415544,"0"
"666",NA,"ACTUAL","actual",2020-10-27,3720,NA,NA,2020-10-27,8.22174772834662,"0"
"667",NA,"ACTUAL","actual",2020-10-28,3804,NA,NA,2020-10-28,8.24407127029579,"0"
"668",NA,"ACTUAL","actual",2020-10-29,4216,NA,NA,2020-10-29,8.34687925374656,"0"
"669",NA,"ACTUAL","actual",2020-10-30,4053,NA,NA,2020-10-30,8.30745932701195,"0"
"670",NA,"ACTUAL","actual",2020-10-31,3434,NA,NA,2020-10-31,8.14177220465645,"0"
"671",NA,"ACTUAL","actual",2020-11-01,3179,NA,NA,2020-11-01,8.06463647577422,"0"
"672",NA,"ACTUAL","actual",2020-11-02,5388,NA,NA,2020-11-02,8.5921151179335,"0"
"673",NA,"ACTUAL","actual",2020-11-03,4281,NA,NA,2020-11-03,8.36217546914963,"0"
"674",NA,"ACTUAL","actual",2020-11-04,3922,NA,NA,2020-11-04,8.27461194620955,"0"
"675",NA,"ACTUAL","actual",2020-11-05,3769,NA,NA,2020-11-05,8.23483028044206,"0"
"676",NA,"ACTUAL","actual",2020-11-06,3460,NA,NA,2020-11-06,8.14931284363534,"0"
"677",NA,"ACTUAL","actual",2020-11-07,2977,NA,NA,2020-11-07,7.99900721324395,"0"
"678",NA,"ACTUAL","actual",2020-11-08,2789,NA,NA,2020-11-08,7.93379687481541,"0"
"679",NA,"ACTUAL","actual",2020-11-09,4240,NA,NA,2020-11-09,8.35255436947459,"0"
"680",NA,"ACTUAL","actual",2020-11-10,4103,NA,NA,2020-11-10,8.31971738685061,"0"
"681",NA,"ACTUAL","actual",2020-11-11,3366,NA,NA,2020-11-11,8.12177741916107,"0"
"682",NA,"ACTUAL","actual",2020-11-12,3493,NA,NA,2020-11-12,8.158802490694,"0"
"683",NA,"ACTUAL","actual",2020-11-13,3560,NA,NA,2020-11-13,8.17779668327778,"0"
"684",NA,"ACTUAL","actual",2020-11-14,3147,NA,NA,2020-11-14,8.05452260953729,"0"
"685",NA,"ACTUAL","actual",2020-11-15,2905,NA,NA,2020-11-15,7.97453284413023,"0"
"686",NA,"ACTUAL","actual",2020-11-16,4712,NA,NA,2020-11-16,8.45807992692373,"0"
"687",NA,"ACTUAL","actual",2020-11-17,3995,NA,NA,2020-11-17,8.29304913976844,"0"
"688",NA,"ACTUAL","actual",2020-11-18,3865,NA,NA,2020-11-18,8.25997565976828,"0"
"689",NA,"ACTUAL","actual",2020-11-19,3735,NA,NA,2020-11-19,8.22577079934873,"0"
"690",NA,"ACTUAL","actual",2020-11-20,3649,NA,NA,2020-11-20,8.20248244657654,"0"
"691",NA,"ACTUAL","actual",2020-11-21,2968,NA,NA,2020-11-21,7.99598047476376,"0"
"692",NA,"ACTUAL","actual",2020-11-22,2377,NA,NA,2020-11-22,7.77401507725073,"0"
"693",NA,"ACTUAL","actual",2020-11-23,4228,NA,NA,2020-11-23,8.34972083747249,"0"
"694",NA,"ACTUAL","actual",2020-11-24,3483,NA,NA,2020-11-24,8.15593633797239,"0"
"695",NA,"ACTUAL","actual",2020-11-25,3644,NA,NA,2020-11-25,8.20111164444276,"0"
"696",NA,"ACTUAL","actual",2020-11-26,2024,NA,NA,2020-11-26,7.61332497954064,"0"
"697",NA,"ACTUAL","actual",2020-11-27,4419,NA,NA,2020-11-27,8.39389497507174,"0"
"698",NA,"ACTUAL","actual",2020-11-28,3329,NA,NA,2020-11-28,8.11072758297449,"0"
"699",NA,"ACTUAL","actual",2020-11-29,2624,NA,NA,2020-11-29,7.87283617502572,"0"
"700",NA,"ACTUAL","actual",2020-11-30,5229,NA,NA,2020-11-30,8.56216655705897,"0"
"701",NA,"ACTUAL","actual",2020-12-01,4705,NA,NA,2020-12-01,8.45659356928731,"0"
"702",NA,"ACTUAL","actual",2020-12-02,4170,NA,NA,2020-12-02,8.33591109419694,"0"
"703",NA,"ACTUAL","actual",2020-12-03,3839,NA,NA,2020-12-03,8.25322764558177,"0"
"704",NA,"ACTUAL","actual",2020-12-04,3935,NA,NA,2020-12-04,8.27792025817214,"0"
"705",NA,"ACTUAL","actual",2020-12-05,3274,NA,NA,2020-12-05,8.09407314806935,"0"
"706",NA,"ACTUAL","actual",2020-12-06,2631,NA,NA,2020-12-06,7.87549929244521,"0"
"707",NA,"ACTUAL","actual",2020-12-07,4347,NA,NA,2020-12-07,8.3774712482411,"0"
"708",NA,"ACTUAL","actual",2020-12-08,3793,NA,NA,2020-12-08,8.24117615049496,"0"
"709",NA,"ACTUAL","actual",2020-12-09,3673,NA,NA,2020-12-09,8.20903626577507,"0"
"710",NA,"ACTUAL","actual",2020-12-10,3535,NA,NA,2020-12-10,8.17075142375753,"0"
"711",NA,"ACTUAL","actual",2020-12-11,3673,NA,NA,2020-12-11,8.20903626577507,"0"
"712",NA,"ACTUAL","actual",2020-12-12,2863,NA,NA,2020-12-12,7.95997452808054,"0"
"713",NA,"ACTUAL","actual",2020-12-13,2438,NA,NA,2020-12-13,7.79934339821592,"0"
"714",NA,"ACTUAL","actual",2020-12-14,4214,NA,NA,2020-12-14,8.34640487043596,"0"
"715",NA,"ACTUAL","actual",2020-12-15,3584,NA,NA,2020-12-15,8.18451375303372,"0"
"716",NA,"ACTUAL","actual",2020-12-16,3758,NA,NA,2020-12-16,8.23190824356418,"0"
"717",NA,"ACTUAL","actual",2020-12-17,4015,NA,NA,2020-12-17,8.29804166137157,"0"
"718",NA,"ACTUAL","actual",2020-12-18,4124,NA,NA,2020-12-18,8.32482129876878,"0"
"719",NA,"ACTUAL","actual",2020-12-19,3304,NA,NA,2020-12-19,8.10319175228579,"0"
"720",NA,"ACTUAL","actual",2020-12-20,2562,NA,NA,2020-12-20,7.84893372636407,"0"
"721",NA,"ACTUAL","actual",2020-12-21,4120,NA,NA,2020-12-21,8.32385113133882,"0"
"722",NA,"ACTUAL","actual",2020-12-22,3331,NA,NA,2020-12-22,8.11132800328673,"0"
"723",NA,"ACTUAL","actual",2020-12-23,3258,NA,NA,2020-12-23,8.08917567883756,"0"
"724",NA,"ACTUAL","actual",2020-12-24,3375,NA,NA,2020-12-24,8.12444685571585,"0"
"725",NA,"ACTUAL","actual",2020-12-25,2018,NA,NA,2020-12-25,7.61035761831284,"0"
"726",NA,"ACTUAL","actual",2020-12-26,3375,NA,NA,2020-12-26,8.12444685571585,"0"
"727",NA,"ACTUAL","actual",2020-12-27,2661,NA,NA,2020-12-27,7.88683299895506,"0"
"728",NA,"ACTUAL","actual",2020-12-28,4827,NA,NA,2020-12-28,8.48218758221742,"0"
"729",NA,"ACTUAL","actual",2020-12-29,4008,NA,NA,2020-12-29,8.29629711264251,"0"
"730",NA,"ACTUAL","actual",2020-12-30,3798,NA,NA,2020-12-30,8.24249315318763,"0"
"731",NA,"ACTUAL","actual",2020-12-31,3922,NA,NA,2020-12-31,8.27461194620955,"0"
"732",NA,"ACTUAL","actual",2021-01-01,3236,NA,NA,2021-01-01,8.08240225392624,"0"
"733",NA,"ACTUAL","actual",2021-01-02,3853,NA,NA,2021-01-02,8.25686684897431,"0"
"734",NA,"ACTUAL","actual",2021-01-03,3130,NA,NA,2021-01-03,8.04910772132641,"0"
"735",NA,"ACTUAL","actual",2021-01-04,5854,NA,NA,2021-01-04,8.67505127603182,"0"
"736",NA,"ACTUAL","actual",2021-01-05,4537,NA,NA,2021-01-05,8.42024166533979,"0"
"737",NA,"ACTUAL","actual",2021-01-06,3827,NA,NA,2021-01-06,8.25009775257285,"0"
"738",NA,"ACTUAL","actual",2021-01-07,3697,NA,NA,2021-01-07,8.21554741194707,"0"
"739",NA,"ACTUAL","actual",2021-01-08,4090,NA,NA,2021-01-08,8.3165447179294,"0"
"740",NA,"ACTUAL","actual",2021-01-09,3460,NA,NA,2021-01-09,8.14931284363534,"0"
"741",NA,"ACTUAL","actual",2021-01-10,2756,NA,NA,2021-01-10,7.9218984110238,"0"
"742",NA,"ACTUAL","actual",2021-01-11,4415,NA,NA,2021-01-11,8.39298958795693,"0"
"743",NA,"ACTUAL","actual",2021-01-12,3703,NA,NA,2021-01-12,8.21716859576607,"0"
"744",NA,"ACTUAL","actual",2021-01-13,3644,NA,NA,2021-01-13,8.20111164444276,"0"
"745",NA,"ACTUAL","actual",2021-01-14,3650,NA,NA,2021-01-14,8.20275638165564,"0"
"746",NA,"ACTUAL","actual",2021-01-15,3823,NA,NA,2021-01-15,8.24905227417129,"0"
"747",NA,"ACTUAL","actual",2021-01-16,3191,NA,NA,2021-01-16,8.0684029585697,"0"
"748",NA,"ACTUAL","actual",2021-01-17,2232,NA,NA,2021-01-17,7.71110125184016,"0"
"749",NA,"ACTUAL","actual",2021-01-18,4191,NA,NA,2021-01-18,8.34093322600088,"0"
"750",NA,"ACTUAL","actual",2021-01-19,4061,NA,NA,2021-01-19,8.30943074214033,"0"
"751",NA,"ACTUAL","actual",2021-01-20,3743,NA,NA,2021-01-20,8.22790983759748,"0"
"752",NA,"ACTUAL","actual",2021-01-21,3670,NA,NA,2021-01-21,8.20821938349683,"0"
"753",NA,"ACTUAL","actual",2021-01-22,3535,NA,NA,2021-01-22,8.17075142375753,"0"
"754",NA,"ACTUAL","actual",2021-01-23,3151,NA,NA,2021-01-23,8.05579245097777,"0"
"755",NA,"ACTUAL","actual",2021-01-24,2681,NA,NA,2021-01-24,7.89431806384162,"0"
"756",NA,"ACTUAL","actual",2021-01-25,4447,NA,NA,2021-01-25,8.40020983593042,"0"
"757",NA,"ACTUAL","actual",2021-01-26,3594,NA,NA,2021-01-26,8.18729927015515,"0"
"758",NA,"ACTUAL","actual",2021-01-27,3732,NA,NA,2021-01-27,8.22496747891458,"0"
"759",NA,"ACTUAL","actual",2021-01-28,3883,NA,NA,2021-01-28,8.26462082941122,"0"
"760",NA,"ACTUAL","actual",2021-01-29,4228,NA,NA,2021-01-29,8.34972083747249,"0"
"761",NA,"ACTUAL","actual",2021-01-30,3579,NA,NA,2021-01-30,8.18311807939475,"0"
"762",NA,"ACTUAL","actual",2021-01-31,2946,NA,NA,2021-01-31,7.98854298273769,"0"
"763",NA,"ACTUAL","actual",2021-02-01,4942,NA,NA,2021-02-01,8.50572771330696,"0"
"764",NA,"ACTUAL","actual",2021-02-02,4166,NA,NA,2021-02-02,8.33495163142245,"0"
"765",NA,"ACTUAL","actual",2021-02-03,3844,NA,NA,2021-02-03,8.25452888193974,"0"
"766",NA,"ACTUAL","actual",2021-02-04,3811,NA,NA,2021-02-04,8.24590926477409,"0"
"767",NA,"ACTUAL","actual",2021-02-05,3912,NA,NA,2021-02-05,8.27205962221041,"0"
"768",NA,"ACTUAL","actual",2021-02-06,3351,NA,NA,2021-02-06,8.11731246160197,"0"
"769",NA,"ACTUAL","actual",2021-02-07,2973,NA,NA,2021-02-07,7.9976631270201,"0"
"770",NA,"ACTUAL","actual",2021-02-08,4819,NA,NA,2021-02-08,8.48052920704465,"0"
"771",NA,"ACTUAL","actual",2021-02-09,3960,NA,NA,2021-02-09,8.28425179762192,"0"
"772",NA,"ACTUAL","actual",2021-02-10,3755,NA,NA,2021-02-10,8.23110984032815,"0"
"773",NA,"ACTUAL","actual",2021-02-11,3953,NA,NA,2021-02-11,8.28248300373056,"0"
"774",NA,"ACTUAL","actual",2021-02-12,3895,NA,NA,2021-02-12,8.26770566476243,"0"
"775",NA,"ACTUAL","actual",2021-02-13,3805,NA,NA,2021-02-13,8.24433404785609,"0"
"776",NA,"ACTUAL","actual",2021-02-14,3836,NA,NA,2021-02-14,8.25244609024695,"0"
"777",NA,"ACTUAL","actual",2021-02-15,9354.99999999999,NA,NA,2021-02-15,9.14377312770407,"0"
"778",NA,"ACTUAL","actual",2021-02-16,8583,NA,NA,2021-02-16,9.05765528431053,"0"
"779",NA,"ACTUAL","actual",2021-02-17,7087,NA,NA,2021-02-17,8.86615849228492,"0"
"780",NA,"ACTUAL","actual",2021-02-18,5539,NA,NA,2021-02-18,8.61974977974133,"0"
"781",NA,"ACTUAL","actual",2021-02-19,4993,NA,NA,2021-02-19,8.51599247083972,"0"
"782",NA,"ACTUAL","actual",2021-02-20,3878,NA,NA,2021-02-20,8.26333266743997,"0"
"783",NA,"ACTUAL","actual",2021-02-21,3224,NA,NA,2021-02-21,8.07868822922987,"0"
"784",NA,"ACTUAL","actual",2021-02-22,4655,NA,NA,2021-02-22,8.44591198941127,"0"
"785",NA,"ACTUAL","actual",2021-02-23,3883,NA,NA,2021-02-23,8.26462082941122,"0"
"786",NA,"ACTUAL","actual",2021-02-24,3982,NA,NA,2021-02-24,8.28979058318164,"0"
"787",NA,"ACTUAL","actual",2021-02-25,3585,NA,NA,2021-02-25,8.18479265416508,"0"
"788",NA,"ACTUAL","actual",2021-02-26,3990,NA,NA,2021-02-26,8.29179710504873,"0"
"789",NA,"ACTUAL","actual",2021-02-27,3233,NA,NA,2021-02-27,8.08147504013705,"0"
"790",NA,"ACTUAL","actual",2021-02-28,2972,NA,NA,2021-02-28,7.9973268229981,"0"
"791",NA,"ACTUAL","actual",2021-03-01,5694,NA,NA,2021-03-01,8.64734387588128,"0"
"792",NA,"ACTUAL","actual",2021-03-02,4225,NA,NA,2021-03-02,8.349011198176,"0"
"793",NA,"ACTUAL","actual",2021-03-03,4126,NA,NA,2021-03-03,8.32530602975258,"0"
"794",NA,"ACTUAL","actual",2021-03-04,3591,NA,NA,2021-03-04,8.18646442942209,"0"
"795",NA,"ACTUAL","actual",2021-03-05,4045,NA,NA,2021-03-05,8.30548401772769,"0"
"796",NA,"ACTUAL","actual",2021-03-06,2988,NA,NA,2021-03-06,8.00269416228394,"0"
"797",NA,"ACTUAL","actual",2021-03-07,2420,NA,NA,2021-03-07,7.79193595693806,"0"
"798",NA,"ACTUAL","actual",2021-03-08,4217,NA,NA,2021-03-08,8.34711636103872,"0"
"799",NA,"ACTUAL","actual",2021-03-09,3748,NA,NA,2021-03-09,8.22924441673591,"0"
"800",NA,"ACTUAL","actual",2021-03-10,3460,NA,NA,2021-03-10,8.14931284363534,"0"
"801",NA,"ACTUAL","actual",2021-03-11,3623,NA,NA,2021-03-11,8.19533366716287,"0"
"802",NA,"ACTUAL","actual",2021-03-12,3762,NA,NA,2021-03-12,8.23297179059344,"0"
"803",NA,"ACTUAL","actual",2021-03-13,2862,NA,NA,2021-03-13,7.95962530509811,"0"
"804",NA,"ACTUAL","actual",2021-03-14,2431,NA,NA,2021-03-14,7.79646924308606,"0"
"805",NA,"ACTUAL","actual",2021-03-15,4546,NA,NA,2021-03-15,8.42222295382501,"0"
"806",NA,"ACTUAL","actual",2021-03-16,3733,NA,NA,2021-03-16,8.22523532410167,"0"
"807",NA,"ACTUAL","actual",2021-03-17,3529,NA,NA,2021-03-17,8.16905314992734,"0"
"808",NA,"ACTUAL","actual",2021-03-18,3655,NA,NA,2021-03-18,8.20412493257404,"0"
"809",NA,"ACTUAL","actual",2021-03-19,3548,NA,NA,2021-03-19,8.1744211526465,"0"
"810",NA,"ACTUAL","actual",2021-03-20,2548,NA,NA,2021-03-20,7.84345640437612,"0"
"811",NA,"ACTUAL","actual",2021-03-21,2264,NA,NA,2021-03-21,7.72533003791713,"0"
"812",NA,"ACTUAL","actual",2021-03-22,4766,NA,NA,2021-03-22,8.46947245520483,"0"
"813",NA,"ACTUAL","actual",2021-03-23,3579,NA,NA,2021-03-23,8.18311807939475,"0"
"814",NA,"ACTUAL","actual",2021-03-24,3638,NA,NA,2021-03-24,8.19946419761216,"0"
"815",NA,"ACTUAL","actual",2021-03-25,3500,NA,NA,2021-03-25,8.16080392095467,"0"
"816",NA,"ACTUAL","actual",2021-03-26,3847,NA,NA,2021-03-26,8.2553088117856,"0"
"817",NA,"ACTUAL","actual",2021-03-27,2759,NA,NA,2021-03-27,7.9229859587112,"0"
"818",NA,"ACTUAL","actual",2021-03-28,2488,NA,NA,2021-03-28,7.81963630236759,"0"
"819",NA,"ACTUAL","actual",2021-03-29,4350,NA,NA,2021-03-29,8.37816098272068,"0"
"820",NA,"ACTUAL","actual",2021-03-30,3725,NA,NA,2021-03-30,8.22309055116153,"0"
"821",NA,"ACTUAL","actual",2021-03-31,3730,NA,NA,2021-03-31,8.22443157322116,"0"
"822",NA,"ACTUAL","actual",2021-04-01,3972,NA,NA,2021-04-01,8.2872767558146,"0"
"823",NA,"ACTUAL","actual",2021-04-02,4005,NA,NA,2021-04-02,8.29554851622576,"0"
"824",NA,"ACTUAL","actual",2021-04-03,3255,NA,NA,2021-04-03,8.08825472712243,"0"
"825",NA,"ACTUAL","actual",2021-04-04,2203,NA,NA,2021-04-04,7.6980291702728,"0"
"826",NA,"ACTUAL","actual",2021-04-05,4641,NA,NA,2021-04-05,8.44290058683438,"0"
"827",NA,"ACTUAL","actual",2021-04-06,4343,NA,NA,2021-04-06,8.37655086161377,"0"
"828",NA,"ACTUAL","actual",2021-04-07,3906,NA,NA,2021-04-07,8.27052509505507,"0"
"829",NA,"ACTUAL","actual",2021-04-08,3762,NA,NA,2021-04-08,8.23297179059344,"0"
"830",NA,"ACTUAL","actual",2021-04-09,3813,NA,NA,2021-04-09,8.24643378616036,"0"
"831",NA,"ACTUAL","actual",2021-04-10,3016,NA,NA,2021-04-10,8.01201823915906,"0"
"832",NA,"ACTUAL","actual",2021-04-11,2527,NA,NA,2021-04-11,7.83518375526675,"0"
"833",NA,"ACTUAL","actual",2021-04-12,4634,NA,NA,2021-04-12,8.44139147799996,"0"
"834",NA,"ACTUAL","actual",2021-04-13,3527,NA,NA,2021-04-13,8.16848641712668,"0"
"835",NA,"ACTUAL","actual",2021-04-14,3650,NA,NA,2021-04-14,8.20275638165564,"0"
"836",NA,"ACTUAL","actual",2021-04-15,3514,NA,NA,2021-04-15,8.16479480424477,"0"
"837",NA,"ACTUAL","actual",2021-04-16,3634,NA,NA,2021-04-16,8.19836438996762,"0"
"838",NA,"ACTUAL","actual",2021-04-17,2687,NA,NA,2021-04-17,7.89655270164304,"0"
"839",NA,"ACTUAL","actual",2021-04-18,2349,NA,NA,2021-04-18,7.7621706071382,"0"
"840",NA,"ACTUAL","actual",2021-04-19,4198,NA,NA,2021-04-19,8.34260168068419,"0"
"841",NA,"ACTUAL","actual",2021-04-20,3730,NA,NA,2021-04-20,8.22443157322116,"0"
"842",NA,"ACTUAL","actual",2021-04-21,3529,NA,NA,2021-04-21,8.16905314992734,"0"
"843",NA,"ACTUAL","actual",2021-04-22,3388,NA,NA,2021-04-22,8.12829017160705,"0"
"844",NA,"ACTUAL","actual",2021-04-23,3501,NA,NA,2021-04-23,8.1610895128458,"0"
"845",NA,"ACTUAL","actual",2021-04-24,2770,NA,NA,2021-04-24,7.92696354486298,"0"
"846",NA,"ACTUAL","actual",2021-04-25,2366,NA,NA,2021-04-25,7.76937860951398,"0"
"847",NA,"ACTUAL","actual",2021-04-26,4155,NA,NA,2021-04-26,8.33230835221912,"0"
"848",NA,"ACTUAL","actual",2021-04-27,3596,NA,NA,2021-04-27,8.18785544369562,"0"
"849",NA,"ACTUAL","actual",2021-04-28,3913,NA,NA,2021-04-28,8.27231514795602,"0"
"850",NA,"ACTUAL","actual",2021-04-29,4048,NA,NA,2021-04-29,8.30622521603216,"0"
"851",NA,"ACTUAL","actual",2021-04-30,4298,NA,NA,2021-04-30,8.36613771649628,"0"
"852",NA,"ACTUAL","actual",2021-05-01,3691,NA,NA,2021-05-01,8.21392359562274,"0"
"853",NA,"ACTUAL","actual",2021-05-02,2898,NA,NA,2021-05-02,7.97212112892166,"0"
"854",NA,"ACTUAL","actual",2021-05-03,5735,NA,NA,2021-05-03,8.65451738227946,"0"
"855",NA,"ACTUAL","actual",2021-05-04,4456,NA,NA,2021-05-04,8.40223117294656,"0"
"856",NA,"ACTUAL","actual",2021-05-05,4295,NA,NA,2021-05-05,8.3654396361887,"0"
"857",NA,"ACTUAL","actual",2021-05-06,3994,NA,NA,2021-05-06,8.29279885820037,"0"
