"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"1",NA,"ACTUAL","actual",2019-01-01,560,NA,NA,2019-01-01,6.3297209055227,"0"
"2",NA,"ACTUAL","actual",2019-01-02,502,NA,NA,2019-01-02,6.22059017009974,"0"
"3",NA,"ACTUAL","actual",2019-01-03,443,NA,NA,2019-01-03,6.09582456243222,"0"
"4",NA,"ACTUAL","actual",2019-01-04,428,NA,NA,2019-01-04,6.06145691892802,"0"
"5",NA,"ACTUAL","actual",2019-01-05,444,NA,NA,2019-01-05,6.09807428216624,"0"
"6",NA,"ACTUAL","actual",2019-01-06,426,NA,NA,2019-01-06,6.05678401322862,"0"
"7",NA,"ACTUAL","actual",2019-01-07,405,NA,NA,2019-01-07,6.00635315960173,"0"
"8",NA,"ACTUAL","actual",2019-01-08,369,NA,NA,2019-01-08,5.91350300563827,"0"
"9",NA,"ACTUAL","actual",2019-01-09,385,NA,NA,2019-01-09,5.95583736946483,"0"
"10",NA,"ACTUAL","actual",2019-01-10,497,NA,NA,2019-01-10,6.21060007702465,"0"
"11",NA,"ACTUAL","actual",2019-01-11,453,NA,NA,2019-01-11,6.11809719804135,"0"
"12",NA,"ACTUAL","actual",2019-01-12,498,NA,NA,2019-01-12,6.21260609575152,"0"
"13",NA,"ACTUAL","actual",2019-01-13,476,NA,NA,2019-01-13,6.16751649088834,"0"
"14",NA,"ACTUAL","actual",2019-01-14,536,NA,NA,2019-01-14,6.28599809450886,"0"
"15",NA,"ACTUAL","actual",2019-01-15,407,NA,NA,2019-01-15,6.01126717440416,"0"
"16",NA,"ACTUAL","actual",2019-01-16,449,NA,NA,2019-01-16,6.10924758276437,"0"
"17",NA,"ACTUAL","actual",2019-01-17,367,NA,NA,2019-01-17,5.90808293816893,"0"
"18",NA,"ACTUAL","actual",2019-01-18,442,NA,NA,2019-01-18,6.09356977004514,"0"
"19",NA,"ACTUAL","actual",2019-01-19,451,NA,NA,2019-01-19,6.11368217983223,"0"
"20",NA,"ACTUAL","actual",2019-01-20,522,NA,NA,2019-01-20,6.25958146406492,"0"
"21",NA,"ACTUAL","actual",2019-01-21,922,NA,NA,2019-01-21,6.82762923450285,"0"
"22",NA,"ACTUAL","actual",2019-01-22,598,NA,NA,2019-01-22,6.39526159811545,"0"
"23",NA,"ACTUAL","actual",2019-01-23,461,NA,NA,2019-01-23,6.13556489108174,"0"
"24",NA,"ACTUAL","actual",2019-01-24,390,NA,NA,2019-01-24,5.96870755998537,"0"
"25",NA,"ACTUAL","actual",2019-01-25,578,NA,NA,2019-01-25,6.361302477573,"0"
"26",NA,"ACTUAL","actual",2019-01-26,486,NA,NA,2019-01-26,6.18826412308259,"0"
"27",NA,"ACTUAL","actual",2019-01-27,555,NA,NA,2019-01-27,6.32076829425058,"0"
"28",NA,"ACTUAL","actual",2019-01-28,519,NA,NA,2019-01-28,6.25382881157547,"0"
"29",NA,"ACTUAL","actual",2019-01-29,428,NA,NA,2019-01-29,6.06145691892802,"0"
"30",NA,"ACTUAL","actual",2019-01-30,633,NA,NA,2019-01-30,6.45204895443723,"0"
"31",NA,"ACTUAL","actual",2019-01-31,731,NA,NA,2019-01-31,6.59578051396131,"0"
"32",NA,"ACTUAL","actual",2019-02-01,575,NA,NA,2019-02-01,6.35610766069589,"0"
"33",NA,"ACTUAL","actual",2019-02-02,576,NA,NA,2019-02-02,6.3578422665081,"0"
"34",NA,"ACTUAL","actual",2019-02-03,496,NA,NA,2019-02-03,6.20859002609663,"0"
"35",NA,"ACTUAL","actual",2019-02-04,441,NA,NA,2019-02-04,6.0913098820777,"0"
"36",NA,"ACTUAL","actual",2019-02-05,415,NA,NA,2019-02-05,6.03068526026126,"0"
"37",NA,"ACTUAL","actual",2019-02-06,393,NA,NA,2019-02-06,5.97635090929793,"0"
"38",NA,"ACTUAL","actual",2019-02-07,362,NA,NA,2019-02-07,5.89440283426485,"0"
"39",NA,"ACTUAL","actual",2019-02-08,394,NA,NA,2019-02-08,5.97888576490112,"0"
"40",NA,"ACTUAL","actual",2019-02-09,410,NA,NA,2019-02-09,6.01859321449623,"0"
"41",NA,"ACTUAL","actual",2019-02-10,329,NA,NA,2019-02-10,5.79909265446053,"0"
"42",NA,"ACTUAL","actual",2019-02-11,441,NA,NA,2019-02-11,6.0913098820777,"0"
"43",NA,"ACTUAL","actual",2019-02-12,417,NA,NA,2019-02-12,6.03548143252476,"0"
"44",NA,"ACTUAL","actual",2019-02-13,394,NA,NA,2019-02-13,5.97888576490112,"0"
"45",NA,"ACTUAL","actual",2019-02-14,323,NA,NA,2019-02-14,5.78074351579233,"0"
"46",NA,"ACTUAL","actual",2019-02-15,387,NA,NA,2019-02-15,5.96100533962327,"0"
"47",NA,"ACTUAL","actual",2019-02-16,425,NA,NA,2019-02-16,6.05443934626937,"0"
"48",NA,"ACTUAL","actual",2019-02-17,389,NA,NA,2019-02-17,5.96614673912369,"0"
"49",NA,"ACTUAL","actual",2019-02-18,437,NA,NA,2019-02-18,6.08221891037645,"0"
"50",NA,"ACTUAL","actual",2019-02-19,407,NA,NA,2019-02-19,6.01126717440416,"0"
"51",NA,"ACTUAL","actual",2019-02-20,359,NA,NA,2019-02-20,5.88610403145016,"0"
"52",NA,"ACTUAL","actual",2019-02-21,384,NA,NA,2019-02-21,5.95324333428778,"0"
"53",NA,"ACTUAL","actual",2019-02-22,433,NA,NA,2019-02-22,6.07304453410041,"0"
"54",NA,"ACTUAL","actual",2019-02-23,487,NA,NA,2019-02-23,6.19031540585315,"0"
"55",NA,"ACTUAL","actual",2019-02-24,470,NA,NA,2019-02-24,6.15485809401642,"0"
"56",NA,"ACTUAL","actual",2019-02-25,451,NA,NA,2019-02-25,6.11368217983223,"0"
"57",NA,"ACTUAL","actual",2019-02-26,337,NA,NA,2019-02-26,5.82304589548302,"0"
"58",NA,"ACTUAL","actual",2019-02-27,369,NA,NA,2019-02-27,5.91350300563827,"0"
"59",NA,"ACTUAL","actual",2019-02-28,393,NA,NA,2019-02-28,5.97635090929793,"0"
"60",NA,"ACTUAL","actual",2019-03-01,396,NA,NA,2019-03-01,5.98393628068719,"0"
"61",NA,"ACTUAL","actual",2019-03-02,396,NA,NA,2019-03-02,5.98393628068719,"0"
"62",NA,"ACTUAL","actual",2019-03-03,422,NA,NA,2019-03-03,6.04737217904628,"0"
"63",NA,"ACTUAL","actual",2019-03-04,515,NA,NA,2019-03-04,6.24610676548156,"0"
"64",NA,"ACTUAL","actual",2019-03-05,431,NA,NA,2019-03-05,6.06842558824411,"0"
"65",NA,"ACTUAL","actual",2019-03-06,472,NA,NA,2019-03-06,6.15909538849193,"0"
"66",NA,"ACTUAL","actual",2019-03-07,423,NA,NA,2019-03-07,6.04973345523196,"0"
"67",NA,"ACTUAL","actual",2019-03-08,387,NA,NA,2019-03-08,5.96100533962327,"0"
"68",NA,"ACTUAL","actual",2019-03-09,481,NA,NA,2019-03-09,6.1779441140506,"0"
"69",NA,"ACTUAL","actual",2019-03-10,383,NA,NA,2019-03-10,5.95064255258773,"0"
"70",NA,"ACTUAL","actual",2019-03-11,411,NA,NA,2019-03-11,6.02102334934953,"0"
"71",NA,"ACTUAL","actual",2019-03-12,403,NA,NA,2019-03-12,6.00141487796115,"0"
"72",NA,"ACTUAL","actual",2019-03-13,447,NA,NA,2019-03-13,6.10479323241498,"0"
"73",NA,"ACTUAL","actual",2019-03-14,433,NA,NA,2019-03-14,6.07304453410041,"0"
"74",NA,"ACTUAL","actual",2019-03-15,411,NA,NA,2019-03-15,6.02102334934953,"0"
"75",NA,"ACTUAL","actual",2019-03-16,421,NA,NA,2019-03-16,6.04500531403601,"0"
"76",NA,"ACTUAL","actual",2019-03-17,407,NA,NA,2019-03-17,6.01126717440416,"0"
"77",NA,"ACTUAL","actual",2019-03-18,441,NA,NA,2019-03-18,6.0913098820777,"0"
"78",NA,"ACTUAL","actual",2019-03-19,381,NA,NA,2019-03-19,5.94542060860658,"0"
"79",NA,"ACTUAL","actual",2019-03-20,343,NA,NA,2019-03-20,5.8406416573734,"0"
"80",NA,"ACTUAL","actual",2019-03-21,369,NA,NA,2019-03-21,5.91350300563827,"0"
"81",NA,"ACTUAL","actual",2019-03-22,371,NA,NA,2019-03-22,5.91889385427315,"0"
"82",NA,"ACTUAL","actual",2019-03-23,382,NA,NA,2019-03-23,5.94803498918065,"0"
"83",NA,"ACTUAL","actual",2019-03-24,357,NA,NA,2019-03-24,5.8805329864007,"0"
"84",NA,"ACTUAL","actual",2019-03-25,409,NA,NA,2019-03-25,6.01615715969835,"0"
"85",NA,"ACTUAL","actual",2019-03-26,374,NA,NA,2019-03-26,5.92692602597041,"0"
"86",NA,"ACTUAL","actual",2019-03-27,337,NA,NA,2019-03-27,5.82304589548302,"0"
"87",NA,"ACTUAL","actual",2019-03-28,366,NA,NA,2019-03-28,5.90536184805457,"0"
"88",NA,"ACTUAL","actual",2019-03-29,345,NA,NA,2019-03-29,5.84643877505772,"0"
"89",NA,"ACTUAL","actual",2019-03-30,373,NA,NA,2019-03-30,5.92425579741453,"0"
"90",NA,"ACTUAL","actual",2019-03-31,427,NA,NA,2019-03-31,6.0591231955818,"0"
"91",NA,"ACTUAL","actual",2019-04-01,436,NA,NA,2019-04-01,6.07993319509559,"0"
"92",NA,"ACTUAL","actual",2019-04-02,366,NA,NA,2019-04-02,5.90536184805457,"0"
"93",NA,"ACTUAL","actual",2019-04-03,361,NA,NA,2019-04-03,5.89164421182577,"0"
"94",NA,"ACTUAL","actual",2019-04-04,338,NA,NA,2019-04-04,5.82600010738045,"0"
"95",NA,"ACTUAL","actual",2019-04-05,340,NA,NA,2019-04-05,5.83188247728352,"0"
"96",NA,"ACTUAL","actual",2019-04-06,350,NA,NA,2019-04-06,5.86078622346587,"0"
"97",NA,"ACTUAL","actual",2019-04-07,424,NA,NA,2019-04-07,6.05208916892442,"0"
"98",NA,"ACTUAL","actual",2019-04-08,434,NA,NA,2019-04-08,6.07534603108868,"0"
"99",NA,"ACTUAL","actual",2019-04-09,351,NA,NA,2019-04-09,5.8636311755981,"0"
"100",NA,"ACTUAL","actual",2019-04-10,385,NA,NA,2019-04-10,5.95583736946483,"0"
"101",NA,"ACTUAL","actual",2019-04-11,384,NA,NA,2019-04-11,5.95324333428778,"0"
"102",NA,"ACTUAL","actual",2019-04-12,381,NA,NA,2019-04-12,5.94542060860658,"0"
"103",NA,"ACTUAL","actual",2019-04-13,442,NA,NA,2019-04-13,6.09356977004514,"0"
"104",NA,"ACTUAL","actual",2019-04-14,426,NA,NA,2019-04-14,6.05678401322862,"0"
"105",NA,"ACTUAL","actual",2019-04-15,465,NA,NA,2019-04-15,6.14418563412565,"0"
"106",NA,"ACTUAL","actual",2019-04-16,379,NA,NA,2019-04-16,5.94017125272043,"0"
"107",NA,"ACTUAL","actual",2019-04-17,360,NA,NA,2019-04-17,5.88887795833288,"0"
"108",NA,"ACTUAL","actual",2019-04-18,344,NA,NA,2019-04-18,5.84354441703136,"0"
"109",NA,"ACTUAL","actual",2019-04-19,410,NA,NA,2019-04-19,6.01859321449623,"0"
"110",NA,"ACTUAL","actual",2019-04-20,369,NA,NA,2019-04-20,5.91350300563827,"0"
"111",NA,"ACTUAL","actual",2019-04-21,381,NA,NA,2019-04-21,5.94542060860658,"0"
"112",NA,"ACTUAL","actual",2019-04-22,425,NA,NA,2019-04-22,6.05443934626937,"0"
"113",NA,"ACTUAL","actual",2019-04-23,364,NA,NA,2019-04-23,5.89989735358249,"0"
"114",NA,"ACTUAL","actual",2019-04-24,328,NA,NA,2019-04-24,5.79605775076537,"0"
"115",NA,"ACTUAL","actual",2019-04-25,294,NA,NA,2019-04-25,5.68697535633982,"0"
"116",NA,"ACTUAL","actual",2019-04-26,347,NA,NA,2019-04-26,5.85220247977447,"0"
"117",NA,"ACTUAL","actual",2019-04-27,401,NA,NA,2019-04-27,5.99645208861902,"0"
"118",NA,"ACTUAL","actual",2019-04-28,399,NA,NA,2019-04-28,5.99146454710798,"0"
"119",NA,"ACTUAL","actual",2019-04-29,376,NA,NA,2019-04-29,5.93224518744801,"0"
"120",NA,"ACTUAL","actual",2019-04-30,358,NA,NA,2019-04-30,5.88332238848828,"0"
"121",NA,"ACTUAL","actual",2019-05-01,400,NA,NA,2019-05-01,5.99396142730657,"0"
"122",NA,"ACTUAL","actual",2019-05-02,399,NA,NA,2019-05-02,5.99146454710798,"0"
"123",NA,"ACTUAL","actual",2019-05-03,381,NA,NA,2019-05-03,5.94542060860658,"0"
"124",NA,"ACTUAL","actual",2019-05-04,400,NA,NA,2019-05-04,5.99396142730657,"0"
"125",NA,"ACTUAL","actual",2019-05-05,428,NA,NA,2019-05-05,6.06145691892802,"0"
"126",NA,"ACTUAL","actual",2019-05-06,418,NA,NA,2019-05-06,6.03787091992214,"0"
"127",NA,"ACTUAL","actual",2019-05-07,385,NA,NA,2019-05-07,5.95583736946483,"0"
"128",NA,"ACTUAL","actual",2019-05-08,318,NA,NA,2019-05-08,5.76519110278484,"0"
"129",NA,"ACTUAL","actual",2019-05-09,388,NA,NA,2019-05-09,5.96357934361845,"0"
"130",NA,"ACTUAL","actual",2019-05-10,373,NA,NA,2019-05-10,5.92425579741453,"0"
"131",NA,"ACTUAL","actual",2019-05-11,359,NA,NA,2019-05-11,5.88610403145016,"0"
"132",NA,"ACTUAL","actual",2019-05-12,350,NA,NA,2019-05-12,5.86078622346587,"0"
"133",NA,"ACTUAL","actual",2019-05-13,411,NA,NA,2019-05-13,6.02102334934953,"0"
"134",NA,"ACTUAL","actual",2019-05-14,354,NA,NA,2019-05-14,5.87211778947542,"0"
"135",NA,"ACTUAL","actual",2019-05-15,377,NA,NA,2019-05-15,5.93489419561959,"0"
"136",NA,"ACTUAL","actual",2019-05-16,402,NA,NA,2019-05-16,5.99893656194668,"0"
"137",NA,"ACTUAL","actual",2019-05-17,382,NA,NA,2019-05-17,5.94803498918065,"0"
"138",NA,"ACTUAL","actual",2019-05-18,549,NA,NA,2019-05-18,6.30991827822652,"0"
"139",NA,"ACTUAL","actual",2019-05-19,530,NA,NA,2019-05-19,6.27476202124194,"0"
"140",NA,"ACTUAL","actual",2019-05-20,484,NA,NA,2019-05-20,6.18414889093748,"0"
"141",NA,"ACTUAL","actual",2019-05-21,380,NA,NA,2019-05-21,5.9427993751267,"0"
"142",NA,"ACTUAL","actual",2019-05-22,426,NA,NA,2019-05-22,6.05678401322862,"0"
"143",NA,"ACTUAL","actual",2019-05-23,437,NA,NA,2019-05-23,6.08221891037645,"0"
"144",NA,"ACTUAL","actual",2019-05-24,461,NA,NA,2019-05-24,6.13556489108174,"0"
"145",NA,"ACTUAL","actual",2019-05-25,509,NA,NA,2019-05-25,6.23441072571837,"0"
"146",NA,"ACTUAL","actual",2019-05-26,509,NA,NA,2019-05-26,6.23441072571837,"0"
"147",NA,"ACTUAL","actual",2019-05-27,661,NA,NA,2019-05-27,6.49526555593701,"0"
"148",NA,"ACTUAL","actual",2019-05-28,517,NA,NA,2019-05-28,6.24997524225948,"0"
"149",NA,"ACTUAL","actual",2019-05-29,470,NA,NA,2019-05-29,6.15485809401642,"0"
"150",NA,"ACTUAL","actual",2019-05-30,333,NA,NA,2019-05-30,5.8111409929767,"0"
"151",NA,"ACTUAL","actual",2019-05-31,463,NA,NA,2019-05-31,6.13988455222626,"0"
"152",NA,"ACTUAL","actual",2019-06-01,502,NA,NA,2019-06-01,6.22059017009974,"0"
"153",NA,"ACTUAL","actual",2019-06-02,468,NA,NA,2019-06-02,6.15060276844628,"0"
"154",NA,"ACTUAL","actual",2019-06-03,493,NA,NA,2019-06-03,6.20253551718792,"0"
"155",NA,"ACTUAL","actual",2019-06-04,519,NA,NA,2019-06-04,6.25382881157547,"0"
"156",NA,"ACTUAL","actual",2019-06-05,366,NA,NA,2019-06-05,5.90536184805457,"0"
"157",NA,"ACTUAL","actual",2019-06-06,405,NA,NA,2019-06-06,6.00635315960173,"0"
"158",NA,"ACTUAL","actual",2019-06-07,406,NA,NA,2019-06-07,6.00881318544259,"0"
"159",NA,"ACTUAL","actual",2019-06-08,454,NA,NA,2019-06-08,6.12029741895095,"0"
"160",NA,"ACTUAL","actual",2019-06-09,538,NA,NA,2019-06-09,6.289715570909,"0"
"161",NA,"ACTUAL","actual",2019-06-10,518,NA,NA,2019-06-10,6.25190388316589,"0"
"162",NA,"ACTUAL","actual",2019-06-11,355,NA,NA,2019-06-11,5.87493073085203,"0"
"163",NA,"ACTUAL","actual",2019-06-12,504,NA,NA,2019-06-12,6.22455842927536,"0"
"164",NA,"ACTUAL","actual",2019-06-13,420,NA,NA,2019-06-13,6.04263283368238,"0"
"165",NA,"ACTUAL","actual",2019-06-14,386,NA,NA,2019-06-14,5.95842469302978,"0"
"166",NA,"ACTUAL","actual",2019-06-15,489,NA,NA,2019-06-15,6.19440539110467,"0"
"167",NA,"ACTUAL","actual",2019-06-16,901,NA,NA,2019-06-16,6.80461452006262,"0"
"168",NA,"ACTUAL","actual",2019-06-17,1224,NA,NA,2019-06-17,7.11069612297883,"0"
"169",NA,"ACTUAL","actual",2019-06-18,495,NA,NA,2019-06-18,6.20657592672493,"0"
"170",NA,"ACTUAL","actual",2019-06-19,487,NA,NA,2019-06-19,6.19031540585315,"0"
"171",NA,"ACTUAL","actual",2019-06-20,418,NA,NA,2019-06-20,6.03787091992214,"0"
"172",NA,"ACTUAL","actual",2019-06-21,404,NA,NA,2019-06-21,6.00388706710654,"0"
"173",NA,"ACTUAL","actual",2019-06-22,468,NA,NA,2019-06-22,6.15060276844628,"0"
"174",NA,"ACTUAL","actual",2019-06-23,506,NA,NA,2019-06-23,6.22851100359118,"0"
"175",NA,"ACTUAL","actual",2019-06-24,607,NA,NA,2019-06-24,6.41017488196617,"0"
"176",NA,"ACTUAL","actual",2019-06-25,601,NA,NA,2019-06-25,6.40025744530882,"0"
"177",NA,"ACTUAL","actual",2019-06-26,484,NA,NA,2019-06-26,6.18414889093748,"0"
"178",NA,"ACTUAL","actual",2019-06-27,422,NA,NA,2019-06-27,6.04737217904628,"0"
"179",NA,"ACTUAL","actual",2019-06-28,450,NA,NA,2019-06-28,6.11146733950268,"0"
"180",NA,"ACTUAL","actual",2019-06-29,558,NA,NA,2019-06-29,6.3261494731551,"0"
"181",NA,"ACTUAL","actual",2019-06-30,576,NA,NA,2019-06-30,6.3578422665081,"0"
"182",NA,"ACTUAL","actual",2019-07-01,569,NA,NA,2019-07-01,6.3456363608286,"0"
"183",NA,"ACTUAL","actual",2019-07-02,547,NA,NA,2019-07-02,6.30627528694802,"0"
"184",NA,"ACTUAL","actual",2019-07-03,491,NA,NA,2019-07-03,6.19847871649231,"0"
"185",NA,"ACTUAL","actual",2019-07-04,618,NA,NA,2019-07-04,6.4281052726846,"0"
"186",NA,"ACTUAL","actual",2019-07-05,573,NA,NA,2019-07-05,6.35262939631957,"0"
"187",NA,"ACTUAL","actual",2019-07-06,549,NA,NA,2019-07-06,6.30991827822652,"0"
"188",NA,"ACTUAL","actual",2019-07-07,583,NA,NA,2019-07-07,6.36990098282823,"0"
"189",NA,"ACTUAL","actual",2019-07-08,677,NA,NA,2019-07-08,6.5191472879404,"0"
"190",NA,"ACTUAL","actual",2019-07-09,452,NA,NA,2019-07-09,6.11589212548303,"0"
"191",NA,"ACTUAL","actual",2019-07-10,521,NA,NA,2019-07-10,6.25766758788264,"0"
"192",NA,"ACTUAL","actual",2019-07-11,495,NA,NA,2019-07-11,6.20657592672493,"0"
"193",NA,"ACTUAL","actual",2019-07-12,435,NA,NA,2019-07-12,6.07764224334903,"0"
"194",NA,"ACTUAL","actual",2019-07-13,517,NA,NA,2019-07-13,6.24997524225948,"0"
"195",NA,"ACTUAL","actual",2019-07-14,495,NA,NA,2019-07-14,6.20657592672493,"0"
"196",NA,"ACTUAL","actual",2019-07-15,589,NA,NA,2019-07-15,6.38012253689976,"0"
"197",NA,"ACTUAL","actual",2019-07-16,513,NA,NA,2019-07-16,6.24222326545517,"0"
"198",NA,"ACTUAL","actual",2019-07-17,520,NA,NA,2019-07-17,6.25575004175337,"0"
"199",NA,"ACTUAL","actual",2019-07-18,497,NA,NA,2019-07-18,6.21060007702465,"0"
"200",NA,"ACTUAL","actual",2019-07-19,552,NA,NA,2019-07-19,6.31535800152233,"0"
"201",NA,"ACTUAL","actual",2019-07-20,608,NA,NA,2019-07-20,6.4118182677099,"0"
"202",NA,"ACTUAL","actual",2019-07-21,571,NA,NA,2019-07-21,6.3491389913798,"0"
"203",NA,"ACTUAL","actual",2019-07-22,620,NA,NA,2019-07-22,6.43133108193348,"0"
"204",NA,"ACTUAL","actual",2019-07-23,492,NA,NA,2019-07-23,6.20050917404269,"0"
"205",NA,"ACTUAL","actual",2019-07-24,428,NA,NA,2019-07-24,6.06145691892802,"0"
"206",NA,"ACTUAL","actual",2019-07-25,406,NA,NA,2019-07-25,6.00881318544259,"0"
"207",NA,"ACTUAL","actual",2019-07-26,456,NA,NA,2019-07-26,6.12468339089421,"0"
"208",NA,"ACTUAL","actual",2019-07-27,488,NA,NA,2019-07-27,6.19236248947487,"0"
"209",NA,"ACTUAL","actual",2019-07-28,492,NA,NA,2019-07-28,6.20050917404269,"0"
"210",NA,"ACTUAL","actual",2019-07-29,554,NA,NA,2019-07-29,6.31896811374643,"0"
"211",NA,"ACTUAL","actual",2019-07-30,493,NA,NA,2019-07-30,6.20253551718792,"0"
"212",NA,"ACTUAL","actual",2019-07-31,474,NA,NA,2019-07-31,6.16331480403464,"0"
"213",NA,"ACTUAL","actual",2019-08-01,440,NA,NA,2019-08-01,6.08904487544685,"0"
"214",NA,"ACTUAL","actual",2019-08-02,413,NA,NA,2019-08-02,6.02586597382531,"0"
"215",NA,"ACTUAL","actual",2019-08-03,505,NA,NA,2019-08-03,6.22653666928747,"0"
"216",NA,"ACTUAL","actual",2019-08-04,508,NA,NA,2019-08-04,6.23244801655052,"0"
"217",NA,"ACTUAL","actual",2019-08-05,513,NA,NA,2019-08-05,6.24222326545517,"0"
"218",NA,"ACTUAL","actual",2019-08-06,471,NA,NA,2019-08-06,6.15697898558556,"0"
"219",NA,"ACTUAL","actual",2019-08-07,507,NA,NA,2019-08-07,6.23048144757848,"0"
"220",NA,"ACTUAL","actual",2019-08-08,470,NA,NA,2019-08-08,6.15485809401642,"0"
"221",NA,"ACTUAL","actual",2019-08-09,456,NA,NA,2019-08-09,6.12468339089421,"0"
"222",NA,"ACTUAL","actual",2019-08-10,485,NA,NA,2019-08-10,6.18620862390049,"0"
"223",NA,"ACTUAL","actual",2019-08-11,506,NA,NA,2019-08-11,6.22851100359118,"0"
"224",NA,"ACTUAL","actual",2019-08-12,591,NA,NA,2019-08-12,6.38350663488401,"0"
"225",NA,"ACTUAL","actual",2019-08-13,508,NA,NA,2019-08-13,6.23244801655052,"0"
"226",NA,"ACTUAL","actual",2019-08-14,445,NA,NA,2019-08-14,6.10031895202006,"0"
"227",NA,"ACTUAL","actual",2019-08-15,433,NA,NA,2019-08-15,6.07304453410041,"0"
"228",NA,"ACTUAL","actual",2019-08-16,429,NA,NA,2019-08-16,6.06378520868761,"0"
"229",NA,"ACTUAL","actual",2019-08-17,487,NA,NA,2019-08-17,6.19031540585315,"0"
"230",NA,"ACTUAL","actual",2019-08-18,546,NA,NA,2019-08-18,6.30444880242198,"0"
"231",NA,"ACTUAL","actual",2019-08-19,630,NA,NA,2019-08-19,6.44730586254121,"0"
"232",NA,"ACTUAL","actual",2019-08-20,494,NA,NA,2019-08-20,6.20455776256869,"0"
"233",NA,"ACTUAL","actual",2019-08-21,471,NA,NA,2019-08-21,6.15697898558556,"0"
"234",NA,"ACTUAL","actual",2019-08-22,462,NA,NA,2019-08-22,6.13772705408623,"0"
"235",NA,"ACTUAL","actual",2019-08-23,434,NA,NA,2019-08-23,6.07534603108868,"0"
"236",NA,"ACTUAL","actual",2019-08-24,454,NA,NA,2019-08-24,6.12029741895095,"0"
"237",NA,"ACTUAL","actual",2019-08-25,491,NA,NA,2019-08-25,6.19847871649231,"0"
"238",NA,"ACTUAL","actual",2019-08-26,510,NA,NA,2019-08-26,6.2363695902037,"0"
"239",NA,"ACTUAL","actual",2019-08-27,387,NA,NA,2019-08-27,5.96100533962327,"0"
"240",NA,"ACTUAL","actual",2019-08-28,364,NA,NA,2019-08-28,5.89989735358249,"0"
"241",NA,"ACTUAL","actual",2019-08-29,382,NA,NA,2019-08-29,5.94803498918065,"0"
"242",NA,"ACTUAL","actual",2019-08-30,453,NA,NA,2019-08-30,6.11809719804135,"0"
"243",NA,"ACTUAL","actual",2019-08-31,463,NA,NA,2019-08-31,6.13988455222626,"0"
"244",NA,"ACTUAL","actual",2019-09-01,472,NA,NA,2019-09-01,6.15909538849193,"0"
"245",NA,"ACTUAL","actual",2019-09-02,593,NA,NA,2019-09-02,6.38687931936265,"0"
"246",NA,"ACTUAL","actual",2019-09-03,506,NA,NA,2019-09-03,6.22851100359118,"0"
"247",NA,"ACTUAL","actual",2019-09-04,426,NA,NA,2019-09-04,6.05678401322862,"0"
"248",NA,"ACTUAL","actual",2019-09-05,388,NA,NA,2019-09-05,5.96357934361845,"0"
"249",NA,"ACTUAL","actual",2019-09-06,480,NA,NA,2019-09-06,6.17586727010576,"0"
"250",NA,"ACTUAL","actual",2019-09-07,552,NA,NA,2019-09-07,6.31535800152233,"0"
"251",NA,"ACTUAL","actual",2019-09-08,491,NA,NA,2019-09-08,6.19847871649231,"0"
"252",NA,"ACTUAL","actual",2019-09-09,491,NA,NA,2019-09-09,6.19847871649231,"0"
"253",NA,"ACTUAL","actual",2019-09-10,399,NA,NA,2019-09-10,5.99146454710798,"0"
"254",NA,"ACTUAL","actual",2019-09-11,384,NA,NA,2019-09-11,5.95324333428778,"0"
"255",NA,"ACTUAL","actual",2019-09-12,393,NA,NA,2019-09-12,5.97635090929793,"0"
"256",NA,"ACTUAL","actual",2019-09-13,493,NA,NA,2019-09-13,6.20253551718792,"0"
"257",NA,"ACTUAL","actual",2019-09-14,514,NA,NA,2019-09-14,6.24416690066374,"0"
"258",NA,"ACTUAL","actual",2019-09-15,470,NA,NA,2019-09-15,6.15485809401642,"0"
"259",NA,"ACTUAL","actual",2019-09-16,474,NA,NA,2019-09-16,6.16331480403464,"0"
"260",NA,"ACTUAL","actual",2019-09-17,382,NA,NA,2019-09-17,5.94803498918065,"0"
"261",NA,"ACTUAL","actual",2019-09-18,409,NA,NA,2019-09-18,6.01615715969835,"0"
"262",NA,"ACTUAL","actual",2019-09-19,403,NA,NA,2019-09-19,6.00141487796115,"0"
"263",NA,"ACTUAL","actual",2019-09-20,393,NA,NA,2019-09-20,5.97635090929793,"0"
"264",NA,"ACTUAL","actual",2019-09-21,513,NA,NA,2019-09-21,6.24222326545517,"0"
"265",NA,"ACTUAL","actual",2019-09-22,453,NA,NA,2019-09-22,6.11809719804135,"0"
"266",NA,"ACTUAL","actual",2019-09-23,507,NA,NA,2019-09-23,6.23048144757848,"0"
"267",NA,"ACTUAL","actual",2019-09-24,452,NA,NA,2019-09-24,6.11589212548303,"0"
"268",NA,"ACTUAL","actual",2019-09-25,412,NA,NA,2019-09-25,6.02344759296103,"0"
"269",NA,"ACTUAL","actual",2019-09-26,390,NA,NA,2019-09-26,5.96870755998537,"0"
"270",NA,"ACTUAL","actual",2019-09-27,385,NA,NA,2019-09-27,5.95583736946483,"0"
"271",NA,"ACTUAL","actual",2019-09-28,439,NA,NA,2019-09-28,6.08677472691231,"0"
"272",NA,"ACTUAL","actual",2019-09-29,452,NA,NA,2019-09-29,6.11589212548303,"0"
"273",NA,"ACTUAL","actual",2019-09-30,505,NA,NA,2019-09-30,6.22653666928747,"0"
